01/01/2020,TYR,TX,ASW,CE,Federal Contract Tower,8,4,9,0,21,0,7,14,0,21,8,11,23,0,42,22,0,22,64
02/21/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,40,0,53,0,0,58,0,58,5,8,98,0,111,18,0,18,129
02/22/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,10,0,22,0,2,20,0,22,5,9,30,0,44,28,0,28,72
02/24/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,3,34,0,42,0,2,6,0,8,5,5,40,0,50,10,0,10,60
02/25/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,3,2,18,0,0,0,0,0,5,8,3,2,18,0,0,0,18
02/26/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,3,30,0,38,0,0,6,0,6,5,3,36,0,44,6,0,6,50
02/27/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,11,23,11,50,0,2,77,2,81,5,13,100,13,131,114,48,162,293
02/28/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,11,39,8,63,0,5,98,0,103,5,16,137,8,166,62,18,80,246
03/01/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,10,20,0,34,0,0,9,0,9,4,10,29,0,43,26,0,26,69
03/02/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,1,18,0,24,0,3,6,2,11,5,4,24,2,35,0,0,0,35
03/03/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,32,2,45,0,3,36,0,39,5,9,68,2,84,14,0,14,98
03/04/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,18,0,31,0,0,109,2,111,5,8,127,2,142,20,8,28,170
03/05/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,24,0,36,0,4,50,2,56,5,11,74,2,92,12,4,16,108
03/06/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,30,8,50,0,1,44,0,45,5,8,74,8,95,58,14,72,167
03/07/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,13,36,0,53,0,0,26,0,26,4,13,62,0,79,40,0,40,119
03/09/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,5,42,0,50,0,0,17,0,17,3,5,59,0,67,10,0,10,77
03/10/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,30,0,41,0,0,0,0,0,5,6,30,0,41,4,0,4,45
03/11/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,16,0,31,0,0,15,0,15,5,10,31,0,46,6,0,6,52
03/12/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,24,0,33,0,1,25,1,27,5,5,49,1,60,0,0,0,60
03/13/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,7,15,0,26,0,2,69,0,71,4,9,84,0,97,56,0,56,153
03/14/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,13,16,0,33,0,8,64,0,72,4,21,80,0,105,20,0,20,125
03/15/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,15,27,0,46,0,1,63,0,64,4,16,90,0,110,16,0,16,126
03/16/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,6,15,0,24,0,0,3,0,3,3,6,18,0,27,0,0,0,27
03/17/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,25,0,39,0,0,22,0,22,5,9,47,0,61,0,0,0,61
03/18/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,11,0,22,0,0,65,0,65,5,6,76,0,87,34,0,34,121
03/19/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,1,30,0,36,0,2,48,0,50,5,3,78,0,86,0,0,0,86
03/20/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,5,31,0,41,0,4,51,0,55,5,9,82,0,96,52,0,52,148
03/21/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,6,38,0,48,0,0,4,0,4,4,6,42,0,52,0,0,0,52
03/22/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,14,40,0,57,0,2,10,2,14,3,16,50,2,71,6,0,6,77
03/23/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,27,0,39,0,1,19,0,20,5,8,46,0,59,10,0,10,69
03/24/2023,TYR,TX,ASW,CE,Federal Contract Tower,7,6,28,0,41,0,0,11,0,11,7,6,39,0,52,6,0,6,58
03/25/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,27,0,38,0,5,73,0,78,5,11,100,0,116,30,0,30,146
03/26/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,42,0,55,0,6,66,0,72,5,14,108,0,127,56,0,56,183
03/27/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,13,27,0,45,0,1,69,0,70,5,14,96,0,115,82,0,82,197
03/28/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,10,26,0,40,0,2,57,0,59,4,12,83,0,99,12,0,12,111
03/29/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,12,14,0,30,0,4,44,0,48,4,16,58,0,78,42,0,42,120
03/30/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,5,33,0,43,0,0,10,0,10,5,5,43,0,53,0,0,0,53
03/31/2023,TYR,TX,ASW,CE,Federal Contract Tower,6,7,14,0,27,0,0,10,0,10,6,7,24,0,37,4,0,4,41
04/01/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,14,15,0,34,0,9,93,0,102,5,23,108,0,136,98,0,98,234
04/02/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,13,27,2,45,0,0,15,0,15,3,13,42,2,60,18,0,18,78
04/03/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,14,0,28,0,2,46,0,48,5,11,60,0,76,24,0,24,100
04/04/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,40,6,57,0,2,7,0,9,5,8,47,6,66,4,6,10,76
04/05/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,5,25,0,35,0,3,24,0,27,5,8,49,0,62,16,0,16,78
04/06/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,6,26,0,36,0,0,2,0,2,4,6,28,0,38,2,0,2,40
04/07/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,11,21,0,36,0,0,0,0,0,4,11,21,0,36,0,0,0,36
04/08/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,7,21,0,31,0,0,36,0,36,3,7,57,0,67,22,0,22,89
04/09/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,2,19,0,24,0,0,21,0,21,3,2,40,0,45,8,0,8,53
04/10/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,12,51,0,68,0,7,46,0,53,5,19,97,0,121,36,0,36,157
04/11/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,36,0,49,0,18,70,0,88,5,26,106,0,137,110,0,110,247
04/12/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,10,22,4,40,0,9,64,0,73,4,19,86,4,113,48,0,48,161
04/13/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,10,30,0,43,0,10,43,0,53,3,20,73,0,96,96,0,96,192
04/14/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,31,1,45,0,1,34,6,41,5,9,65,7,86,32,0,32,118
04/15/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,9,22,0,35,0,0,29,0,29,4,9,51,0,64,20,0,20,84
04/16/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,6,30,0,40,0,4,47,0,51,4,10,77,0,91,6,0,6,97
04/17/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,30,7,51,0,9,77,2,88,5,18,107,9,139,70,14,84,223
04/18/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,13,30,0,48,0,2,9,0,11,5,15,39,0,59,12,0,12,71
04/19/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,12,21,5,42,0,0,11,5,16,4,12,32,10,58,4,0,4,62
04/20/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,7,27,0,38,0,0,7,0,7,4,7,34,0,45,8,0,8,53
04/21/2023,TYR,TX,ASW,CE,Federal Contract Tower,6,8,29,0,43,0,10,13,0,23,6,18,42,0,66,12,0,12,78
04/22/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,4,34,0,42,0,23,70,0,93,4,27,104,0,135,20,0,20,155
04/23/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,2,33,0,39,0,0,3,0,3,4,2,36,0,42,4,0,4,46
04/24/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,36,0,48,0,11,43,0,54,5,18,79,0,102,30,0,30,132
04/25/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,13,25,0,43,0,0,23,0,23,5,13,48,0,66,56,0,56,122
04/26/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,10,24,0,37,0,0,0,0,0,3,10,24,0,37,0,0,0,37
04/27/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,8,30,0,41,0,1,9,0,10,3,9,39,0,51,0,0,0,51
04/28/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,5,37,0,46,0,4,56,0,60,4,9,93,0,106,66,0,66,172
04/29/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,12,0,27,0,0,6,0,6,5,10,18,0,33,0,0,0,33
04/30/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,23,0,35,0,19,67,7,93,5,26,90,7,128,54,0,54,182
05/01/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,17,3,32,0,4,50,0,54,5,11,67,3,86,52,2,54,140
05/02/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,31,6,51,0,13,44,0,57,5,22,75,6,108,48,0,48,156
05/03/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,7,21,0,32,0,7,65,0,72,4,14,86,0,104,28,0,28,132
05/04/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,15,39,0,58,0,19,41,0,60,4,34,80,0,118,22,0,22,140
05/05/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,6,29,0,39,0,2,25,0,27,4,8,54,0,66,2,0,2,68
05/06/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,33,0,48,0,3,41,1,45,5,13,74,1,93,4,0,4,97
05/07/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,3,27,0,35,0,0,8,0,8,5,3,35,0,43,0,0,0,43
05/08/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,18,0,31,0,0,11,0,11,5,8,29,0,42,0,0,0,42
05/09/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,33,0,48,0,3,25,0,28,5,13,58,0,76,36,0,36,112
05/10/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,11,0,23,0,0,0,2,2,5,7,11,2,25,0,0,0,25
05/11/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,12,27,0,44,0,2,12,1,15,5,14,39,1,59,8,0,8,67
05/12/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,49,0,62,0,2,20,0,22,5,10,69,0,84,12,0,12,96
05/13/2023,TYR,TX,ASW,CE,Federal Contract Tower,6,10,5,0,21,0,3,16,0,19,6,13,21,0,40,0,0,0,40
05/14/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,2,25,0,31,0,2,2,0,4,4,4,27,0,35,16,0,16,51
05/15/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,12,21,1,39,0,3,31,0,34,5,15,52,1,73,22,0,22,95
05/16/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,28,0,43,0,1,19,0,20,5,11,47,0,63,6,0,6,69
05/17/2023,TYR,TX,ASW,CE,Federal Contract Tower,6,10,47,1,64,0,20,48,1,69,6,30,95,2,133,28,0,28,161
05/18/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,8,34,3,49,0,13,74,1,88,4,21,108,4,137,62,17,79,216
05/19/2023,TYR,TX,ASW,CE,Federal Contract Tower,7,10,26,0,43,0,5,124,2,131,7,15,150,2,174,58,0,58,232
05/20/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,15,23,0,42,0,2,25,0,27,4,17,48,0,69,0,0,0,69
05/22/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,32,1,47,0,6,75,0,81,5,15,107,1,128,16,0,16,144
05/23/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,26,0,39,0,9,46,2,57,5,17,72,2,96,56,0,56,152
05/24/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,19,0,33,0,6,36,0,42,5,15,55,0,75,12,0,12,87
05/25/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,48,0,62,0,6,45,0,51,5,15,93,0,113,44,0,44,157
05/26/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,14,43,1,63,0,2,40,0,42,5,16,83,1,105,22,0,22,127
05/27/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,11,16,1,32,0,7,34,0,41,4,18,50,1,73,0,0,0,73
05/28/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,7,16,0,26,0,8,33,2,43,3,15,49,2,69,6,0,6,75
05/29/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,30,0,42,0,6,31,1,38,5,13,61,1,80,34,0,34,114
05/30/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,14,0,29,0,5,31,0,36,5,15,45,0,65,10,0,10,75
05/31/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,16,0,31,0,8,51,0,59,5,18,67,0,90,14,0,14,104
06/01/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,28,0,42,0,10,69,0,79,5,19,97,0,121,40,0,40,161
06/02/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,17,0,31,0,8,68,3,79,5,17,85,3,110,60,0,60,170
06/03/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,14,21,0,39,0,5,25,0,30,4,19,46,0,69,0,0,0,69
06/04/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,21,0,33,0,2,20,0,22,5,9,41,0,55,20,0,20,75
06/06/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,16,18,8,47,0,7,39,0,46,5,23,57,8,93,18,14,32,125
06/07/2023,TYR,TX,ASW,CE,Federal Contract Tower,7,6,20,0,33,0,14,35,2,51,7,20,55,2,84,14,0,14,98
06/08/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,17,17,1,39,0,6,32,0,38,4,23,49,1,77,10,0,10,87
06/09/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,6,25,0,35,0,7,51,0,58,4,13,76,0,93,22,0,22,115
06/10/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,3,12,0,20,0,0,21,0,21,5,3,33,0,41,10,0,10,51
06/11/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,11,24,0,40,0,2,33,0,35,5,13,57,0,75,10,0,10,85
06/12/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,6,20,0,29,0,0,28,0,28,3,6,48,0,57,36,0,36,93
06/13/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,25,0,37,0,0,3,0,3,5,7,28,0,40,2,0,2,42
06/14/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,30,0,44,0,0,3,0,3,5,9,33,0,47,0,0,0,47
06/15/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,5,33,0,42,0,0,5,0,5,4,5,38,0,47,0,0,0,47
06/16/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,18,20,6,48,0,7,25,0,32,4,25,45,6,80,32,0,32,112
06/17/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,6,22,0,32,0,0,12,0,12,4,6,34,0,44,6,0,6,50
06/18/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,3,20,0,28,0,14,0,0,14,5,17,20,0,42,0,0,0,42
06/19/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,34,0,43,0,4,26,0,30,5,8,60,0,73,26,0,26,99
06/20/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,30,0,44,0,0,9,0,9,5,9,39,0,53,0,0,0,53
06/21/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,18,38,0,61,0,0,7,0,7,5,18,45,0,68,8,0,8,76
06/22/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,16,25,2,48,0,5,64,0,69,5,21,89,2,117,54,6,60,177
06/23/2023,TYR,TX,ASW,CE,Federal Contract Tower,7,4,20,0,31,0,8,38,0,46,7,12,58,0,77,30,0,30,107
06/24/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,13,24,0,42,0,10,59,0,69,5,23,83,0,111,20,0,20,131
06/25/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,3,20,0,27,0,5,40,0,45,4,8,60,0,72,10,0,10,82
06/26/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,13,0,26,0,9,23,0,32,5,17,36,0,58,10,0,10,68
06/27/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,11,14,0,30,0,2,47,0,49,5,13,61,0,79,28,0,28,107
06/28/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,25,5,45,0,9,32,1,42,5,19,57,6,87,38,0,38,125
06/29/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,22,3,36,0,4,29,11,44,5,10,51,14,80,14,0,14,94
06/30/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,5,17,2,28,0,8,42,2,52,4,13,59,4,80,20,2,22,102
07/01/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,19,39,0,63,0,7,96,9,112,5,26,135,9,175,12,0,12,187
07/02/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,10,0,21,0,12,51,0,63,5,18,61,0,84,10,0,10,94
07/03/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,8,11,3,26,0,6,43,0,49,4,14,54,3,75,52,0,52,127
07/04/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,2,13,0,20,0,4,35,0,39,5,6,48,0,59,46,0,46,105
07/05/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,6,13,2,26,0,10,42,1,53,5,16,55,3,79,74,0,74,153
07/06/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,13,21,0,39,0,0,47,0,47,5,13,68,0,86,32,0,32,118
07/07/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,21,1,37,0,7,46,0,53,5,17,67,1,90,30,0,30,120
07/08/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,13,13,2,33,0,8,72,0,80,5,21,85,2,113,38,0,38,151
07/09/2023,TYR,TX,ASW,CE,Federal Contract Tower,7,7,25,0,39,0,2,23,0,25,7,9,48,0,64,12,0,12,76
07/10/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,13,0,25,0,7,21,1,29,5,14,34,1,54,28,0,28,82
07/11/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,10,13,0,27,0,4,12,0,16,4,14,25,0,43,8,0,8,51
07/12/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,14,29,0,48,0,5,30,0,35,5,19,59,0,83,2,0,2,85
07/13/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,11,23,0,38,0,2,25,0,27,4,13,48,0,65,38,0,38,103
07/14/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,13,33,0,51,0,2,34,0,36,5,15,67,0,87,12,0,12,99
07/15/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,28,4,47,0,1,38,0,39,5,11,66,4,86,44,0,44,130
07/16/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,1,21,0,27,0,4,27,0,31,5,5,48,0,58,22,0,22,80
07/17/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,10,22,0,36,0,6,58,0,64,4,16,80,0,100,20,0,20,120
07/18/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,25,0,34,0,8,41,0,49,5,12,66,0,83,34,0,34,117
07/19/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,23,0,38,0,4,32,0,36,5,14,55,0,74,46,0,46,120
07/20/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,14,24,0,43,0,10,25,0,35,5,24,49,0,78,2,0,2,80
07/21/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,16,0,28,0,4,37,0,41,5,11,53,0,69,38,0,38,107
07/22/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,10,16,0,30,0,0,30,0,30,4,10,46,0,60,20,0,20,80
07/23/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,13,21,0,38,0,0,43,0,43,4,13,64,0,81,8,0,8,89
07/24/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,7,16,0,27,0,8,48,0,56,4,15,64,0,83,36,0,36,119
07/25/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,13,25,2,45,0,2,43,0,45,5,15,68,2,90,80,0,80,170
07/26/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,15,0,29,0,9,43,0,52,5,18,58,0,81,24,0,24,105
07/27/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,11,31,0,46,0,4,39,0,43,4,15,70,0,89,20,0,20,109
07/28/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,18,0,32,0,2,43,0,45,5,11,61,0,77,28,0,28,105
07/29/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,18,1,32,0,2,49,0,51,5,10,67,1,83,28,0,28,111
07/30/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,8,34,2,48,0,0,42,0,42,4,8,76,2,90,26,4,30,120
07/31/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,8,15,0,28,0,3,44,1,48,5,11,59,1,76,38,0,38,114
08/01/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,16,0,30,0,2,47,3,52,5,11,63,3,82,46,10,56,138
08/02/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,7,32,0,43,0,5,34,0,39,4,12,66,0,82,14,0,14,96
08/03/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,7,34,6,50,0,3,56,0,59,3,10,90,6,109,6,0,6,115
08/04/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,10,14,0,29,0,7,44,0,51,5,17,58,0,80,30,0,30,110
08/05/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,14,15,0,34,0,2,46,0,48,5,16,61,0,82,18,0,18,100
08/06/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,2,25,0,32,0,2,43,0,45,5,4,68,0,77,0,0,0,77
08/07/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,25,3,42,0,2,31,1,34,5,11,56,4,76,18,16,34,110
08/08/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,11,21,0,37,0,4,21,0,25,5,15,42,0,62,24,0,24,86
08/09/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,7,28,0,39,0,0,18,0,18,4,7,46,0,57,6,0,6,63
08/10/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,10,20,0,34,0,1,31,0,32,4,11,51,0,66,14,0,14,80
08/11/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,30,1,45,0,2,37,0,39,5,11,67,1,84,0,0,0,84
08/12/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,11,14,4,34,0,2,10,0,12,5,13,24,4,46,6,0,6,52
08/13/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,12,0,24,0,10,17,0,27,5,17,29,0,51,4,0,4,55
08/14/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,5,20,0,30,0,2,38,1,41,5,7,58,1,71,42,0,42,113
08/15/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,12,21,0,38,0,35,46,6,87,5,47,67,6,125,30,0,30,155
08/16/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,20,0,34,0,4,48,0,52,5,13,68,0,86,22,0,22,108
08/17/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,8,26,1,39,0,4,65,0,69,4,12,91,1,108,86,0,86,194
08/18/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,7,31,2,45,0,6,61,0,67,5,13,92,2,112,52,22,74,186
08/19/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,2,24,0,30,0,6,52,0,58,4,8,76,0,88,28,0,28,116
08/20/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,4,15,0,24,0,2,34,0,36,5,6,49,0,60,24,0,24,84
08/21/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,9,31,0,45,0,2,18,0,20,5,11,49,0,65,22,0,22,87
08/22/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,13,23,0,39,0,6,18,0,24,3,19,41,0,63,14,0,14,77
08/23/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,11,34,4,54,0,4,41,0,45,5,15,75,4,99,40,0,40,139
08/24/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,9,23,0,36,0,4,32,0,36,4,13,55,0,72,8,0,8,80
08/25/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,10,13,1,28,0,4,31,1,36,4,14,44,2,64,22,2,24,88
08/26/2023,TYR,TX,ASW,CE,Federal Contract Tower,6,9,19,2,36,0,2,38,1,41,6,11,57,3,77,36,0,36,113
08/27/2023,TYR,TX,ASW,CE,Federal Contract Tower,5,5,29,0,39,0,4,27,0,31,5,9,56,0,70,26,0,26,96
08/28/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,8,35,0,46,0,0,17,0,17,3,8,52,0,63,12,0,12,75
08/29/2023,TYR,TX,ASW,CE,Federal Contract Tower,3,10,23,6,42,0,8,71,1,80,3,18,94,7,122,72,0,72,194
08/30/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,5,25,4,38,0,8,48,0,56,4,13,73,4,94,24,12,36,130
08/31/2023,TYR,TX,ASW,CE,Federal Contract Tower,4,6,22,3,35,0,7,46,0,53,4,13,68,3,88,68,0,68,156
