01/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,52,38,0,138,0,0,41,0,41,48,52,79,0,179,0,0,0,179
05/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,49,84,38,240,0,0,42,7,49,69,49,126,45,289,80,68,148,437
05/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,85,95,32,292,0,0,52,24,76,80,85,147,56,368,72,42,114,482
05/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,43,88,56,267,0,2,55,12,69,80,45,143,68,336,38,66,104,440
05/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,36,49,9,152,0,2,38,16,56,58,38,87,25,208,28,86,114,322
05/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,58,81,10,222,0,1,34,2,37,73,59,115,12,259,70,0,70,329
05/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,43,70,34,224,0,4,49,4,57,77,47,119,38,281,0,30,30,311
05/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,51,66,51,235,0,0,44,7,51,67,51,110,58,286,30,104,134,420
05/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,51,97,42,265,0,0,48,8,56,75,51,145,50,321,22,42,64,385
05/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,75,82,24,259,0,2,26,11,39,78,77,108,35,298,44,14,58,356
05/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,52,63,13,219,0,0,8,2,10,91,52,71,15,229,6,20,26,255
05/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,43,56,0,165,0,0,7,0,7,66,43,63,0,172,12,0,12,184
05/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,38,28,2,129,0,1,10,0,11,61,39,38,2,140,22,0,22,162
05/31/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,51,62,0,193,0,0,33,0,33,80,51,95,0,226,32,0,32,258
06/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,47,96,35,240,0,4,40,16,60,62,51,136,51,300,78,74,152,452
06/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,48,71,14,207,0,0,41,6,47,74,48,112,20,254,42,10,52,306
06/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,64,89,0,234,0,0,15,6,21,81,64,104,6,255,0,36,36,291
06/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,95,50,96,42,283,0,1,31,13,45,95,51,127,55,328,44,44,88,416
06/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,46,45,21,181,0,6,25,4,35,69,52,70,25,216,0,10,10,226
06/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,50,71,0,200,0,0,16,2,18,79,50,87,2,218,50,0,50,268
06/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,106,42,80,12,240,0,1,14,0,15,106,43,94,12,255,52,12,64,319
06/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,43,93,7,217,0,0,28,9,37,74,43,121,16,254,26,18,44,298
06/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,40,99,5,222,0,0,22,3,25,78,40,121,8,247,28,12,40,287
06/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,95,51,155,27,328,0,0,13,15,28,95,51,168,42,356,26,38,64,420
06/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,44,91,11,237,0,0,3,2,5,91,44,94,13,242,8,4,12,254
06/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,47,58,1,182,0,0,12,0,12,76,47,70,1,194,30,0,30,224
06/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,65,78,18,243,0,0,26,3,29,82,65,104,21,272,60,0,60,332
06/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,40,87,19,234,0,2,64,3,69,88,42,151,22,303,0,0,0,303
06/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,33,76,56,239,0,2,80,15,97,74,35,156,71,336,78,70,148,484
06/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,37,99,19,238,0,0,70,10,80,83,37,169,29,318,186,40,226,544
06/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,51,102,25,267,0,0,81,20,101,89,51,183,45,368,132,42,174,542
06/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,57,91,10,248,0,0,59,6,65,90,57,150,16,313,90,0,90,403
06/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,37,35,2,141,0,2,49,4,55,67,39,84,6,196,0,0,0,196
06/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,41,81,8,207,0,2,23,0,25,77,43,104,8,232,78,0,78,310
06/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,44,91,33,255,0,0,25,0,25,87,44,116,33,280,68,22,90,370
06/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,51,116,49,295,0,0,28,2,30,79,51,144,51,325,36,44,80,405
06/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,48,93,16,240,0,6,65,5,76,83,54,158,21,316,146,20,166,482
06/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,64,90,37,280,0,3,60,4,67,89,67,150,41,347,100,24,124,471
06/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,54,96,34,277,0,0,38,7,45,93,54,134,41,322,132,12,144,466
06/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,37,54,15,174,0,0,44,3,47,68,37,98,18,221,60,20,80,301
06/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,52,61,8,201,0,0,20,0,20,80,52,81,8,221,114,0,114,335
06/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,43,70,36,238,0,1,55,4,60,89,44,125,40,298,58,22,80,378
06/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,43,68,50,234,0,0,41,23,64,73,43,109,73,298,30,128,158,456
06/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,59,105,46,293,0,6,48,12,66,83,65,153,58,359,110,38,148,507
07/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,49,95,0,233,0,0,33,5,38,89,49,128,5,271,28,10,38,309
07/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,55,71,1,214,0,3,20,1,24,87,58,91,2,238,64,0,64,302
07/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,46,35,0,151,0,0,21,0,21,70,46,56,0,172,101,0,101,273
07/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,36,11,0,114,0,0,16,0,16,67,36,27,0,130,22,0,22,152
07/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,57,60,9,204,0,0,31,0,31,78,57,91,9,235,8,0,8,243
07/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,46,67,57,238,0,2,75,2,79,68,48,142,59,317,122,98,220,537
07/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,45,107,23,253,0,0,43,1,44,78,45,150,24,297,140,18,158,455
07/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,56,86,60,289,0,2,37,12,51,87,58,123,72,340,70,138,208,548
07/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,50,98,21,257,0,0,15,9,24,88,50,113,30,281,70,8,78,359
07/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,43,44,6,162,0,0,7,2,9,69,43,51,8,171,16,10,26,197
07/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,37,55,14,186,0,0,3,1,4,80,37,58,15,190,42,0,42,232
07/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,43,92,10,226,0,0,24,3,27,81,43,116,13,253,14,0,14,267
07/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,54,98,31,251,0,0,40,3,43,68,54,138,34,294,166,22,188,482
07/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,57,78,45,260,0,0,69,0,69,80,57,147,45,329,154,92,246,575
07/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,65,126,53,327,0,5,67,3,75,83,70,193,56,402,182,24,206,608
07/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,57,90,30,266,0,0,48,0,48,89,57,138,30,314,0,0,0,314
07/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,38,42,1,140,0,0,6,3,9,59,38,48,4,149,72,0,72,221
07/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,45,64,8,195,0,0,3,0,3,78,45,67,8,198,0,0,0,198
07/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,49,92,14,233,0,0,17,0,17,78,49,109,14,250,26,8,34,284
07/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,43,113,15,244,0,0,58,0,58,73,43,171,15,302,36,16,52,354
07/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,56,108,38,282,0,2,93,4,99,80,58,201,42,381,0,52,52,433
07/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,52,103,24,268,0,6,74,1,81,89,58,177,25,349,22,10,32,381
07/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,52,98,36,275,0,0,92,5,97,89,52,190,41,372,38,24,62,434
07/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,58,53,29,210,0,1,39,4,44,70,59,92,33,254,49,0,49,303
07/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,59,66,9,219,0,0,26,0,26,85,59,92,9,245,40,0,40,285
07/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,56,81,1,229,0,0,33,0,33,91,56,114,1,262,48,0,48,310
07/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,52,91,58,287,0,3,38,8,49,86,55,129,66,336,34,98,132,468
07/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,62,104,44,294,0,4,66,4,74,84,66,170,48,368,116,8,124,492
07/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,51,129,21,289,0,0,69,6,75,88,51,198,27,364,154,20,174,538
07/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,62,107,56,312,0,0,52,3,55,87,62,159,59,367,88,26,114,481
07/31/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,45,64,53,227,0,0,25,1,26,65,45,89,54,253,42,28,70,323
08/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,45,95,12,230,0,0,17,7,24,78,45,112,19,254,8,0,8,262
08/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,47,83,21,226,0,0,69,2,71,75,47,152,23,297,96,0,96,393
08/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,47,111,47,264,0,2,62,8,72,59,49,173,55,336,94,18,112,448
08/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,50,124,24,268,0,0,22,0,22,70,50,146,24,290,54,46,100,390
08/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,60,106,26,272,0,2,39,10,51,80,62,145,36,323,120,8,128,451
08/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,55,102,42,283,0,0,58,11,69,84,55,160,53,352,50,26,76,428
08/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,47,52,4,150,0,0,24,1,25,47,47,76,5,175,62,10,72,247
08/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,52,57,4,179,0,0,42,4,46,66,52,99,8,225,138,0,138,363
08/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,49,81,12,217,0,0,64,0,64,75,49,145,12,281,44,0,44,325
08/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,56,100,33,240,0,1,26,9,36,51,57,126,42,276,56,82,138,414
08/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,69,106,29,271,0,0,66,6,72,67,69,172,35,343,70,42,112,455
08/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,71,95,13,254,0,2,70,2,74,75,73,165,15,328,72,8,80,408
08/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,49,99,6,229,0,2,58,2,62,75,51,157,8,291,124,16,140,431
08/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,49,39,2,141,0,1,31,9,41,51,50,70,11,182,30,4,34,216
08/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,54,59,5,182,0,0,2,0,2,64,54,61,5,184,0,0,0,184
08/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,47,79,3,201,0,0,26,2,28,72,47,105,5,229,20,0,20,249
08/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,62,61,5,187,0,0,0,0,0,59,62,61,5,187,0,0,0,187
08/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,51,138,33,284,0,0,48,5,53,62,51,186,38,337,66,38,104,441
08/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,64,114,25,282,0,0,33,2,35,79,64,147,27,317,124,16,140,457
08/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,53,123,32,285,0,0,24,9,33,77,53,147,41,318,44,28,72,390
08/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,46,51,15,163,0,0,19,8,27,51,46,70,23,190,70,0,70,260
08/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,70,80,7,229,0,1,15,3,19,72,71,95,10,248,46,0,46,294
08/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,46,91,16,218,0,2,51,1,54,65,48,142,17,272,38,0,38,310
08/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,52,110,42,262,0,0,72,7,79,58,52,182,49,341,51,14,65,406
08/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,57,97,38,258,0,3,53,5,61,66,60,150,43,319,56,20,76,395
08/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,53,110,11,253,0,0,54,10,64,79,53,164,21,317,22,80,102,419
08/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,57,117,28,275,0,1,54,8,63,73,58,171,36,338,47,0,47,385
08/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,55,42,15,166,0,0,18,0,18,54,55,60,15,184,36,0,36,220
08/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,61,57,3,189,0,2,32,3,37,68,63,89,6,226,92,0,92,318
08/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,53,80,26,228,0,0,54,0,54,69,53,134,26,282,72,28,100,382
08/31/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,37,45,10,150,0,0,2,0,2,58,37,47,10,152,0,0,0,152
09/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,47,108,35,268,0,2,15,2,19,78,49,123,37,287,30,12,42,329
09/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,60,97,41,283,0,3,82,8,93,85,63,179,49,376,162,94,256,632
09/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,59,111,8,256,0,7,62,5,74,78,66,173,13,330,132,16,148,478
09/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,44,48,0,140,0,4,44,2,50,48,48,92,2,190,109,0,109,299
09/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,34,28,0,122,0,2,13,0,15,60,36,41,0,137,8,0,8,145
09/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,67,60,1,191,0,2,21,0,23,63,69,81,1,214,50,0,50,264
09/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,54,103,14,221,0,4,54,3,61,50,58,157,17,282,22,12,34,316
09/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,55,116,40,277,0,2,26,1,29,66,57,142,41,306,66,16,82,388
09/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,67,110,45,308,0,2,80,4,86,86,69,190,49,394,104,40,144,538
09/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,56,125,32,292,0,7,77,4,88,79,63,202,36,380,78,52,130,510
09/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,38,74,8,182,0,4,44,6,54,62,42,118,14,236,30,0,30,266
09/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,50,77,4,213,0,4,34,2,40,82,54,111,6,253,10,0,10,263
09/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,50,82,19,233,0,2,38,0,40,82,52,120,19,273,58,14,72,345
09/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,41,102,50,258,0,2,68,10,80,65,43,170,60,338,34,76,110,448
09/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,45,119,40,278,0,0,48,11,59,74,45,167,51,337,70,54,124,461
09/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,66,135,41,333,0,0,64,1,65,91,66,199,42,398,92,54,146,544
09/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,61,126,29,302,0,0,34,2,36,86,61,160,31,338,28,38,66,404
09/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,46,55,2,173,0,0,18,6,24,70,46,73,8,197,46,14,60,257
09/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,55,118,3,260,0,0,6,4,10,84,55,124,7,270,52,18,70,340
09/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,46,80,16,220,0,2,16,0,18,78,48,96,16,238,8,6,14,252
09/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,42,109,60,280,0,0,13,0,13,69,42,122,60,293,66,36,102,395
09/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,50,82,5,212,0,0,13,0,13,75,50,95,5,225,8,0,8,233
09/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,46,127,13,277,0,5,91,4,100,91,51,218,17,377,106,0,106,483
09/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,62,103,0,252,0,0,76,2,78,87,62,179,2,330,8,0,8,338
09/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,38,40,0,146,0,1,38,2,41,68,39,78,2,187,0,0,0,187
09/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,58,75,0,222,0,0,46,0,46,89,58,121,0,268,10,0,10,278
09/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,43,84,6,209,0,2,51,5,58,76,45,135,11,267,54,0,54,321
09/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,50,85,36,236,0,5,64,1,70,65,55,149,37,306,40,52,92,398
09/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,62,119,10,265,0,1,75,2,78,74,63,194,12,343,82,18,100,443
09/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,68,125,29,315,0,0,48,11,59,93,68,173,40,374,46,4,50,424
10/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,62,89,34,273,0,1,65,0,66,88,63,154,34,339,48,16,64,403
10/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,45,51,13,175,0,0,30,8,38,66,45,81,21,213,22,0,22,235
10/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,59,90,11,246,0,0,2,0,2,86,59,92,11,248,0,0,0,248
10/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,42,86,5,217,0,2,39,1,42,84,44,125,6,259,16,0,16,275
10/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,55,108,36,268,0,0,10,0,10,69,55,118,36,278,0,18,18,296
10/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,83,120,30,314,0,1,27,2,30,81,84,147,32,344,41,59,100,444
10/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,59,113,35,299,0,0,33,2,35,92,59,146,37,334,50,36,86,420
10/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,87,122,23,315,0,0,25,5,30,83,87,147,28,345,32,28,60,405
10/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,50,99,7,236,0,0,20,2,22,80,50,119,9,258,26,0,26,284
10/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,65,74,3,227,0,0,42,0,42,85,65,116,3,269,32,0,32,301
10/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,64,98,1,242,0,4,52,0,56,79,68,150,1,298,20,0,20,318
10/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,44,110,41,274,0,0,31,3,34,79,44,141,44,308,79,17,96,404
10/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,62,104,33,278,0,2,37,5,44,79,64,141,38,322,63,31,94,416
10/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,73,125,22,308,0,2,38,14,54,88,75,163,36,362,33,10,43,405
10/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,98,126,26,316,0,3,49,22,74,66,101,175,48,390,15,0,15,405
10/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,100,82,2,235,0,0,14,0,14,51,100,96,2,249,11,0,11,260
10/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,81,164,3,332,0,1,36,2,39,84,82,200,5,371,27,0,27,398
10/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,56,101,27,271,0,4,52,4,60,87,60,153,31,331,69,12,81,412
10/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,49,118,41,285,0,3,80,10,93,77,52,198,51,378,55,33,88,466
10/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,48,121,68,315,0,2,74,13,89,78,50,195,81,404,94,54,148,552
10/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,59,139,1,286,0,0,17,6,23,87,59,156,7,309,4,39,43,352
10/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,67,117,32,308,0,0,43,7,50,92,67,160,39,358,59,22,81,439
10/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,42,56,4,171,0,1,30,2,33,69,43,86,6,204,26,0,26,230
10/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,51,79,3,219,0,0,40,0,40,86,51,119,3,259,32,0,32,291
10/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,56,87,16,238,0,0,20,1,21,79,56,107,17,259,12,16,28,287
10/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,47,132,47,299,0,0,30,16,46,73,47,162,63,345,100,16,116,461
10/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,64,106,58,306,0,0,89,11,100,78,64,195,69,406,88,44,132,538
10/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,57,132,18,294,0,0,21,0,21,87,57,153,18,315,3,0,3,318
10/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,69,114,12,280,0,0,0,2,2,85,69,114,14,282,10,8,18,300
10/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,47,38,2,154,0,0,0,0,0,67,47,38,2,154,0,0,0,154
10/31/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,61,95,2,233,0,2,13,0,15,75,63,108,2,248,34,0,34,282
