01/01/2020,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,52,38,0,138,0,0,41,0,41,48,52,79,0,179,0,0,0,179
10/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,41,53,2,153,0,0,6,0,6,57,41,59,2,159,10,0,10,169
10/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,47,74,8,200,0,0,11,0,11,71,47,85,8,211,23,0,23,234
10/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,43,91,0,211,0,2,47,0,49,77,45,138,0,260,83,0,83,343
10/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,47,101,10,222,0,0,90,0,90,64,47,191,10,312,93,10,103,415
10/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,58,118,23,265,0,3,118,5,126,66,61,236,28,391,66,12,78,469
10/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,99,65,114,27,305,0,3,80,3,86,99,68,194,30,391,57,0,57,448
10/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,63,110,29,294,0,0,88,1,89,92,63,198,30,383,78,7,85,468
10/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,38,68,1,181,0,6,54,1,61,74,44,122,2,242,35,0,35,277
10/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,55,88,0,225,0,0,45,1,46,82,55,133,1,271,26,0,26,297
10/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,58,113,2,255,0,0,87,2,89,82,58,200,4,344,65,0,65,409
10/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,43,96,51,257,0,2,74,5,81,67,45,170,56,338,29,16,45,383
10/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,35,96,7,213,0,0,30,0,30,75,35,126,7,243,49,2,51,294
10/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,98,66,123,46,333,0,0,39,12,51,98,66,162,58,384,13,17,30,414
10/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,96,74,159,15,344,0,0,73,15,88,96,74,232,30,432,24,14,38,470
10/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,79,155,4,313,0,0,50,24,74,75,79,205,28,387,4,12,16,403
10/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,73,132,3,292,0,1,28,1,30,84,74,160,4,322,4,0,4,326
10/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,48,109,4,244,0,2,57,3,62,83,50,166,7,306,6,0,6,312
10/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,37,110,44,267,0,0,60,1,61,76,37,170,45,328,79,6,85,413
10/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,57,118,19,270,0,1,63,7,71,76,58,181,26,341,27,20,47,388
10/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,64,142,29,327,0,3,86,14,103,92,67,228,43,430,67,11,78,508
10/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,61,115,30,291,0,0,71,2,73,85,61,186,32,364,32,13,45,409
10/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,41,72,8,182,0,0,38,12,50,61,41,110,20,232,30,0,30,262
10/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,65,107,7,262,0,3,36,3,42,83,68,143,10,304,11,5,16,320
10/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,43,109,2,232,0,5,90,4,99,78,48,199,6,331,74,0,74,405
10/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,45,121,18,244,0,2,74,11,87,60,47,195,29,331,130,16,146,477
10/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,60,164,25,321,0,0,23,3,26,72,60,187,28,347,123,2,125,472
10/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,50,111,5,259,0,6,75,15,96,93,56,186,20,355,43,7,50,405
10/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,55,127,18,286,0,0,118,4,122,86,55,245,22,408,52,14,66,474
10/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,56,84,1,199,0,6,66,2,74,58,62,150,3,273,62,0,62,335
10/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,68,92,1,233,0,1,20,0,21,72,69,112,1,254,26,0,26,280
10/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,39,84,1,191,0,0,9,0,9,67,39,93,1,200,2,0,2,202
11/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,55,116,29,266,0,0,61,3,64,66,55,177,32,330,74,15,89,419
11/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,53,89,22,232,0,2,55,7,64,68,55,144,29,296,90,12,102,398
11/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,49,104,22,259,0,0,89,27,116,84,49,193,49,375,72,15,87,462
11/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,58,118,56,310,0,2,59,34,95,78,60,177,90,405,45,31,76,481
11/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,42,72,4,184,0,0,10,7,17,66,42,82,11,201,0,0,0,201
11/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,60,72,13,217,0,0,29,4,33,72,60,101,17,250,16,0,16,266
11/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,50,118,18,262,0,2,32,0,34,76,52,150,18,296,67,2,69,365
11/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,67,99,29,260,0,0,101,7,108,65,67,200,36,368,88,15,103,471
11/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,40,89,50,253,0,0,109,10,119,74,40,198,60,372,110,22,132,504
11/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,53,102,29,265,0,1,60,13,74,81,54,162,42,339,55,30,85,424
11/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,59,119,1,260,0,0,0,0,0,81,59,119,1,260,0,0,0,260
11/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,56,92,0,211,0,0,5,2,7,63,56,97,2,218,6,0,6,224
11/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,64,89,0,230,0,0,16,0,16,77,64,105,0,246,65,0,65,311
11/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,46,109,49,287,0,1,80,8,89,83,47,189,57,376,127,55,182,558
11/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,45,63,1,178,0,0,0,1,1,69,45,63,2,179,0,0,0,179
11/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,49,124,30,276,0,3,59,6,68,73,52,183,36,344,32,7,39,383
11/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,70,109,52,315,0,0,56,3,59,84,70,165,55,374,41,30,71,445
11/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,43,105,51,285,0,1,36,8,45,86,44,141,59,330,36,8,44,374
11/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,52,57,15,187,0,0,44,11,55,63,52,101,26,242,34,2,36,278
11/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,69,68,5,223,0,2,57,8,67,81,71,125,13,290,53,0,53,343
11/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,45,95,49,269,0,2,82,0,84,80,47,177,49,353,69,15,84,437
11/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,94,67,147,26,334,0,1,88,0,89,94,68,235,26,423,84,25,109,532
11/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,48,75,11,216,0,0,54,7,61,82,48,129,18,277,88,8,96,373
11/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,30,18,0,90,0,0,9,2,11,42,30,27,2,101,2,0,2,103
11/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,33,41,0,139,0,0,8,0,8,65,33,49,0,147,22,0,22,169
11/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,45,69,0,192,0,0,23,0,23,78,45,92,0,215,22,0,22,237
11/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,58,96,4,236,0,0,1,0,1,78,58,97,4,237,0,0,0,237
11/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,37,97,19,231,0,0,41,1,42,78,37,138,20,273,42,0,42,315
11/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,33,95,22,225,0,0,61,0,61,75,33,156,22,286,98,10,108,394
11/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,54,120,50,288,0,1,47,5,53,64,55,167,55,341,44,33,77,418
12/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,47,82,57,260,0,0,89,11,100,74,47,171,68,360,38,40,78,438
12/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,43,115,15,245,0,0,56,13,69,72,43,171,28,314,83,21,104,418
12/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,41,50,12,151,0,0,8,0,8,48,41,58,12,159,27,0,27,186
12/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,41,89,16,206,0,2,57,4,63,60,43,146,20,269,37,18,55,324
12/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,36,103,40,244,0,0,8,0,8,65,36,111,40,252,6,0,6,258
12/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,41,86,31,223,0,0,0,0,0,65,41,86,31,223,0,0,0,223
12/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,37,94,12,200,0,0,1,0,1,57,37,95,12,201,0,0,0,201
12/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,48,87,16,227,0,0,0,0,0,76,48,87,16,227,0,0,0,227
12/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,44,80,3,192,0,0,0,0,0,65,44,80,3,192,0,0,0,192
12/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,53,46,6,162,0,0,16,0,16,57,53,62,6,178,41,10,51,229
12/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,53,68,4,187,0,0,1,0,1,62,53,69,4,188,0,0,0,188
12/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,60,138,30,294,0,0,37,4,41,66,60,175,34,335,116,20,136,471
12/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,56,126,51,289,0,0,61,1,62,56,56,187,52,351,87,25,112,463
12/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,46,79,10,190,0,0,3,0,3,55,46,82,10,193,8,0,8,201
12/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,39,144,43,301,0,0,33,10,43,75,39,177,53,344,48,42,90,434
12/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,46,99,19,245,0,0,69,10,79,81,46,168,29,324,70,26,96,420
12/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,40,55,11,175,0,2,36,4,42,69,42,91,15,217,18,25,43,260
12/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,31,60,7,163,0,0,52,3,55,65,31,112,10,218,35,14,49,267
12/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,44,89,12,216,0,0,65,1,66,71,44,154,13,282,154,10,164,446
12/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,46,86,22,237,0,0,66,6,72,83,46,152,28,309,77,17,94,403
12/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,46,105,27,252,0,1,66,9,76,74,47,171,36,328,110,10,120,448
12/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,40,59,62,236,0,0,14,6,20,75,40,73,68,256,26,46,72,328
12/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,47,29,0,141,0,0,4,0,4,65,47,33,0,145,0,0,0,145
12/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,29,20,0,103,0,0,2,0,2,54,29,22,0,105,2,0,2,107
12/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,30,19,0,94,0,0,5,0,5,45,30,24,0,99,0,0,0,99
12/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,51,58,0,166,0,0,7,0,7,57,51,65,0,173,0,0,0,173
12/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,49,87,0,210,0,0,36,0,36,74,49,123,0,246,10,0,10,256
12/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,43,65,34,220,0,0,64,0,64,78,43,129,34,284,42,16,58,342
12/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,39,83,21,223,0,2,64,0,66,80,41,147,21,289,49,18,67,356
12/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,51,83,18,216,0,0,43,2,45,64,51,126,20,261,91,27,118,379
12/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,40,31,2,138,0,0,3,0,3,65,40,34,2,141,0,0,0,141
01/01/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,31,36,0,120,0,1,15,0,16,53,32,51,0,136,46,0,46,182
01/02/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,47,92,0,198,0,0,38,0,38,59,47,130,0,236,64,0,64,300
01/03/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,38,54,32,198,0,0,6,4,10,74,38,60,36,208,0,20,20,228
01/04/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,45,63,15,180,0,0,44,4,48,57,45,107,19,228,41,0,41,269
01/05/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,45,65,36,210,0,2,80,18,100,64,47,145,54,310,126,12,138,448
01/06/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,39,85,27,212,0,0,78,12,90,61,39,163,39,302,63,5,68,370
01/07/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,24,23,1,95,0,0,28,8,36,47,24,51,9,131,98,0,98,229
01/08/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,7,5,0,20,0,0,3,0,3,8,7,8,0,23,0,0,0,23
01/09/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,40,86,4,191,0,0,52,3,55,61,40,138,7,246,114,0,114,360
01/10/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,37,69,26,191,0,2,51,0,53,59,39,120,26,244,68,8,76,320
01/11/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,39,107,33,244,0,5,28,3,36,65,44,135,36,280,72,40,112,392
01/12/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,41,54,17,195,0,0,4,6,10,83,41,58,23,205,10,6,16,221
01/13/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,50,88,16,237,0,2,0,1,3,83,52,88,17,240,24,0,24,264
01/14/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,40,51,2,140,0,0,32,0,32,47,40,83,2,172,59,0,59,231
01/15/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,37,64,0,160,0,0,65,1,66,59,37,129,1,226,59,0,59,285
01/16/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,38,67,0,178,0,0,48,0,48,73,38,115,0,226,46,0,46,272
01/17/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,43,70,33,216,0,0,4,0,4,70,43,74,33,220,6,20,26,246
01/18/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,40,58,6,170,0,0,0,0,0,66,40,58,6,170,0,0,0,170
01/19/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,44,67,19,208,0,0,28,7,35,78,44,95,26,243,21,6,27,270
01/20/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,57,94,10,236,0,3,94,13,110,75,60,188,23,346,149,2,151,497
01/21/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,37,42,0,135,0,0,59,10,69,56,37,101,10,204,77,0,77,281
01/22/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,34,40,17,157,0,0,2,0,2,66,34,42,17,159,0,4,4,163
01/23/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,47,88,51,249,0,2,22,0,24,63,49,110,51,273,20,27,47,320
01/24/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,42,105,70,281,0,6,76,8,90,64,48,181,78,371,100,36,136,507
01/25/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,36,80,22,203,0,0,12,5,17,65,36,92,27,220,12,14,26,246
01/26/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,50,118,39,286,0,6,33,10,49,79,56,151,49,335,76,16,92,427
01/27/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,43,87,43,247,0,3,106,4,113,74,46,193,47,360,41,7,48,408
01/28/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,52,38,42,13,145,0,3,62,2,67,52,41,104,15,212,50,0,50,262
01/29/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,27,48,2,145,0,0,3,0,3,68,27,51,2,148,0,0,0,148
01/30/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,29,79,21,192,0,0,2,0,2,63,29,81,21,194,0,0,0,194
01/31/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,38,66,5,179,0,0,0,0,0,70,38,66,5,179,0,0,0,179
02/01/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,36,93,36,222,0,0,0,0,0,57,36,93,36,222,16,0,16,238
02/02/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,46,81,0,199,0,0,1,0,1,72,46,82,0,200,0,0,0,200
02/03/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,36,74,25,209,0,0,109,18,127,74,36,183,43,336,84,6,90,426
02/04/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,34,63,20,171,0,6,62,5,73,54,40,125,25,244,70,28,98,342
02/05/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,38,49,20,173,0,3,41,9,53,66,41,90,29,226,75,11,86,312
02/06/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,40,65,14,193,0,4,60,2,66,74,44,125,16,259,58,6,64,323
02/07/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,41,81,66,252,0,5,56,2,63,64,46,137,68,315,82,46,128,443
02/08/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,52,142,43,302,0,2,18,1,21,65,54,160,44,323,10,9,19,342
02/09/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,41,72,14,209,0,1,18,9,28,82,42,90,23,237,12,0,12,249
02/10/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,40,103,31,247,0,2,58,6,66,73,42,161,37,313,86,7,93,406
02/11/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,26,36,3,122,0,0,33,1,34,57,26,69,4,156,27,0,27,183
02/12/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,37,32,0,130,0,0,2,0,2,61,37,34,0,132,0,0,0,132
02/13/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,43,77,11,196,0,8,70,2,80,65,51,147,13,276,56,26,82,358
02/14/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,41,52,38,190,0,1,56,9,66,59,42,108,47,256,37,8,45,301
02/15/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,52,139,57,316,0,0,13,9,22,68,52,152,66,338,17,24,41,379
02/16/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,50,83,12,226,0,0,10,0,10,81,50,93,12,236,29,0,29,265
02/17/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,50,80,7,215,0,0,5,1,6,78,50,85,8,221,0,0,0,221
02/18/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,30,43,5,134,0,6,50,1,57,56,36,93,6,191,28,2,30,221
02/19/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,43,58,1,169,0,4,44,1,49,67,47,102,2,218,33,0,33,251
02/20/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,38,90,0,205,0,1,22,0,23,77,39,112,0,228,30,0,30,258
02/21/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,47,96,53,259,0,4,41,2,47,63,51,137,55,306,36,12,48,354
02/22/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,48,94,27,240,0,2,32,5,39,71,50,126,32,279,61,12,73,352
02/23/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,51,85,46,261,0,5,27,1,33,79,56,112,47,294,23,25,48,342
02/24/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,49,91,9,225,0,2,60,2,64,76,51,151,11,289,54,13,67,356
02/25/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,31,32,0,121,0,0,0,0,0,58,31,32,0,121,4,0,4,125
02/26/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,35,79,3,188,0,1,3,0,4,71,36,82,3,192,0,0,0,192
02/27/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,40,59,17,192,0,1,7,1,9,76,41,66,18,201,21,4,25,226
02/28/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,45,97,28,234,0,5,90,0,95,64,50,187,28,329,138,8,146,475
03/01/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,70,39,102,55,266,0,2,52,1,55,70,41,154,56,321,38,45,83,404
03/02/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,46,91,14,225,1,1,10,2,14,75,47,101,16,239,36,8,44,283
03/03/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,38,49,0,176,0,0,8,0,8,89,38,57,0,184,6,0,6,190
03/04/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,50,31,0,142,0,11,62,5,78,61,61,93,5,220,58,0,58,278
03/05/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,46,55,4,174,0,1,74,0,75,69,47,129,4,249,45,0,45,294
03/06/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,33,100,13,220,0,1,69,4,74,74,34,169,17,294,119,10,129,423
03/07/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,45,108,62,280,0,4,69,6,79,65,49,177,68,359,75,48,123,482
03/08/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,36,101,47,255,0,0,55,1,56,71,36,156,48,311,33,24,57,368
03/09/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,37,102,47,275,0,2,42,0,44,89,39,144,47,319,36,36,72,391
03/10/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,41,100,4,228,0,2,23,1,26,83,43,123,5,254,16,0,16,270
03/11/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,43,57,8,174,0,1,42,1,44,66,44,99,9,218,46,0,46,264
03/12/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,51,47,13,184,0,2,0,0,2,73,53,47,13,186,0,0,0,186
03/13/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,40,90,7,221,0,6,30,0,36,84,46,120,7,257,36,0,36,293
03/14/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,40,90,37,240,0,4,45,0,49,73,44,135,37,289,34,19,53,342
03/15/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,43,95,47,264,0,9,82,2,93,79,52,177,49,357,80,34,114,471
03/16/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,44,83,34,250,0,1,63,4,68,89,45,146,38,318,31,4,35,353
03/17/2023,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,54,69,8,217,0,0,1,0,1,86,54,70,8,218,2,0,2,220
