01/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,2,0,2,28
01/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,134,0,134,0,3,151,0,154,180,0,180,334
01/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,4,19,0,23,0,4,36,2,42,50,0,50,92
01/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,122,0,122,0,2,143,0,145,226,0,226,371
01/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,153,0,153,0,0,160,0,160,182,0,182,342
01/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,0,0,0,23
01/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,4,0,4,0,2,25,0,27,70,0,70,97
01/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,2,28,0,30,0,5,39,0,44,32,0,32,76
01/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,22,7,0,29,0,3,11,0,14,0,25,18,0,43,37,0,37,80
01/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,34,0,36,0,6,53,0,59,127,4,131,190
01/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,41,0,42,0,1,54,0,55,164,0,164,219
01/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,61,0,61,0,0,83,0,83,148,0,148,231
01/31/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,2,30,0,32,0,3,63,0,66,88,0,88,154
02/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,62,0,62,81
02/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,28,1,29,0,0,38,1,39,72,0,72,111
02/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,144,0,144,231
02/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,51,0,51,0,1,83,0,84,106,0,106,190
02/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,6,50,0,56,0,10,74,0,84,70,0,70,154
02/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,31,0,33,0,2,41,0,43,38,0,38,81
02/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,74,0,76,0,2,88,0,90,106,0,106,196
02/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,83,0,83,0,0,102,0,102,232,0,232,334
02/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,160,0,162,0,2,180,0,182,167,0,167,349
02/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,0,139,0,139,0,6,169,0,175,220,4,224,399
02/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,2,0,3,0,4,15,0,19,11,0,11,30
02/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,1,0,2,0,1,10,0,11,0,0,0,11
02/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,16,0,18,0,2,27,0,29,2,0,2,31
02/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,0,0,0,61
02/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
02/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,1,22,0,23,0,4,45,0,49,10,0,10,59
02/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,55,0,57,0,3,70,0,73,64,0,64,137
02/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,40,0,40,63
02/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,9,0,10,0,2,29,0,31,0,0,0,31
02/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,37,0,40,0,3,58,0,61,26,0,26,87
02/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,102,0,102,0,2,132,0,134,130,0,130,264
02/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,5,0,5,0,1,25,0,26,68,0,68,94
02/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,32,2,36,0,5,49,2,56,78,0,78,134
02/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,3,129,0,132,0,4,150,0,154,116,0,116,270
02/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,1,152,0,153,0,3,173,0,176,120,0,120,296
03/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,97,0,97,0,5,106,0,111,133,0,133,244
03/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,77,0,79,0,2,97,0,99,146,0,146,245
03/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,149,0,149,0,3,174,0,177,176,0,176,353
03/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,89,0,89,0,4,102,0,106,64,0,64,170
03/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,5,29,0,0,13,0,13,0,2,35,5,42,1,0,1,43
03/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,62,2,66,0,5,76,2,83,40,0,40,123
03/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,31,0,34,0,3,48,0,51,92,0,92,143
03/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,61,0,61,0,2,90,0,92,124,0,124,216
03/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,86,0,87,0,3,109,0,112,178,0,178,290
03/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,4,69,0,73,0,9,95,0,104,64,0,64,168
03/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,130,0,132,0,2,157,0,159,191,0,191,350
03/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,2,158,0,160,0,2,189,0,191,180,0,180,371
03/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,155,0,158,0,3,172,0,175,174,0,174,349
03/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,19,0,19,0,1,41,0,42,102,0,102,144
03/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,1,75,0,76,0,3,90,0,93,88,0,88,181
03/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,17,132,0,149,0,17,149,0,166,124,0,124,290
03/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,8,143,0,151,0,8,169,0,177,152,0,152,329
03/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,0,39,0,39,0,4,65,0,69,57,0,57,126
03/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,19,0,20,0,1,35,0,36,32,0,32,68
03/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,8,0,10,0,2,21,0,23,12,0,12,35
03/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,1,48,4,53,0,4,60,4,68,260,0,260,328
03/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,1,33,0,34,0,8,44,0,52,46,0,46,98
03/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,13,123,0,136,0,14,143,0,157,171,0,171,328
03/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,10,0,10,0,1,32,0,33,20,0,20,53
03/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,65,0,69,0,4,71,0,75,90,0,90,165
03/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,127,0,129,0,2,143,0,145,156,0,156,301
03/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,156,0,156,0,1,167,0,168,74,0,74,242
03/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,2,18,0,20,0,5,36,0,41,38,0,38,79
03/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,43,1,46,0,2,60,1,63,98,0,98,161
03/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,137,0,140,0,4,152,0,156,150,0,150,306
03/31/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,5,205,0,210,0,8,214,0,222,186,0,186,408
04/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,1,143,0,144,0,11,156,0,167,99,0,99,266
04/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,136,0,140,0,6,153,0,159,154,0,154,313
04/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,130,0,132,0,4,148,0,152,48,0,48,200
04/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,61,0,61,0,2,71,0,73,68,0,68,141
04/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,109,0,109,0,1,124,0,125,94,0,94,219
04/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,100,0,102,0,4,115,0,119,146,0,146,265
04/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,4,72,0,76,0,9,94,0,103,188,0,188,291
04/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,77,0,77,0,1,99,0,100,40,0,40,140
04/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,123,0,126,0,3,137,0,140,76,0,76,216
04/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,3,49,0,52,0,5,65,0,70,60,0,60,130
04/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,115,0,117,0,2,129,0,131,154,0,154,285
04/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,3,97,0,100,0,5,108,0,113,122,0,122,235
04/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,64,0,71,0,7,74,0,81,26,0,26,107
04/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,102,0,104,0,2,114,0,116,38,0,38,154
04/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,123,0,124,0,4,137,0,141,104,0,104,245
04/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,106,0,107,0,2,116,0,118,60,0,60,178
04/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,5,143,0,148,0,9,151,0,160,100,0,100,260
04/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,103,0,105,0,3,115,0,118,130,0,130,248
04/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,87,2,91,0,4,104,2,110,102,4,106,216
04/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,7,95,0,102,0,7,122,0,129,154,22,176,305
04/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,7,133,0,140,0,7,152,0,159,206,0,206,365
04/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,2,77,0,79,0,3,111,0,114,106,0,106,220
04/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,142,0,144,0,2,163,0,165,200,0,200,365
04/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,64,0,64,79
04/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,51,0,53,0,5,73,0,78,136,0,136,214
04/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,6,90,0,96,0,6,111,0,117,72,0,72,189
04/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,122,0,122,0,1,135,0,136,122,0,122,258
04/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,145,0,146,0,2,168,0,170,84,0,84,254
04/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,5,101,0,106,0,11,119,0,130,142,0,142,272
05/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,3,76,0,79,0,5,90,0,95,202,0,202,297
05/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,5,112,0,117,0,5,136,0,141,194,0,194,335
05/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,4,62,0,66,0,5,76,0,81,219,0,219,300
05/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,6,138,0,144,0,12,153,0,165,157,0,157,322
05/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,9,129,1,139,0,13,144,1,158,156,0,156,314
05/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,58,0,61,0,3,81,0,84,47,0,47,131
05/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,45,0,47,0,5,59,0,64,92,0,92,156
05/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,94,0,98,0,4,106,0,110,154,0,154,264
05/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,52,0,56,0,4,71,0,75,148,0,148,223
05/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,102,0,105,0,4,111,0,115,134,0,134,249
05/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,127,0,129,0,2,146,0,148,162,0,162,310
05/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,126,0,129,0,5,141,0,146,116,0,116,262
05/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,3,108,0,111,0,5,130,0,135,130,0,130,265
05/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,6,127,0,133,0,7,143,0,150,146,0,146,296
05/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,114,0,118,0,7,120,0,127,38,0,38,165
05/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,109,0,113,0,6,121,0,127,130,0,130,257
05/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,8,60,0,68,0,9,90,0,99,158,0,158,257
05/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,6,53,0,59,0,7,80,0,87,143,0,143,230
05/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,2,57,0,59,0,7,85,0,92,164,0,164,256
05/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,5,64,0,69,0,7,82,0,89,154,0,154,243
05/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,96,0,99,0,4,116,0,120,262,0,262,382
05/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,120,0,120,0,4,139,0,143,170,0,170,313
05/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,43,0,47,0,4,62,0,66,104,0,104,170
05/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,1,8,0,9,0,4,40,0,44,20,0,20,64
05/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,38,0,42,0,4,66,0,70,62,0,62,132
05/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,153,0,153,0,3,167,0,170,257,0,257,427
05/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,26,0,26,0,1,42,0,43,36,0,36,79
05/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,5,134,0,139,0,7,171,0,178,194,0,194,372
05/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,8,147,0,155,0,8,156,0,164,128,0,128,292
05/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,6,92,0,98,0,7,100,0,107,92,0,92,199
05/31/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,9,124,0,133,0,9,140,0,149,132,0,132,281
06/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,126,0,128,0,2,138,0,140,80,0,80,220
06/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,6,131,0,137,0,12,142,0,154,136,0,136,290
06/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,6,119,0,125,0,10,134,0,144,206,0,206,350
06/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,1,124,0,125,0,8,133,0,141,188,0,188,329
06/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,4,37,0,41,0,7,63,0,70,46,0,46,116
06/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,5,53,0,58,0,10,67,0,77,173,2,175,252
06/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,8,90,0,98,0,11,112,0,123,76,6,82,205
06/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,8,95,0,103,0,8,120,0,128,116,0,116,244
06/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,7,149,1,157,0,7,169,1,177,138,0,138,315
06/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,86,0,88,0,2,104,0,106,161,0,161,267
06/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,2,65,0,67,0,6,97,0,103,34,0,34,137
06/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,23,91,12,126,0,33,107,12,152,80,0,80,232
06/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,3,9,0,12,0,8,32,0,40,30,0,30,70
06/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,1,32,0,33,0,5,55,0,60,94,0,94,154
06/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,9,82,0,91,0,10,106,0,116,74,0,74,190
06/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,2,179,0,181,0,4,205,0,209,226,0,226,435
06/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,9,173,0,182,0,11,194,0,205,156,0,156,361
06/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,4,175,0,179,0,4,200,0,204,136,0,136,340
06/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,146,2,152,0,4,153,2,159,170,0,170,329
06/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,114,0,118,0,4,124,0,128,118,0,118,246
06/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,5,95,0,100,0,5,106,0,111,160,0,160,271
06/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,132,0,136,0,5,148,0,153,186,0,186,339
06/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,134,0,137,0,4,151,0,155,150,0,150,305
06/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,12,123,0,135,0,13,148,0,161,170,0,170,331
06/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,9,101,0,110,0,12,125,0,137,78,0,78,215
06/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,8,83,2,93,0,12,88,2,102,106,0,106,208
06/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,66,2,72,0,8,78,2,88,72,0,72,160
06/28/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,53,0,57,0,5,63,0,68,76,0,76,144
06/29/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,6,145,0,151,0,12,158,0,170,140,0,140,310
06/30/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,3,78,0,81,0,6,101,0,107,180,0,180,287
07/01/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,3,90,0,93,0,4,117,0,121,210,0,210,331
07/02/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,4,117,0,121,0,5,148,0,153,138,0,138,291
07/03/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,91,0,92,0,3,102,0,105,88,0,88,193
07/04/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,56,0,58,0,2,61,0,63,54,0,54,117
07/05/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,9,119,0,128,0,9,140,0,149,114,0,114,263
07/06/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,5,113,0,118,0,5,135,0,140,169,0,169,309
07/07/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,4,69,0,73,0,5,105,0,110,122,0,122,232
07/08/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,5,113,0,118,0,5,156,0,161,156,0,156,317
07/09/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,169,0,174,0,7,178,0,185,192,0,192,377
07/10/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,123,0,123,0,0,128,1,129,104,0,104,233
07/11/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,120,1,123,0,3,129,1,133,94,0,94,227
07/12/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,7,97,0,104,0,7,125,0,132,196,0,196,328
07/13/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,7,140,0,147,0,12,156,0,168,142,0,142,310
07/14/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,4,116,0,120,0,7,143,0,150,186,0,186,336
07/15/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,4,96,0,100,0,4,119,0,123,144,0,144,267
07/16/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,7,26,0,33,0,6,132,0,138,0,13,158,0,171,124,0,124,295
07/17/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,8,134,0,142,0,9,147,0,156,66,0,66,222
07/18/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,105,1,108,0,4,114,1,119,86,0,86,205
07/19/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,6,94,0,100,0,9,104,0,113,80,0,80,193
07/20/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,9,94,0,103,0,10,112,0,122,120,0,120,242
07/21/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,9,87,0,96,0,11,109,0,120,120,0,120,240
07/22/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,3,133,0,136,0,7,150,0,157,180,0,180,337
07/23/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,127,0,129,0,4,149,0,153,152,0,152,305
07/24/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,155,0,163,0,8,161,0,169,28,0,28,197
07/25/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,6,129,0,135,0,6,147,0,153,122,0,122,275
07/26/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,5,91,0,96,0,7,107,0,114,164,0,164,278
07/27/2021,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,8,118,0,126,0,8,131,0,139,102,0,102,241
