01/01/2020,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,2,0,2,28
08/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,97,0,101,0,7,110,0,117,82,0,82,199
08/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,110,0,115,0,11,118,0,129,102,0,102,231
08/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,150,1,155,0,7,162,1,170,138,0,138,308
08/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,7,132,4,143,0,12,155,4,171,166,0,166,337
08/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,4,146,0,150,0,7,169,0,176,140,0,140,316
08/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,6,141,0,147,0,10,165,0,175,192,0,192,367
08/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,9,28,0,37,0,2,103,0,105,0,11,131,0,142,168,0,168,310
08/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,8,26,0,34,0,2,76,0,78,0,10,102,0,112,154,0,154,266
08/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,0,108,0,108,0,6,138,0,144,86,0,86,230
08/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,110,0,114,0,4,124,0,128,148,0,148,276
08/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,9,145,2,156,0,9,159,2,170,126,0,126,296
08/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,9,132,0,141,0,13,155,0,168,172,0,172,340
08/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,8,114,0,122,0,11,141,0,152,134,0,134,286
08/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,5,90,0,95,0,9,122,0,131,124,0,124,255
08/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,8,121,0,129,0,8,138,0,146,102,0,102,248
08/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,3,103,0,106,0,7,124,0,131,38,0,38,169
08/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,5,137,0,142,0,9,148,0,157,140,0,140,297
08/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,110,0,112,0,2,124,0,126,168,0,168,294
08/31/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,121,0,123,0,5,143,0,148,170,0,170,318
09/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,5,127,0,132,0,6,138,0,144,156,0,156,300
09/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,3,116,0,119,0,5,133,0,138,118,0,118,256
09/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,7,65,0,72,0,8,84,0,92,94,0,94,186
09/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,89,0,93,0,6,103,0,109,128,0,128,237
09/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,3,113,0,116,0,5,134,0,139,88,0,88,227
09/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,5,129,0,134,0,10,141,0,151,150,0,150,301
09/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,10,120,0,130,0,11,135,0,146,76,0,76,222
09/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,150,0,154,0,4,164,0,168,100,0,100,268
09/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,52,0,54,0,2,68,0,70,6,0,6,76
09/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,4,20,0,24,0,7,39,0,46,36,0,36,82
09/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,74,0,74,0,1,91,0,92,54,0,54,146
09/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,8,24,0,32,0,2,54,0,56,0,10,78,0,88,98,0,98,186
09/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,4,117,0,121,0,5,135,0,140,118,0,118,258
09/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,138,0,142,0,4,159,0,163,162,0,162,325
09/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,6,119,0,125,0,9,151,0,160,126,0,126,286
09/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,4,114,0,118,0,8,132,0,140,130,0,130,270
09/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,118,4,124,0,5,124,4,133,56,0,56,189
09/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,1,78,0,79,0,7,92,0,99,50,0,50,149
09/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,4,127,0,131,0,7,139,2,148,84,0,84,232
09/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,124,0,126,0,5,139,0,144,86,0,86,230
09/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,140,0,142,0,3,164,0,167,132,0,132,299
09/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,2,83,0,85,0,7,108,0,115,104,0,104,219
09/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,5,140,0,145,0,9,155,0,164,64,0,64,228
09/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,124,0,128,0,5,137,0,142,78,0,78,220
09/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,101,0,102,0,3,124,0,127,56,0,56,183
09/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,3,121,0,124,0,7,132,0,139,118,0,118,257
09/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,3,147,0,150,0,6,168,0,174,108,0,108,282
09/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,32,1,35,0,1,22,1,24,0,3,54,2,59,94,0,94,153
09/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,37,1,41,0,25,1,0,26,0,28,38,1,67,44,0,44,111
09/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,1,81,0,82,0,4,114,0,118,86,0,86,204
10/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,120,0,124,0,4,138,0,142,36,0,36,178
10/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,98,0,100,0,3,115,0,118,116,0,116,234
10/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,2,115,0,117,0,5,135,0,140,120,0,120,260
10/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,21,0,21,0,2,48,0,50,14,0,14,64
10/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,2,33,0,35,0,3,63,0,66,58,0,58,124
10/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,90,0,92,0,2,118,0,120,62,0,62,182
10/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,6,83,0,89,0,11,107,0,118,120,0,120,238
10/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,4,81,0,85,0,7,89,0,96,108,0,108,204
10/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,94,0,94,0,3,111,0,114,66,0,66,180
10/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,6,98,0,104,0,13,116,0,129,136,0,136,265
10/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,7,126,0,133,0,7,142,0,149,106,0,106,255
10/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,5,175,0,180,0,8,192,0,200,124,0,124,324
10/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,3,140,0,143,0,8,160,0,168,158,0,158,326
10/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,4,110,0,114,0,12,120,0,132,82,0,82,214
10/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,1,17,0,18,0,7,40,0,47,6,0,6,53
10/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,9,111,0,120,0,12,124,0,136,78,0,78,214
10/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,3,94,0,97,0,5,110,0,115,124,0,124,239
10/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,32,0,36,0,4,47,0,51,8,0,8,59
10/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,12,0,12,0,0,73,0,73,12,0,12,85
10/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,0,0,0,0,0,3,44,0,47,0,0,0,47
10/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,53,2,59,0,6,69,2,77,46,6,52,129
10/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,4,47,0,51,0,8,60,0,68,98,0,98,166
10/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,24,1,26,0,10,95,1,106,0,11,119,2,132,84,0,84,216
10/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,0,0,6,0,8,9,0,17,4,0,4,21
10/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,3,27,0,30,0,3,51,0,54,116,0,116,170
10/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,3,87,0,90,0,5,108,0,113,78,0,78,191
10/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,3,174,0,177,0,5,198,0,203,116,0,116,319
10/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,6,0,6,0,1,23,0,24,6,0,6,30
10/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,1,0,1,0,2,30,0,32,0,0,0,32
10/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,2,70,0,72,0,6,90,0,96,96,0,96,192
10/31/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,0,0,0,0,0,7,24,0,31,0,0,0,31
11/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,33,0,36,0,4,53,0,57,86,0,86,143
11/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,70,0,70,98
11/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,65,0,65,0,3,82,0,85,142,0,142,227
11/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
11/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,2,46,0,48,0,9,57,0,66,102,0,102,168
11/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,1,0,1,0,5,14,0,19,16,0,16,35
11/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,13,0,13,0,2,25,2,29,30,0,30,59
11/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,133,0,137,0,6,150,0,156,100,0,100,256
11/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,5,142,0,147,0,11,155,0,166,158,0,158,324
11/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,2,131,0,133,0,11,145,0,156,106,0,106,262
11/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,71,0,71,0,2,97,0,99,88,0,88,187
11/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,124,0,125,0,4,133,0,137,74,0,74,211
11/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,50,0,52,0,5,67,0,72,16,0,16,88
11/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,74,0,76,0,6,87,0,93,48,0,48,141
11/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,6,111,0,117,0,10,131,0,141,120,0,120,261
11/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,5,125,0,130,0,10,138,0,148,108,0,108,256
11/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,4,57,0,61,0,9,70,0,79,44,0,44,123
11/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,3,130,0,133,0,7,143,0,150,76,0,76,226
11/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,2,119,0,121,0,6,139,0,145,20,0,20,165
11/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,3,103,1,107,0,9,114,1,124,52,0,52,176
11/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,3,102,2,107,0,5,125,2,132,96,4,100,232
11/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,2,20,0,22,0,7,41,0,48,32,0,32,80
11/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,0,0,0,0,0,30,0,30,0,0,0,30
11/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
11/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
11/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,2,29,0,31,0,4,60,0,64,54,0,54,118
11/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,0,8,0,8,0,7,30,0,37,8,0,8,45
11/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,6,58,0,64,0,11,74,0,85,86,0,86,171
11/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,2,4,0,6,0,5,20,0,25,28,0,28,53
11/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,22,0,23,0,1,41,0,42,38,0,38,80
12/01/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,50,0,52,0,6,63,0,69,64,0,64,133
12/02/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,72,0,74,0,4,85,0,89,92,0,92,181
12/03/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,92,0,96,0,4,101,0,105,44,0,44,149
12/04/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
12/05/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,6,39,0,45,0,10,55,0,65,20,0,20,85
12/06/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,7,0,7,0,2,30,0,32,6,0,6,38
12/07/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
12/08/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,2,0,2,0,2,22,0,24,0,0,0,24
12/09/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,0,8,0,8,0,6,31,0,37,42,0,42,79
12/10/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,2,37,0,39,0,8,52,0,60,52,0,52,112
12/11/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,20,0,20,33
12/12/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,3,45,0,48,0,5,72,0,77,96,0,96,173
12/13/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,1,61,0,62,0,2,91,0,93,54,0,54,147
12/14/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,8,99,0,107,0,11,139,0,150,74,0,74,224
12/15/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,139,0,143,0,4,152,0,156,62,0,62,218
12/16/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,3,161,0,164,0,9,187,0,196,100,0,100,296
12/17/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,142,0,144,0,5,151,0,156,114,0,114,270
12/18/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,8,24,0,32,0,1,2,0,3,0,9,26,0,35,0,0,0,35
12/19/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,4,7,0,11,0,7,25,0,32,0,0,0,32
12/20/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
12/21/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,6,98,0,104,0,11,117,0,128,120,0,120,248
12/22/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,36,0,36,61
12/23/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
12/26/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,2,10,0,12,0,6,34,0,40,38,0,38,78
12/27/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,0,0,2,0,3,5,0,8,0,0,0,8
12/28/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,23,0,23,0,2,55,0,57,62,0,62,119
12/29/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/30/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,5,27,0,32,0,10,45,0,55,46,0,46,101
12/31/2022,UAO,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,1,12,0,13,0,6,26,0,32,48,0,48,80
01/01/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,52,0,54,0,5,60,0,65,36,0,36,101
01/02/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,9,0,9,0,0,37,0,37,12,0,12,49
01/03/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,7,75,0,82,0,8,90,0,98,82,0,82,180
01/04/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,33,0,37,0,6,42,0,48,26,0,26,74
01/05/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,6,24,0,30,0,8,34,0,42,38,0,38,80
01/06/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,86,0,88,0,3,98,0,101,92,0,92,193
01/07/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,47,0,47,0,5,61,0,66,88,0,88,154
01/08/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,1,3,0,4,0,4,15,0,19,0,0,0,19
01/09/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,8,0,8,0,1,17,0,18,26,0,26,44
01/10/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,3,130,0,133,0,9,141,0,150,28,0,28,178
01/11/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,7,71,0,78,0,13,91,0,104,54,0,54,158
01/12/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,2,35,0,37,0,6,52,0,58,88,0,88,146
01/13/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,8,21,0,29,0,6,23,0,29,0,14,44,0,58,58,0,58,116
01/14/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,48,0,50,0,6,61,0,67,44,0,44,111
01/15/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/16/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,3,97,0,100,0,8,112,0,120,92,0,92,212
01/17/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,2,18,0,20,0,8,26,0,34,18,0,18,52
01/18/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,8,13,2,23,0,0,2,0,2,0,8,15,2,25,0,0,0,25
01/19/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,2,5,0,7,0,5,23,0,28,20,0,20,48
01/20/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,0,0,0,0,5,27,0,32,0,0,0,32
01/21/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,16,1,18,0,4,25,1,30,82,0,82,112
01/22/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,1,78,0,79,0,3,95,0,98,112,0,112,210
01/23/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,3,66,0,69,0,7,83,0,90,62,0,62,152
01/24/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,2,49,0,51,0,8,69,0,77,104,0,104,181
01/25/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,1,0,0,1,0,1,39,0,40,42,0,42,82
01/26/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,5,44,0,49,0,2,15,0,17,0,7,59,0,66,0,0,0,66
01/27/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,28,0,28,0,2,51,0,53,78,0,78,131
01/28/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,38,0,38,69
01/29/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,84,0,88,0,5,99,0,104,64,0,64,168
01/30/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,170,0,175,0,7,182,0,189,114,0,114,303
01/31/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,112,0,112,0,2,128,0,130,76,0,76,206
02/01/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,5,125,0,130,0,10,134,0,144,78,0,78,222
02/02/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,97,0,100,0,4,117,0,121,78,0,78,199
02/03/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,2,2,0,4,0,8,22,0,30,6,0,6,36
02/04/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,8,63,0,71,0,16,75,0,91,48,0,48,139
02/05/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,2,2,0,4,0,7,14,0,21,0,0,0,21
02/06/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,2,24,0,26,0,8,36,0,44,72,0,72,116
02/07/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,1,18,0,19,0,3,41,0,44,6,0,6,50
02/08/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,3,92,0,95,0,6,119,0,125,84,0,84,209
02/09/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,1,145,0,146,0,4,169,0,173,80,0,80,253
02/10/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,9,48,0,57,0,14,73,0,87,32,0,32,119
02/11/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,2,76,0,78,0,4,102,0,106,60,0,60,166
02/12/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,7,0,7,0,3,26,0,29,0,0,0,29
02/13/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,2,2,4,0,3,14,2,19,8,0,8,27
02/14/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,2,31,0,33,0,8,48,0,56,28,0,28,84
02/15/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,121,0,124,0,4,141,0,145,170,0,170,315
02/16/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,2,89,0,91,0,3,114,0,117,64,0,64,181
02/17/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,12,118,0,130,0,15,143,0,158,82,0,82,240
02/18/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,25,0,27,0,3,40,0,43,84,0,84,127
02/19/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,39,0,43,0,5,52,0,57,94,0,94,151
02/20/2023,UAO,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,37,0,37,0,1,65,0,66,26,0,26,92
