01/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,43,0,47,0,9,50,0,59,30,0,30,89
07/16/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,2,109,0,111,0,9,141,0,150,132,0,132,282
07/17/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,4,107,0,111,0,11,123,0,134,126,0,126,260
07/18/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,28,0,28,0,4,41,0,45,48,0,48,93
07/19/2020,UES,WI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,2,83,0,85,0,14,101,0,115,28,0,28,143
07/20/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,2,105,0,107,0,7,126,0,133,148,0,148,281
07/21/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,60,0,62,0,5,75,0,80,82,0,82,162
07/22/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,85,0,85,0,6,112,0,118,80,0,80,198
07/23/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,4,90,0,94,0,10,126,0,136,156,0,156,292
07/24/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,2,148,0,150,0,7,161,0,168,231,0,231,399
07/25/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,84,0,86,0,6,99,0,105,102,0,102,207
07/26/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,36,0,36,0,5,53,0,58,14,0,14,72
07/27/2020,UES,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,4,80,0,84,0,15,97,0,112,88,0,88,200
07/28/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,19,2,27,0,2,73,2,77,0,8,92,4,104,126,0,126,230
07/29/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,30,2,40,0,5,160,0,165,0,13,190,2,205,144,4,148,353
07/30/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,4,97,0,101,0,10,113,0,123,174,0,174,297
07/31/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,116,0,118,0,6,133,0,139,144,0,144,283
08/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,7,72,0,79,0,10,93,0,103,72,0,72,175
08/02/2020,UES,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,66,0,66,0,10,83,0,93,142,0,142,235
08/03/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,5,35,2,42,0,12,44,2,58,0,0,0,58
08/04/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,2,94,0,96,0,10,112,0,122,74,0,74,196
08/05/2020,UES,WI,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,1,129,0,130,0,12,155,0,167,172,0,172,339
08/06/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,7,138,0,145,0,14,152,0,166,138,0,138,304
08/07/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,5,86,0,91,0,8,105,0,113,100,0,100,213
08/08/2020,UES,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,44,0,45,0,1,49,0,50,16,0,16,66
08/09/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,28,0,28,51
08/10/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,3,0,5,0,3,18,0,21,18,0,18,39
08/11/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,136,0,140,0,7,143,0,150,158,0,158,308
08/13/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,100,0,102,0,7,111,0,118,96,0,96,214
08/14/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,4,115,0,119,0,10,144,0,154,110,0,110,264
08/15/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,61,0,61,0,2,71,0,73,70,0,70,143
08/16/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,6,128,0,134,0,10,141,0,151,104,0,104,255
08/17/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,65,0,66,0,7,80,0,87,98,0,98,185
08/18/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,49,0,50,0,4,58,0,62,28,0,28,90
08/19/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,74,0,76,0,7,97,0,104,64,0,64,168
08/20/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,44,0,46,0,7,60,0,67,24,0,24,91
08/21/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,4,105,0,109,0,6,139,0,145,75,0,75,220
08/22/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,4,101,0,105,0,5,121,0,126,100,0,100,226
08/23/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,6,121,0,127,0,12,141,0,153,124,0,124,277
08/24/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,4,91,2,97,0,5,99,2,106,186,8,194,300
08/25/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,39,0,41,0,8,56,0,64,50,0,50,114
08/26/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,89,0,90,0,3,118,0,121,78,8,86,207
08/27/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,66,0,66,0,6,86,0,92,128,0,128,220
08/28/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,30,0,32,0,5,44,0,49,44,0,44,93
08/29/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,6,84,0,90,0,8,104,0,112,94,0,94,206
08/30/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,152,0,154,0,8,168,0,176,128,0,128,304
08/31/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,41,0,43,0,5,48,0,53,86,0,86,139
09/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,2,85,0,87,0,11,102,0,113,132,0,132,245
09/02/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,73,0,73,0,3,86,0,89,54,0,54,143
09/03/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,5,39,0,44,0,13,54,0,67,12,0,12,79
09/04/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,62,0,63,0,5,79,0,84,54,0,54,138
09/05/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,5,105,0,110,0,8,114,0,122,68,0,68,190
09/06/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,0,0,0,19
09/07/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,4,95,0,99,0,10,109,0,119,86,0,86,205
09/08/2020,UES,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,2,0,2,0,10,14,0,24,0,0,0,24
09/09/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
09/10/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,0,0,0,0,8,31,0,39,0,0,0,39
09/11/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,25,0,25,0,8,52,0,60,54,0,54,114
09/12/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,1,0,1,0,4,21,0,25,0,0,0,25
09/13/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,4,79,0,83,0,10,102,0,112,56,0,56,168
09/14/2020,UES,WI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,2,70,0,72,0,15,93,0,108,94,0,94,202
09/15/2020,UES,WI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,4,76,0,80,0,16,95,0,111,96,0,96,207
09/16/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,1,75,0,76,0,7,101,0,108,101,0,101,209
09/17/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,4,123,0,127,0,11,140,0,151,176,2,178,329
09/18/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,95,0,96,0,5,110,0,115,166,0,166,281
09/19/2020,UES,WI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,5,133,0,138,0,5,155,0,160,164,0,164,324
09/20/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,95,0,97,0,7,109,0,116,58,0,58,174
09/21/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,91,2,95,0,5,104,2,111,108,0,108,219
09/22/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,8,103,0,111,0,15,117,0,132,88,0,88,220
09/23/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,2,114,0,116,0,8,127,2,137,160,0,160,297
09/24/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,22,3,31,0,7,84,1,92,0,13,106,4,123,82,0,82,205
09/25/2020,UES,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,2,69,0,71,0,11,90,0,101,44,0,44,145
09/26/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,2,74,0,76,0,8,85,0,93,30,0,30,123
09/27/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,57,0,59,0,6,70,0,76,66,0,66,142
09/28/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,15,0,17,0,4,35,0,39,20,0,20,59
09/29/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,27,0,29,0,6,50,0,56,118,0,118,174
09/30/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,4,26,0,30,0,9,46,0,55,28,0,28,83
10/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,6,3,0,9,0,18,46,0,64,26,0,26,90
10/02/2020,UES,WI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,3,113,0,116,0,12,135,0,147,146,2,148,295
10/03/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,31,0,31,0,3,47,0,50,32,0,32,82
10/05/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,47,0,49,0,3,63,0,66,32,0,32,98
10/06/2020,UES,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,2,98,0,100,0,15,109,0,124,112,0,112,236
10/07/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,61,0,61,0,3,76,0,79,94,0,94,173
10/08/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,126,0,128,0,6,141,0,147,126,0,126,273
10/09/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,23,0,25,0,9,26,0,35,14,0,14,49
10/10/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,117,0,118,0,3,133,0,136,142,0,142,278
10/11/2020,UES,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,6,49,0,55,0,6,67,0,73,20,0,20,93
10/12/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,3,0,3,0,1,17,0,18,0,0,0,18
10/13/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,18,0,18,0,3,35,0,38,10,0,10,48
10/14/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,38,0,39,0,6,51,0,57,46,0,46,103
10/15/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,6,63,0,69,0,12,73,0,85,80,0,80,165
10/16/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,7,78,1,86,0,12,89,1,102,104,0,104,206
10/17/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,10,0,11,0,2,21,0,23,22,0,22,45
10/18/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,36,0,38,0,6,53,0,59,22,0,22,81
10/19/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,102,0,102,0,5,119,0,124,148,0,148,272
10/20/2020,UES,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,41,2,43,0,16,58,2,76,76,0,76,152
10/21/2020,UES,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,3,96,0,99,0,16,108,0,124,204,0,204,328
10/22/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,0,0,0,0,8,26,0,34,0,0,0,34
10/23/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,0,0,1,0,8,18,0,26,0,0,0,26
10/24/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,60,0,60,0,8,72,0,80,41,0,41,121
10/25/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,2,32,0,34,0,8,55,0,63,62,0,62,125
10/26/2020,UES,WI,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,4,44,0,48,0,17,60,0,77,72,0,72,149
10/27/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,4,73,0,77,0,12,93,0,105,88,0,88,193
10/28/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,3,107,0,110,0,9,128,0,137,118,0,118,255
10/29/2020,UES,WI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,1,26,1,28,0,11,47,1,59,30,2,32,91
10/30/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,1,93,0,94,0,4,121,0,125,90,0,90,215
10/31/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,7,38,0,45,0,9,46,0,55,10,0,10,65
11/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,10,0,10,0,3,21,0,24,22,0,22,46
11/02/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,5,25,0,30,0,9,28,0,37,12,0,12,49
11/03/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,4,73,0,77,0,6,89,2,97,74,0,74,171
11/04/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,50,0,51,0,7,58,0,65,62,0,62,127
11/05/2020,UES,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,2,81,0,83,0,11,93,0,104,202,0,202,306
11/06/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,99,0,101,0,6,115,0,121,140,0,140,261
11/07/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,3,42,0,45,0,5,58,0,63,74,0,74,137
11/08/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,65,0,66,0,3,75,0,78,84,0,84,162
11/09/2020,UES,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,3,19,0,22,0,3,31,0,34,16,0,16,50
11/10/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/11/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,2,76,0,78,0,9,95,0,104,170,0,170,274
11/12/2020,UES,WI,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,3,72,0,75,0,14,83,2,99,190,0,190,289
11/13/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,4,71,0,75,0,8,91,0,99,86,0,86,185
11/14/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,23,0,25,0,9,26,0,35,50,0,50,85
11/15/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
11/16/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,78,0,80,0,7,97,0,104,112,0,112,216
11/17/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,57,0,60,0,7,68,0,75,98,0,98,173
11/18/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,39,0,40,0,2,52,0,54,66,0,66,120
11/19/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,24,0,24,0,7,32,0,39,6,0,6,45
11/20/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,2,56,0,58,0,8,67,0,75,68,0,68,143
11/21/2020,UES,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,3,99,0,102,0,3,117,0,120,158,0,158,278
11/22/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,4,79,0,83,0,10,85,0,95,112,0,112,207
11/23/2020,UES,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,4,68,0,72,0,12,80,0,92,80,0,80,172
11/24/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/25/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/26/2020,UES,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
11/27/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,38,0,38,0,1,53,0,54,120,0,120,174
11/28/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,2,87,0,89,0,9,100,0,109,130,0,130,239
11/29/2020,UES,WI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,4,74,0,78,0,14,92,0,106,82,0,82,188
11/30/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,18,0,20,0,3,33,0,36,0,0,0,36
12/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,4,77,0,81,0,13,83,0,96,120,0,120,216
12/02/2020,UES,WI,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,2,108,0,110,0,11,127,2,140,140,0,140,280
12/03/2020,UES,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,47,0,47,0,13,56,0,69,58,4,62,131
12/04/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,5,89,0,94,0,10,107,0,117,178,0,178,295
12/05/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,6,78,0,84,0,10,83,0,93,204,0,204,297
12/06/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,45,0,47,0,7,55,0,62,190,0,190,252
12/07/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,6,23,0,29,0,11,31,0,42,74,0,74,116
12/08/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,33,0,36,0,6,47,0,53,36,0,36,89
12/09/2020,UES,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,3,119,0,122,0,4,134,0,138,144,0,144,282
12/10/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,165,2,169,0,6,174,2,182,228,6,234,416
12/11/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
12/12/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
12/13/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,28,0,28,0,3,43,0,46,86,0,86,132
12/14/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,4,64,0,68,0,8,81,0,89,156,0,156,245
12/15/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,3,49,0,52,0,7,59,2,68,148,0,148,216
12/16/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,38,0,40,0,7,52,0,59,142,4,146,205
12/17/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,5,68,4,77,0,10,82,4,96,142,0,142,238
12/18/2020,UES,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,1,44,0,45,0,12,59,0,71,122,0,122,193
12/19/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,0,0,0,19
12/20/2020,UES,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,66,0,67,0,7,80,0,87,80,0,80,167
12/21/2020,UES,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,18,0,21,0,6,25,0,31,34,0,34,65
12/22/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,86,0,88,0,4,111,0,115,202,0,202,317
12/23/2020,UES,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,8,0,8,0,9,19,0,28,0,0,0,28
12/24/2020,UES,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,3,0,5,0,6,14,0,20,10,0,10,30
12/25/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,4,5,0,9,0,11,7,0,18,16,0,16,34
12/26/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,6,59,0,65,0,11,73,0,84,200,0,200,284
12/27/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,12,0,16,0,9,34,0,43,38,0,38,81
12/28/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,4,80,0,84,0,6,100,0,106,110,0,110,216
12/29/2020,UES,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,47,0,49,0,4,50,0,54,52,0,52,106
12/30/2020,UES,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,9,2,0,11,0,9,11,0,20,6,0,6,26
12/31/2020,UES,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,12,0,12,0,7,21,0,28,42,0,42,70
01/01/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
01/02/2021,UES,WI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
01/05/2021,UES,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/06/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
01/07/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,78,0,78,120
01/08/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,4,0,6,0,8,25,0,33,66,0,66,99
01/09/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,2,59,0,61,0,10,66,0,76,124,0,124,200
01/10/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,21,0,21,0,3,37,0,40,138,0,138,178
01/11/2021,UES,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,4,0,4,0,2,22,0,24,30,0,30,54
01/12/2021,UES,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,14,0,14,32
01/13/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,96,0,97,0,5,110,0,115,134,0,134,249
01/14/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,18,0,20,0,7,35,0,42,98,0,98,140
01/15/2021,UES,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,4,6,0,10,0,8,21,0,29,12,0,12,41
01/16/2021,UES,WI,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,1,0,0,1,0,1,15,1,17,0,0,0,17
01/17/2021,UES,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,3,0,3,0,9,16,0,25,0,0,0,25
01/18/2021,UES,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,2,58,0,60,0,19,67,0,86,100,0,100,186
01/19/2021,UES,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,4,40,0,44,0,5,63,0,68,48,0,48,116
01/20/2021,UES,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,40,0,42,0,10,50,0,60,28,0,28,88
01/21/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,4,55,0,59,0,10,63,0,73,42,0,42,115
01/22/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,67,0,68,0,4,87,0,91,92,0,92,183
01/23/2021,UES,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,3,95,0,0,98,3,100,11,0,114,126,0,126,240
01/24/2021,UES,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,2,0,2,0,6,19,0,25,0,0,0,25
01/25/2021,UES,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,8,0,8,0,3,27,0,30,2,0,2,32
