01/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,43,0,47,0,9,50,0,59,30,0,30,89
02/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,63,0,65,0,7,79,0,86,112,0,112,198
02/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,4,65,0,69,0,11,85,0,96,52,0,52,148
02/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,3,110,0,113,0,11,142,0,153,128,0,128,281
02/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,2,39,0,41,0,8,58,0,66,100,0,100,166
02/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,0,0,2,0,10,16,0,26,0,0,0,26
02/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,41,0,43,0,7,64,0,71,116,0,116,187
02/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,20,0,22,0,7,44,0,51,24,0,24,75
02/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,2,49,0,51,0,10,58,0,68,100,0,100,168
02/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,42,0,42,0,2,51,0,53,0,0,0,53
02/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,4,7,0,11,0,10,32,0,42,18,0,18,60
02/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,3,58,0,61,0,13,81,0,94,84,0,84,178
02/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,13,0,13,0,7,24,0,31,20,0,20,51
02/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,2,43,0,45,0,7,70,0,77,84,0,84,161
02/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,1,36,0,37,0,10,44,0,54,24,0,24,78
02/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,149,0,149,0,12,165,0,177,102,0,102,279
02/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,83,0,85,0,11,103,0,114,54,0,54,168
03/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,99,0,99,0,2,117,0,119,104,0,104,223
03/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,3,73,0,76,0,15,86,0,101,138,0,138,239
03/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,15,4,26,0,0,108,0,108,0,7,123,4,134,178,0,178,312
03/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,96,0,96,0,10,113,0,123,178,0,178,301
03/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,36,0,36,0,11,43,0,54,76,0,76,130
03/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,2,19,0,21,0,16,32,0,48,26,0,26,74
03/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,0,0,2,0,7,12,0,19,0,0,0,19
03/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,1,107,0,108,0,12,133,0,145,90,0,90,235
03/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,96,0,96,0,8,112,2,122,234,0,234,356
03/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,5,92,0,97,0,7,116,0,123,216,8,224,347
03/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,2,50,0,52,0,10,77,0,87,42,0,42,129
03/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,2,28,0,30,0,9,46,0,55,52,0,52,107
03/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,4,66,0,70,0,13,87,0,100,40,0,40,140
03/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,69,0,71,0,8,93,0,101,50,0,50,151
03/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,110,0,110,0,11,122,0,133,190,0,190,323
03/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,6,72,0,78,0,15,98,0,113,38,0,38,151
03/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,113,0,113,0,5,129,0,134,136,0,136,270
03/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
03/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,4,0,4,0,11,14,0,25,0,0,0,25
03/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,205,0,205,0,8,223,0,231,250,0,250,481
03/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,11,111,0,122,0,14,118,0,132,76,0,76,208
03/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,34,0,34,57
03/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
03/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
03/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,1,0,2,0,4,10,0,14,0,0,0,14
03/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,2,8,0,10,0,11,31,0,42,0,0,0,42
03/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,7,91,0,98,0,15,101,0,116,90,0,90,206
03/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,168,8,180,0,9,181,8,198,140,0,140,338
03/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,4,51,2,57,0,11,72,2,85,38,0,38,123
03/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,1,10,0,11,0,3,37,0,40,14,0,14,54
03/31/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,44,0,44,69
04/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,113,0,113,0,1,137,0,138,232,0,232,370
04/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
04/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,65,0,67,0,7,82,0,89,78,0,78,167
04/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,18,0,18,0,5,30,0,35,20,0,20,55
04/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,26,0,26,0,12,47,0,59,150,0,150,209
04/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,51,0,51,0,8,80,0,88,6,6,12,100
04/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,35,0,35,0,9,54,0,63,50,0,50,113
04/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
04/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,3,99,0,102,0,6,115,0,121,182,0,182,303
04/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,90,0,90,0,6,108,0,114,32,0,32,146
04/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,1,103,12,116,0,11,117,12,140,68,10,78,218
04/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,65,0,65,0,11,88,0,99,70,0,70,169
04/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,4,29,0,33,0,11,41,2,54,32,0,32,86
04/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,4,7,2,13,0,8,29,2,39,0,0,0,39
04/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,7,20,0,27,0,14,40,0,54,22,0,22,76
04/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,95,0,95,0,2,106,0,108,150,0,150,258
04/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,89,0,91,0,5,95,0,100,148,0,148,248
04/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,1,0,1,0,8,20,0,28,0,0,0,28
04/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,3,122,0,125,0,10,144,0,154,138,0,138,292
04/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,73,0,73,0,16,92,0,108,110,0,110,218
04/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,5,113,0,118,0,10,135,0,145,118,0,118,263
04/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,0,0,0,27
04/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,46,0,46,0,9,59,0,68,82,0,82,150
04/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,2,16,0,18,0,13,28,0,41,6,0,6,47
04/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,0,0,0,27
04/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,99,0,100,0,3,128,0,131,122,0,122,253
04/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,2,132,0,134,0,19,160,0,179,204,0,204,383
04/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,18,2,34,0,3,81,4,88,0,17,99,6,122,82,0,82,204
04/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,3,108,0,111,0,18,122,0,140,128,0,128,268
04/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,3,0,3,0,7,21,0,28,4,0,4,32
05/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,7,0,7,0,10,27,0,37,12,0,12,49
05/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,88,2,92,0,6,96,2,104,160,0,160,264
05/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
05/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,147,0,147,0,15,172,0,187,170,0,170,357
05/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,25,2,38,0,0,134,0,134,0,11,159,2,172,202,0,202,374
05/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,2,52,0,54,0,20,79,0,99,156,0,156,255
05/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,3,190,0,193,0,9,198,0,207,134,0,134,341
05/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,56,0,56,0,4,72,0,76,42,0,42,118
05/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,3,12,0,15,0,9,35,0,44,6,0,6,50
05/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,90,0,90,0,5,116,0,121,90,0,90,211
05/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,115,2,117,0,5,141,2,148,190,0,190,338
05/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,5,120,0,125,0,14,152,0,166,94,0,94,260
05/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,102,0,102,0,13,130,0,143,96,0,96,239
05/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,138,0,140,0,5,155,0,160,112,0,112,272
05/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,23,28,0,51,0,2,122,0,124,0,25,150,0,175,174,0,174,349
05/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,6,84,0,90,0,19,109,0,128,64,0,64,192
05/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,1,99,0,100,0,15,123,0,138,82,0,82,220
05/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,1,37,0,38,0,3,65,0,68,106,0,106,174
05/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,2,109,0,111,0,5,143,0,148,180,0,180,328
05/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,2,13,0,15,0,15,48,0,63,50,0,50,113
05/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,4,95,0,99,0,12,118,0,130,156,0,156,286
05/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,4,94,0,98,0,9,114,0,123,120,0,120,243
05/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,6,135,0,141,0,13,150,0,163,156,0,156,319
05/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,137,0,137,0,11,174,0,185,154,0,154,339
05/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,1,2,0,3,0,8,27,0,35,0,0,0,35
05/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,2,28,4,34,0,7,49,4,60,16,0,16,76
05/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,5,35,0,40,0,13,80,0,93,62,0,62,155
05/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,79,0,82,0,6,93,0,99,48,0,48,147
05/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,3,77,0,80,0,8,91,0,99,94,0,94,193
05/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,58,0,60,0,7,74,0,81,58,0,58,139
05/31/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,2,42,0,44,0,10,68,0,78,12,0,12,90
06/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,3,122,0,125,0,6,143,0,149,130,0,130,279
06/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,115,0,115,0,7,141,0,148,132,0,132,280
06/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,3,93,0,96,0,11,125,0,136,120,0,120,256
06/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,121,0,122,0,5,135,0,140,190,0,190,330
06/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,2,80,0,82,0,22,106,0,128,154,0,154,282
06/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,2,8,0,10,0,6,49,0,55,0,0,0,55
06/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,3,103,0,106,0,12,127,0,139,166,0,166,305
06/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,0,0,0,0,1,26,0,27,0,0,0,27
06/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,6,126,0,132,0,15,164,0,179,146,0,146,325
06/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,60,0,60,0,7,73,0,80,94,0,94,174
06/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,1,17,0,18,0,1,40,0,41,52,0,52,93
06/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,97,0,97,0,6,122,0,128,80,0,80,208
06/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,37,0,37,0,5,61,0,66,34,0,34,100
06/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,4,71,0,75,0,11,90,0,101,92,0,92,193
06/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,4,97,0,101,0,13,114,0,127,98,0,98,225
06/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,2,32,2,36,0,12,56,2,70,0,0,0,70
06/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,2,96,0,98,0,3,121,0,124,50,0,50,174
06/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,126,0,126,0,6,141,0,147,134,0,134,281
06/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,3,91,0,94,0,5,103,0,108,138,0,138,246
06/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,2,105,0,107,0,10,128,0,138,96,0,96,234
06/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,52,0,52,0,5,79,0,84,132,0,132,216
06/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,4,174,0,178,0,15,196,0,211,238,0,238,449
06/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,5,151,0,156,0,11,194,0,205,120,0,120,325
06/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,5,105,0,110,0,13,127,0,140,220,0,220,360
06/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,11,0,11,0,3,24,0,27,34,0,34,61
06/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,2,52,0,54,0,13,66,0,79,34,0,34,113
06/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,6,159,0,165,0,17,197,0,214,102,0,102,316
06/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,2,101,2,105,0,11,132,2,145,208,0,208,353
06/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,23,37,0,60,0,6,171,0,177,0,29,208,0,237,286,0,286,523
06/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,23,28,0,51,0,2,66,0,68,0,25,94,0,119,64,0,64,183
07/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,4,112,0,116,0,22,148,0,170,174,0,174,344
07/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,82,0,84,0,8,90,0,98,102,0,102,200
07/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,2,97,0,99,0,10,104,0,114,176,0,176,290
07/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,47,0,47,0,5,56,0,61,32,0,32,93
07/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,60,0,60,0,11,75,0,86,116,0,116,202
07/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,31,2,41,0,5,41,0,46,0,13,72,2,87,156,0,156,243
07/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,2,124,2,128,0,12,155,2,169,228,0,228,397
07/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,43,0,43,0,6,66,0,72,62,0,62,134
07/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,6,147,0,153,0,6,169,0,175,100,0,100,275
07/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,12,114,0,126,0,16,134,0,150,104,0,104,254
07/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,6,35,0,41,0,12,66,0,78,26,0,26,104
07/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,2,60,0,62,0,11,89,0,100,88,0,88,188
07/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,28,2,38,0,4,78,0,82,0,12,106,2,120,110,0,110,230
07/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,2,146,0,148,0,8,176,0,184,136,0,136,320
07/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,6,0,6,0,3,28,0,31,12,0,12,43
07/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,31,8,41,0,0,23,0,23,0,2,54,8,64,6,0,6,70
07/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,1,112,0,113,0,6,137,0,143,262,0,262,405
07/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,8,204,0,212,0,13,228,0,241,186,0,186,427
07/19/2022,UES,WI,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,95,0,95,0,13,117,0,130,154,0,154,284
07/20/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,60,0,60,0,11,89,0,100,32,0,32,132
07/21/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,3,131,2,136,0,11,158,2,171,90,0,90,261
07/22/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,2,129,2,133,0,13,161,2,176,82,12,94,270
07/23/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,5,109,0,114,0,9,129,0,138,97,0,97,235
07/24/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,4,87,0,91,0,14,127,0,141,20,0,20,161
07/25/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,2,103,0,105,0,6,134,0,140,120,0,120,260
07/26/2022,UES,WI,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,3,91,0,94,0,10,129,0,139,144,0,144,283
07/27/2022,UES,WI,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,95,0,95,0,13,133,0,146,54,0,54,200
07/28/2022,UES,WI,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,5,169,0,174,0,22,203,0,225,70,0,70,295
07/29/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,6,86,0,92,0,11,122,0,133,78,0,78,211
07/30/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,10,98,0,108,0,16,121,0,137,102,0,102,239
07/31/2022,UES,WI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,140,0,140,0,1,165,0,166,120,0,120,286
08/01/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,57,0,59,0,7,75,0,82,130,0,130,212
08/02/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,4,69,0,73,0,10,102,0,112,74,0,74,186
08/03/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,3,20,0,23,0,14,33,0,47,16,0,16,63
08/04/2022,UES,WI,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,6,144,0,150,0,17,181,0,198,118,0,118,316
08/05/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,4,91,0,95,0,8,113,0,121,90,0,90,211
08/06/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,4,95,0,99,0,6,112,0,118,78,0,78,196
08/07/2022,UES,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,4,1,0,5,0,6,21,0,27,0,0,0,27
08/08/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,2,17,0,19,0,6,52,0,58,0,0,0,58
08/09/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,47,2,59,0,3,120,0,123,0,13,167,2,182,110,0,110,292
08/10/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,4,193,0,197,0,14,230,0,244,216,0,216,460
08/11/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,39,2,51,0,2,176,0,178,0,12,215,2,229,214,0,214,443
08/12/2022,UES,WI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,1,130,0,131,0,5,164,0,169,158,0,158,327
08/13/2022,UES,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,42,0,42,0,5,69,0,74,72,0,72,146
08/14/2022,UES,WI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,3,22,0,25,0,12,53,0,65,0,0,0,65
08/15/2022,UES,WI,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,136,0,136,0,6,178,0,184,136,0,136,320
08/16/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,4,158,0,162,0,12,183,0,195,98,0,98,293
08/17/2022,UES,WI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,4,161,0,165,0,12,190,0,202,190,0,190,392
08/18/2022,UES,WI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,3,124,0,127,0,13,160,0,173,168,0,168,341
