01/01/2020,UES,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,4,43,0,47,0,9,50,0,59,30,0,30,89
02/26/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,4,141,0,145,0,17,159,0,176,224,0,224,400
02/27/2023,UES,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
02/28/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,14,2,26,0,0,85,0,85,0,10,99,2,111,168,6,174,285
03/01/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,43,0,43,0,7,70,0,77,38,0,38,115
03/02/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,28,0,28,0,11,50,0,61,8,0,8,69
03/03/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,5,12,0,17,0,11,35,0,46,18,0,18,64
03/04/2023,UES,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,67,0,68,0,1,79,0,80,136,0,136,216
03/05/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,2,124,0,126,0,11,141,0,152,128,0,128,280
03/06/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,5,18,0,23,0,18,39,0,57,110,0,110,167
03/07/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,9,90,0,99,0,20,115,0,135,186,0,186,321
03/08/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,4,89,2,95,0,8,102,2,112,80,0,80,192
03/09/2023,UES,WI,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,2,36,0,38,0,18,61,0,79,44,0,44,123
03/10/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,2,2,0,4,0,12,14,0,26,0,0,0,26
03/11/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,13,0,13,0,7,23,0,30,26,0,26,56
03/12/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
03/13/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,2,51,0,53,0,10,60,0,70,32,0,32,102
03/14/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,6,97,0,103,0,18,114,0,132,118,0,118,250
03/15/2023,UES,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,76,0,78,0,3,90,0,93,134,0,134,227
03/16/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,55,0,55,0,7,69,0,76,78,0,78,154
03/17/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,5,0,6,0,14,13,0,27,6,0,6,33
03/18/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,5,0,5,0,5,25,0,30,0,0,0,30
03/19/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,4,88,0,92,0,8,105,0,113,118,0,118,231
03/20/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,5,51,0,56,0,19,66,0,85,28,0,28,113
03/21/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,3,85,0,88,0,16,103,0,119,104,0,104,223
03/22/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
03/23/2023,UES,WI,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,2,72,0,74,0,19,96,0,115,182,0,182,297
03/24/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,5,101,2,108,0,15,127,2,144,124,0,124,268
03/25/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,0,0,0,16
03/26/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,45,0,45,0,9,50,0,59,112,0,112,171
03/27/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,11,72,0,83,0,14,86,0,100,62,0,62,162
03/28/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,11,72,0,83,0,14,86,0,100,62,0,62,162
03/29/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,14,91,0,105,0,19,107,0,126,116,0,116,242
03/30/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,5,79,2,86,0,12,90,4,106,130,0,130,236
03/31/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,3,0,3,0,8,11,0,19,24,0,24,43
04/01/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,10,0,10,32
04/02/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,13,90,0,103,0,22,103,0,125,132,0,132,257
04/03/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,34,77,0,111,0,41,94,0,135,170,0,170,305
04/04/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
04/05/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,9,0,9,0,12,23,0,35,8,0,8,43
04/06/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,7,84,2,93,0,21,111,2,134,46,0,46,180
04/07/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,14,99,0,113,0,27,114,0,141,136,0,136,277
04/08/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,8,106,0,114,0,15,117,0,132,138,0,138,270
04/09/2023,UES,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,12,46,0,58,0,14,58,0,72,100,0,100,172
04/10/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,13,81,0,94,0,21,103,0,124,76,0,76,200
04/11/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,10,69,0,79,0,18,86,0,104,94,0,94,198
04/12/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,10,56,2,68,0,18,67,2,87,6,0,6,93
04/13/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,12,136,0,148,0,22,153,0,175,164,0,164,339
04/14/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,22,2,32,0,2,80,0,82,0,10,102,2,114,96,0,96,210
04/15/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,5,64,0,69,0,14,75,0,89,124,0,124,213
04/16/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
04/17/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
04/18/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,8,121,0,129,0,11,146,0,157,190,0,190,347
04/19/2023,UES,WI,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,1,55,0,56,0,16,82,0,98,102,0,102,200
04/20/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,34,0,34,0,5,49,0,54,10,0,10,64
04/21/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,5,69,0,74,0,14,79,0,93,82,0,82,175
04/22/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,31,0,31,0,5,42,0,47,40,0,40,87
04/23/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,22,118,0,140,0,31,134,0,165,196,0,196,361
04/24/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,23,93,2,118,0,26,108,2,136,114,6,120,256
04/25/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,6,64,0,70,0,17,85,0,102,130,0,130,232
04/26/2023,UES,WI,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,22,159,0,181,0,42,193,0,235,146,12,158,393
04/27/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,18,2,31,0,5,96,0,101,0,16,114,2,132,108,6,114,246
04/28/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,4,91,0,95,0,15,109,0,124,92,0,92,216
04/29/2023,UES,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
04/30/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
05/01/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,0,0,0,0,9,23,0,32,0,0,0,32
05/02/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,0,0,0,24
05/03/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,4,96,0,100,0,9,102,0,111,84,0,84,195
05/04/2023,UES,WI,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,11,154,0,165,0,29,180,0,209,212,0,212,421
05/05/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,2,88,0,90,0,9,104,0,113,88,0,88,201
05/06/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,9,26,0,35,0,13,37,0,50,100,0,100,150
05/07/2023,UES,WI,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,12,93,0,105,0,30,109,0,139,128,0,128,267
05/08/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,1,0,1,0,12,20,0,32,0,0,0,32
05/09/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,52,119,0,171,0,57,142,0,199,150,0,150,349
05/10/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,7,109,0,116,0,18,142,0,160,166,0,166,326
05/11/2023,UES,WI,AGL,CE,Federal Contract Tower,0,23,18,4,45,0,15,145,0,160,0,38,163,4,205,86,0,86,291
05/12/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,42,0,42,0,4,66,0,70,92,0,92,162
05/13/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,11,87,0,98,0,21,94,0,115,72,0,72,187
05/14/2023,UES,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,8,7,0,15,0,9,17,0,26,56,0,56,82
05/15/2023,UES,WI,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,26,103,0,129,0,42,123,0,165,152,0,152,317
05/16/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,15,74,0,89,0,24,103,0,127,46,0,46,173
05/17/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,24,2,38,0,8,145,0,153,0,20,169,2,191,204,0,204,395
05/18/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,91,0,93,0,8,115,0,123,152,0,152,275
05/19/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,39,0,39,0,4,63,0,67,34,0,34,101
05/20/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,4,142,0,146,0,16,161,0,177,264,0,264,441
05/21/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,13,161,0,174,0,26,180,0,206,222,0,222,428
05/22/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,29,142,0,171,0,38,158,0,196,162,0,162,358
05/23/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,11,103,0,114,0,18,123,0,141,76,0,76,217
05/24/2023,UES,WI,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,5,64,2,71,0,20,91,2,113,22,4,26,139
05/25/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,1,88,4,93,0,9,117,4,130,106,0,106,236
05/26/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,8,91,0,99,0,11,115,0,126,138,0,138,264
05/27/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,83,0,83,0,7,93,0,100,134,0,134,234
05/28/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,2,111,0,113,0,8,126,0,134,106,0,106,240
05/29/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,21,143,0,164,0,26,151,0,177,200,0,200,377
05/30/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,8,106,0,114,0,11,126,0,137,176,0,176,313
05/31/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,9,86,0,95,0,21,105,0,126,68,0,68,194
06/01/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,5,97,0,102,0,15,102,0,117,82,0,82,199
06/02/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,12,122,0,134,0,17,140,2,159,196,8,204,363
06/03/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,4,90,0,94,0,7,94,0,101,106,0,106,207
06/04/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,5,93,0,98,0,17,107,0,124,126,0,126,250
06/05/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,28,125,2,155,0,40,141,2,183,110,0,110,293
06/06/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,7,47,0,54,0,10,69,0,79,98,0,98,177
06/07/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,10,130,4,144,0,21,140,4,165,124,0,124,289
06/08/2023,UES,WI,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,1,120,0,121,0,21,141,0,162,68,0,68,230
06/09/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,7,138,0,145,0,13,162,0,175,194,0,194,369
06/10/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,2,86,0,88,0,10,112,0,122,74,0,74,196
06/12/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,10,96,0,106,0,19,113,0,132,144,0,144,276
06/13/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,27,1,42,0,0,0,0,0,0,14,27,1,42,0,0,0,42
06/14/2023,UES,WI,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,0,82,0,82,0,20,109,0,129,152,0,152,281
06/15/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,50,0,50,0,7,91,0,98,96,0,96,194
06/16/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,11,53,0,64,0,17,94,0,111,124,0,124,235
06/17/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,6,137,0,143,0,13,152,0,165,106,0,106,271
06/18/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,4,101,0,105,0,10,116,0,126,62,0,62,188
06/19/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,7,99,0,106,0,11,128,0,139,120,0,120,259
06/20/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,8,85,0,93,0,18,113,0,131,106,0,106,237
06/21/2023,UES,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,12,96,0,108,0,14,120,0,134,44,0,44,178
06/22/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,6,77,0,83,0,18,105,0,123,106,0,106,229
06/23/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,115,0,117,0,6,129,0,135,144,0,144,279
06/24/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,1,160,0,161,0,11,179,0,190,40,0,40,230
06/25/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,12,0,12,0,13,34,0,47,14,0,14,61
06/26/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,4,7,0,11,0,18,36,0,54,0,0,0,54
06/27/2023,UES,WI,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,0,5,0,5,0,19,47,0,66,8,0,8,74
06/28/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,6,0,6,0,9,47,0,56,0,0,0,56
06/29/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,4,0,4,0,9,37,0,46,0,0,0,46
06/30/2023,UES,WI,AGL,CE,Federal Contract Tower,0,23,36,0,59,0,9,114,0,123,0,32,150,0,182,192,0,192,374
07/01/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,2,89,0,91,0,16,116,0,132,186,0,186,318
07/02/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,3,51,0,54,0,6,63,0,69,42,0,42,111
07/03/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,21,107,0,128,0,27,113,0,140,66,0,66,206
07/04/2023,UES,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,9,54,4,67,0,11,56,4,71,32,0,32,103
07/05/2023,UES,WI,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,2,76,0,78,0,24,90,0,114,122,0,122,236
07/06/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,7,130,0,137,0,14,152,0,166,202,0,202,368
07/07/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,5,139,0,144,0,13,153,0,166,200,0,200,366
07/08/2023,UES,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,3,50,0,53,0,5,76,0,81,132,0,132,213
07/09/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,11,139,0,150,0,22,163,0,185,212,0,212,397
07/10/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,12,83,0,95,0,20,111,0,131,72,0,72,203
07/11/2023,UES,WI,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,10,111,0,121,0,31,140,0,171,220,0,220,391
07/12/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,2,61,0,63,0,13,84,0,97,58,0,58,155
07/13/2023,UES,WI,AGL,CE,Federal Contract Tower,0,23,34,0,57,0,5,41,0,46,0,28,75,0,103,164,0,164,267
07/14/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,6,71,0,77,0,20,90,0,110,130,0,130,240
07/15/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,2,80,0,82,0,15,88,0,103,182,0,182,285
07/16/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,5,85,0,90,0,17,103,0,120,160,0,160,280
07/17/2023,UES,WI,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,19,136,2,157,0,41,167,2,210,262,4,266,476
07/18/2023,UES,WI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,28,154,2,184,0,44,169,2,215,212,8,220,435
07/19/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,17,145,0,162,0,26,162,0,188,162,2,164,352
07/20/2023,UES,WI,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,8,96,0,104,0,25,119,0,144,106,0,106,250
07/21/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,104,0,104,0,4,129,0,133,128,0,128,261
07/22/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,87,0,87,0,6,105,0,111,108,0,108,219
07/23/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,4,157,0,161,0,14,193,0,207,244,0,244,451
07/24/2023,UES,WI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,13,59,0,72,0,13,82,0,95,130,0,130,225
07/25/2023,UES,WI,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,8,113,0,121,0,26,139,0,165,152,0,152,317
07/26/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,2,65,2,69,0,14,82,2,98,34,0,34,132
07/27/2023,UES,WI,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,8,181,0,189,0,26,206,0,232,56,0,56,288
07/28/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,2,89,0,91,0,16,106,0,122,100,0,100,222
07/29/2023,UES,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,65,0,67,0,6,85,0,91,46,0,46,137
07/30/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,108,1,110,0,8,129,1,138,108,2,110,248
07/31/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,15,142,0,157,0,23,162,0,185,196,0,196,381
08/01/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,11,89,0,100,0,21,101,0,122,126,0,126,248
08/02/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,87,0,87,0,6,111,0,117,80,0,80,197
08/03/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,6,111,0,117,0,18,126,0,144,206,0,206,350
08/04/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,3,105,0,108,0,14,134,0,148,160,0,160,308
08/05/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,2,47,0,49,0,14,74,0,88,62,0,62,150
08/06/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,2,57,0,59,0,12,88,0,100,30,0,30,130
08/07/2023,UES,WI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,10,114,0,124,0,23,138,0,161,152,0,152,313
08/08/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,17,97,0,114,0,25,118,0,143,86,0,86,229
08/09/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,8,119,0,127,0,14,139,2,155,186,0,186,341
08/10/2023,UES,WI,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,2,106,0,108,0,17,132,0,149,66,0,66,215
08/11/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,5,66,0,71,0,13,80,0,93,54,0,54,147
08/12/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,2,75,0,77,0,9,94,0,103,114,0,114,217
08/13/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,5,75,0,80,0,17,108,0,125,124,0,124,249
08/14/2023,UES,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
08/15/2023,UES,WI,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,3,68,0,71,0,18,105,0,123,103,0,103,226
08/16/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,11,146,0,157,0,20,169,0,189,66,0,66,255
08/17/2023,UES,WI,AGL,CE,Federal Contract Tower,0,26,28,0,54,0,6,71,0,77,0,32,99,0,131,50,0,50,181
08/18/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,3,131,0,134,0,17,153,0,170,132,0,132,302
08/19/2023,UES,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,88,0,89,0,4,107,0,111,58,0,58,169
08/20/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,8,143,2,153,0,22,172,2,196,96,0,96,292
08/21/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,5,134,2,141,0,15,167,2,184,146,0,146,330
08/22/2023,UES,WI,AGL,CE,Federal Contract Tower,0,14,18,2,34,0,10,102,0,112,0,24,120,2,146,152,0,152,298
08/23/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,33,2,47,0,4,46,2,52,0,16,79,4,99,26,4,30,129
08/24/2023,UES,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,58,0,58,0,5,86,0,91,90,0,90,181
08/25/2023,UES,WI,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,1,27,0,28,0,11,65,0,76,44,0,44,120
08/26/2023,UES,WI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,25,0,25,0,6,62,0,68,64,0,64,132
08/27/2023,UES,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,16,121,0,137,0,24,140,0,164,174,0,174,338
08/28/2023,UES,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,30,151,0,181,0,39,176,0,215,284,0,284,499
08/29/2023,UES,WI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,13,106,0,119,0,25,124,0,149,110,0,110,259
08/30/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,1,130,0,131,0,12,158,0,170,250,0,250,420
08/31/2023,UES,WI,AGL,CE,Federal Contract Tower,0,11,30,4,45,0,9,120,0,129,0,20,150,4,174,213,0,213,387
