01/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,2,0,2,12
07/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,8,24,42,0,0,11,7,18,0,10,19,31,60,2,44,46,106
07/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,8,9,0,0,18,6,24,0,1,18,14,33,4,18,22,55
07/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,9,2,11,0,8,11,2,21,0,10,10,31
07/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,17,24,0,1,11,1,13,0,8,11,18,37,0,18,18,55
07/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,19,28,0,1,9,5,15,0,9,10,24,43,4,44,48,91
07/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,1,22,0,23,0,9,24,0,33,18,0,18,51
07/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,9,20,0,2,17,13,32,0,6,24,22,52,30,100,130,182
07/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,12,6,28,0,0,5,0,5,0,10,17,6,33,8,6,14,47
07/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,16,2,18,0,0,16,4,20,8,54,62,82
07/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,0,22,0,22,0,6,25,2,33,16,2,18,51
07/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,1,10,0,2,4,1,7,0,9,6,2,17,10,0,10,27
07/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,7,6,23,0,2,5,0,7,0,12,12,6,30,12,4,16,46
07/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,6,6,12,0,10,10,6,26,2,24,26,52
07/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,6,18,0,5,22,3,30,0,13,26,9,48,6,26,32,80
07/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,6,21,0,1,8,0,9,0,8,16,6,30,0,8,8,38
07/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
07/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,0,0,0,16
07/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,2,16,28,0,1,3,0,4,0,11,5,16,32,14,16,30,62
07/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,2,9,2,13,0,10,9,2,21,0,18,18,39
07/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,0,27,5,32,0,8,29,7,44,36,12,48,92
07/31/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,23,0,23,0,7,28,0,35,6,0,6,41
08/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
08/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,6,17,0,1,15,0,16,0,7,20,6,33,16,4,20,53
08/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,14,23,0,0,25,3,28,0,6,28,17,51,2,66,68,119
08/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,4,17,0,7,17,9,33,0,16,21,13,50,4,36,40,90
08/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,23,6,29,0,8,28,6,42,14,6,20,62
08/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,4,13,0,3,31,4,38,0,11,32,8,51,30,20,50,101
08/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,10,19,0,1,9,8,18,0,8,11,18,37,14,44,58,95
08/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,9,4,13,0,0,10,9,19,2,52,54,73
08/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,1,9,0,10,0,9,11,2,22,0,2,2,24
08/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,1,5,15,0,2,13,1,16,0,11,14,6,31,4,14,18,49
08/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,12,3,2,17,0,3,4,5,12,0,15,7,7,29,0,20,20,49
08/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,0,15,9,24,0,6,17,13,36,14,62,76,112
08/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,24,9,33,0,8,28,9,45,8,66,74,119
08/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,3,10,0,2,20,3,25,0,5,24,6,35,20,22,42,77
08/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,10,0,10,29
08/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,0,15,4,19,0,6,17,8,31,16,4,20,51
08/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,10,24,0,3,5,2,10,0,10,12,12,34,36,26,62,96
08/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,3,2,16,0,1,19,4,24,0,12,22,6,40,16,12,28,68
08/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,12,23,0,0,18,2,20,0,8,21,14,43,8,14,22,65
08/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,6,20,0,0,13,8,21,0,8,19,14,41,2,36,38,79
08/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,2,12,0,3,18,2,23,2,14,16,39
08/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
08/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,6,12,0,0,9,0,9,0,6,9,6,21,30,4,34,55
08/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,4,8,0,12,0,12,10,0,22,0,0,0,22
08/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,10,21,0,0,36,11,47,0,8,39,21,68,18,98,116,184
08/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,1,11,0,0,8,1,9,0,8,10,2,20,6,0,6,26
08/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,31,3,34,0,4,32,3,39,10,2,12,51
08/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,6,14,0,0,24,6,30,0,4,28,12,44,12,18,30,74
08/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,23,0,0,23,0,24,0,0,24,2,0,2,26
08/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,12,2,14,0,6,14,4,24,12,2,14,38
08/31/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,6,18,0,0,8,3,11,0,7,13,9,29,0,10,10,39
09/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,0,22,4,26,0,9,27,4,40,0,2,2,42
09/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,1,15,0,0,10,6,16,0,8,16,7,31,2,18,20,51
09/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,0,18,2,20,0,5,21,6,32,16,2,18,50
09/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,1,13,0,0,11,0,11,0,9,14,1,24,14,0,14,38
09/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,7,16,0,9,1,0,10,0,17,2,7,26,0,4,4,30
09/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,2,0,2,16
09/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,1,11,0,6,13,1,20,14,0,14,34
09/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,2,9,0,0,4,0,4,0,7,4,2,13,0,2,2,15
09/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,0,2,2,4,0,8,7,4,19,0,4,4,23
09/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,5,20,0,0,5,1,6,0,8,12,6,26,0,12,12,38
09/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,9,12,28,0,1,22,6,29,0,8,31,18,57,0,16,16,73
09/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,0,25,0,25,0,6,28,2,36,10,2,12,48
09/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,2,0,2,12
09/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,16,24,0,3,11,3,17,0,11,11,19,41,0,18,18,59
09/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,17,27,0,1,12,8,21,0,9,14,25,48,0,50,50,98
09/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,10,6,16,0,8,10,6,24,6,4,10,34
09/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,14,22,0,0,12,0,12,0,8,12,14,34,4,10,14,48
09/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,15,33,0,0,14,1,15,0,11,21,16,48,48,10,58,106
09/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,29,0,29,0,6,30,0,36,26,0,26,62
09/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,1,14,0,15,0,15,21,0,36,28,0,28,64
09/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
09/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,2,0,2,8
09/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,10,25,0,1,22,2,25,0,7,31,12,50,2,2,4,54
09/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,9,7,27,0,0,16,7,23,0,11,25,14,50,20,44,64,114
09/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,10,22,0,0,23,2,25,0,8,27,12,47,22,16,38,85
09/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,6,13,0,0,11,0,11,0,7,11,6,24,12,4,16,40
09/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,0,10,0,10,0,6,14,2,22,10,2,12,34
09/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,2,13,0,0,6,10,16,0,7,10,12,29,0,10,10,39
09/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,6,14,0,0,25,7,32,0,8,25,13,46,2,12,14,60
09/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,6,19,0,0,31,6,37,0,7,37,12,56,22,6,28,84
10/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,17,33,0,0,26,11,37,0,10,32,28,70,12,110,122,192
10/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,12,14,28,54,0,0,13,8,21,0,12,27,36,75,6,76,82,157
10/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,8,21,0,2,26,2,30,0,8,33,10,51,8,8,16,67
10/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,4,14,0,1,28,2,31,0,7,32,6,45,8,48,56,101
10/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,8,20,39,0,2,9,11,22,0,13,17,31,61,0,134,134,195
10/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,13,5,30,48,0,0,12,16,28,0,13,17,46,76,0,366,366,442
10/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,3,34,48,0,0,28,11,39,0,11,31,45,87,0,186,186,273
10/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,14,23,46,0,0,19,6,25,0,9,33,29,71,2,258,260,331
10/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,26,41,0,0,6,1,7,0,6,15,27,48,0,80,80,128
10/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,1,30,2,33,0,5,34,6,45,18,2,20,65
10/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,11,20,0,0,21,2,23,0,6,24,13,43,16,16,32,75
10/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,10,19,0,2,10,5,17,0,8,13,15,36,0,42,42,78
10/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,12,34,55,0,1,43,17,61,0,10,55,51,116,26,130,156,272
10/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,25,37,0,2,22,14,38,0,8,28,39,75,4,136,140,215
10/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,39,46,0,0,16,15,31,0,3,20,54,77,2,240,242,319
10/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,10,25,42,0,0,2,0,2,0,7,12,25,44,0,18,18,62
10/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,15,29,0,0,6,0,6,0,10,10,15,35,0,10,10,45
10/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,9,27,0,0,20,4,24,0,8,30,13,51,8,62,70,121
10/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,38,50,0,0,1,9,10,0,6,7,47,60,2,146,148,208
10/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,13,26,49,0,1,22,17,40,0,11,35,43,89,14,176,190,279
10/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,21,34,0,0,8,9,17,0,9,12,30,51,6,94,100,151
10/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,6,46,63,0,0,3,4,7,0,11,9,50,70,2,72,74,144
10/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,34,54,0,1,11,7,19,0,9,23,41,73,2,64,66,139
10/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,3,11,0,0,18,3,21,0,5,21,6,32,6,20,26,58
10/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,6,19,0,0,1,0,1,0,7,7,6,20,2,6,8,28
10/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,11,25,0,0,2,1,3,0,8,8,12,28,20,32,52,80
10/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,12,3,4,19,0,0,2,0,2,0,12,5,4,21,2,4,6,27
10/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,28,39,0,0,4,5,9,0,8,7,33,48,2,102,104,152
10/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,26,38,0,2,18,17,37,0,10,22,43,75,16,116,132,207
10/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,24,38,0,0,30,10,40,0,9,35,34,78,10,142,152,230
10/31/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,12,21,0,0,21,2,23,0,7,23,14,44,4,14,18,62
11/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,8,17,0,0,12,4,16,0,6,15,12,33,8,40,48,81
11/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,35,44,0,0,20,11,31,0,7,22,46,75,12,238,250,325
11/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,42,58,0,0,28,18,46,0,8,36,60,104,10,142,152,256
11/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,32,45,0,2,15,24,41,0,10,20,56,86,4,238,242,328
11/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,13,4,48,65,0,2,24,25,51,0,15,28,73,116,18,168,186,302
11/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,12,10,22,44,0,0,13,15,28,0,12,23,37,72,8,122,130,202
11/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,12,26,0,0,28,3,31,0,8,34,15,57,10,28,38,95
11/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,18,26,0,1,11,5,17,0,6,14,23,43,10,34,44,87
11/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,16,19,40,0,1,9,6,16,0,6,25,25,56,6,98,104,160
11/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,39,58,0,2,8,21,31,0,11,18,60,89,18,190,208,297
11/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,18,28,0,1,18,5,24,0,7,22,23,52,10,18,28,80
11/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,13,17,36,0,0,13,13,26,0,6,26,30,62,14,96,110,172
11/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,35,48,0,1,4,9,14,0,9,9,44,62,0,90,90,152
11/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,45,49,0,0,2,6,8,0,4,2,51,57,0,102,102,159
11/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,6,11,0,0,1,0,1,0,4,2,6,12,0,6,6,18
11/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,8,20,0,0,13,13,26,0,7,18,21,46,4,168,172,218
11/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,13,26,0,0,14,16,30,0,4,23,29,56,20,204,224,280
11/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,15,22,0,0,21,19,40,0,6,22,34,62,2,168,170,232
11/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,34,49,0,0,30,15,45,0,6,39,49,94,34,136,170,264
11/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,11,23,42,0,0,10,6,16,0,8,21,29,58,10,84,94,152
11/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,29,36,0,0,15,11,26,0,3,19,40,62,0,146,146,208
11/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,0,8,0,8,0,6,14,2,22,8,2,10,32
11/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,41,51,0,0,11,7,18,0,5,16,48,69,6,154,160,229
11/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,37,47,0,0,1,10,11,0,6,5,47,58,2,130,132,190
11/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,12,25,0,0,9,8,17,0,6,16,20,42,2,166,168,210
11/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,2,0,2,10
11/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
11/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
11/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,0,5,2,7,0,4,6,4,14,4,40,44,58
11/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,22,34,0,0,23,14,37,0,5,30,36,71,6,150,156,227
12/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,53,62,0,0,15,15,30,0,4,20,68,92,22,106,128,220
12/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,16,24,46,0,0,8,5,13,0,6,24,29,59,6,142,148,207
12/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,44,54,0,0,12,6,18,0,7,15,50,72,4,82,86,158
12/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,24,40,0,0,19,8,27,0,9,26,32,67,26,102,128,195
12/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,7,15,0,0,8,2,10,0,4,12,9,25,4,18,22,47
12/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,10,17,0,0,22,3,25,0,5,24,13,42,0,40,40,82
12/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,32,41,0,0,18,8,26,0,5,22,40,67,6,154,160,227
12/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,28,42,0,0,8,17,25,0,6,16,45,67,2,92,94,161
12/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,45,53,0,0,7,9,16,0,6,9,54,69,2,126,128,197
12/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,40,50,0,0,17,31,48,0,6,21,71,98,20,192,212,310
12/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,25,37,0,0,7,2,9,0,7,12,27,46,0,46,46,92
12/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,6,16,0,0,4,0,4,0,3,11,6,20,2,6,8,28
12/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
12/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,22,31,0,0,11,4,15,0,6,14,26,46,12,56,68,114
12/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,18,61,85,0,0,13,20,33,0,6,31,81,118,10,196,206,324
12/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,25,38,0,0,16,26,42,0,6,23,51,80,0,196,196,276
12/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,24,42,0,0,22,11,33,0,6,34,35,75,14,66,80,155
12/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,0,6,7,13,0,8,16,9,33,0,62,62,95
12/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,6,13,0,0,26,4,30,0,4,29,10,43,12,26,38,81
12/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,16,28,0,0,15,0,15,0,8,19,16,43,4,52,56,99
12/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,8,17,0,0,26,14,40,0,6,29,22,57,18,48,66,123
12/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,6,15,0,1,3,4,8,0,9,4,10,23,0,12,12,35
12/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,0,0,0,10
12/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,14,0,14,23
12/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,2,0,2,26
12/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,9,0,9,0,4,9,0,13,0,0,0,13
12/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,10,22,0,3,9,2,14,0,10,14,12,36,4,20,24,60
12/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,6,14,0,0,10,4,14,0,6,12,10,28,0,14,14,42
12/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,9,6,22,0,2,3,0,5,0,9,12,6,27,6,4,10,37
12/31/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
01/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
01/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,17,0,17,0,5,24,0,29,20,0,20,49
01/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,30,0,30,0,7,35,0,42,2,0,2,44
01/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,9,24,0,3,19,3,25,0,11,26,12,49,2,48,50,99
01/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,11,17,0,0,4,4,8,0,4,6,15,25,0,34,34,59
01/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,8,16,0,0,8,6,14,0,6,10,14,30,0,26,26,56
01/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,23,35,0,1,14,15,30,0,6,21,38,65,4,84,88,153
01/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,19,31,0,1,13,12,26,0,6,20,31,57,0,142,142,199
01/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,1,16,2,19,0,3,19,18,40,0,44,44,84
01/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,41,48,0,0,10,10,20,0,5,12,51,68,0,178,178,246
01/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,109,116,0,0,19,18,37,0,4,22,127,153,0,264,264,417
01/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,42,51,0,0,14,21,35,0,6,17,63,86,6,240,246,332
01/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,4,20,0,0,20,23,43,0,8,28,27,63,12,214,226,289
01/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,7,20,0,0,22,21,43,0,8,27,28,63,4,248,252,315
01/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,0,13,2,15,0,4,22,4,30,8,30,38,68
01/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,4,10,0,0,14,0,14,0,4,16,4,24,18,4,22,46
