01/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,2,0,2,12
01/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,15,3,23,0,0,21,4,25,0,5,36,7,48,6,12,18,66
01/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,13,5,57,75,0,0,0,12,12,0,13,5,69,87,14,150,164,251
01/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,63,71,0,0,0,0,0,0,7,1,63,71,0,52,52,123
01/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,23,41,0,0,0,0,0,0,6,12,23,41,0,22,22,63
01/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,13,43,63,0,1,10,9,20,0,8,23,52,83,2,112,114,197
01/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,11,21,0,0,0,0,0,0,6,4,11,21,0,6,6,27
01/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,7,14,0,0,0,0,0,0,3,4,7,14,0,8,8,22
01/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,11,49,68,0,3,4,22,29,0,11,15,71,97,18,298,316,413
01/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,14,19,37,0,0,24,26,50,0,4,38,45,87,62,218,280,367
01/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,11,44,62,0,1,20,19,40,0,8,31,63,102,52,254,306,408
01/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,46,60,0,0,20,15,35,0,7,27,61,95,4,226,230,325
01/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,4,18,0,0,17,12,29,0,6,25,16,47,0,84,84,131
01/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,1,8,0,3,7,6,16,0,6,11,7,24,2,86,88,112
01/31/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,8,16,0,4,15,0,19,0,9,18,8,35,0,6,6,41
02/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,24,34,0,0,13,25,38,0,5,18,49,72,10,210,220,292
02/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,27,39,0,0,35,19,54,0,4,43,46,93,10,132,142,235
02/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,38,47,0,0,6,28,34,0,6,9,66,81,2,288,290,371
02/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,50,61,0,0,10,22,32,0,6,15,72,93,48,248,296,389
02/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,51,68,0,3,0,9,12,0,9,11,60,80,0,130,130,210
02/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,17,8,28,0,4,14,0,18,0,7,31,8,46,16,8,24,70
02/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,3,14,0,1,16,0,17,0,5,23,3,31,8,2,10,41
02/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,2,7,0,0,7,4,11,0,5,7,6,18,4,18,22,40
02/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,13,17,34,0,0,6,1,7,0,4,19,18,41,6,28,34,75
02/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,14,27,0,0,0,0,0,0,6,7,14,27,0,14,14,41
02/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,2,0,2,11
02/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,10,18,0,0,0,0,0,0,6,2,10,18,0,44,44,62
02/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,2,0,2,7
02/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
02/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,2,7,0,9,0,7,8,0,15,0,0,0,15
02/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,10,13,0,2,16,10,28,0,5,16,20,41,18,94,112,153
02/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,6,14,0,0,5,7,12,0,6,7,13,26,0,44,44,70
02/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,31,46,0,1,17,19,37,0,8,25,50,83,8,294,302,385
02/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,33,51,0,0,16,8,24,0,6,28,41,75,2,88,90,165
02/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,11,8,27,0,0,3,0,3,0,8,14,8,30,0,16,16,46
02/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,21,34,0,0,4,0,4,0,5,12,21,38,0,20,20,58
02/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,13,9,28,0,2,0,1,3,0,8,13,10,31,2,16,18,49
02/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,18,27,0,1,0,2,3,0,5,5,20,30,0,14,14,44
03/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,12,4,21,0,0,0,0,0,0,5,12,4,21,2,2,4,25
03/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,35,42,0,0,8,12,20,0,5,10,47,62,0,222,222,284
03/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,22,30,0,0,16,15,31,0,6,18,37,61,18,88,106,167
03/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,48,59,0,1,13,27,41,0,7,18,75,100,2,304,306,406
03/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,30,42,0,0,14,12,26,0,6,20,42,68,0,148,148,216
03/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,13,16,0,0,10,5,15,0,3,10,18,31,0,26,26,57
03/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,9,18,0,0,19,7,26,0,4,24,16,44,18,70,88,132
03/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,23,28,0,0,7,21,28,0,5,7,44,56,0,208,208,264
03/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,84,95,0,3,7,28,38,0,12,9,112,133,2,278,280,413
03/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,38,54,0,0,8,19,27,0,6,18,57,81,2,228,230,311
03/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,15,43,64,0,0,6,10,16,0,6,21,53,80,8,96,104,184
03/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,30,47,0,2,4,7,13,0,8,15,37,60,0,144,144,204
03/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,11,6,20,0,0,0,5,5,0,3,11,11,25,4,80,84,109
03/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,3,0,0,3,0,7,7,0,14,0,0,0,14
03/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,12,11,30,0,0,2,1,3,0,7,14,12,33,2,22,24,57
03/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,12,23,0,0,6,0,6,0,7,10,12,29,0,10,10,39
03/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,18,28,0,0,13,17,30,0,6,17,35,58,0,202,202,260
03/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,24,40,0,3,17,22,42,0,11,25,46,82,0,222,222,304
03/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,25,34,0,0,25,19,44,0,6,28,44,78,4,226,230,308
03/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,28,35,0,0,29,0,29,0,6,30,28,64,8,28,36,100
03/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,17,25,0,0,21,4,25,0,3,26,21,50,10,16,26,76
03/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,38,49,0,0,6,20,26,0,6,11,58,75,4,304,308,383
03/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,26,36,0,0,25,29,54,0,4,31,55,90,36,272,308,398
03/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,18,34,0,0,0,0,0,0,9,7,18,34,2,14,16,50
03/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,11,23,0,0,10,24,34,0,6,16,35,57,4,218,222,279
03/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,17,29,0,0,6,17,23,0,6,12,34,52,0,200,200,252
03/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,17,21,0,0,2,5,7,0,3,3,22,28,0,70,70,98
03/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,7,0,9,0,6,10,0,16,0,0,0,16
03/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,12,18,0,10,13,4,27,0,15,14,16,45,44,54,98,143
03/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,32,38,0,1,2,2,5,0,5,4,34,43,0,64,64,107
03/31/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,6,22,0,10,0,2,12,0,18,8,8,34,0,10,10,44
04/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,25,36,0,4,20,20,44,0,10,25,45,80,8,128,136,216
04/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,9,13,29,0,0,35,19,54,0,7,44,32,83,26,192,218,301
04/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,5,12,0,7,19,5,31,0,11,22,10,43,20,36,56,99
04/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,6,5,2,13,0,10,8,2,20,2,16,18,38
04/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,29,37,0,0,11,15,26,0,6,13,44,63,4,262,266,329
04/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,19,32,0,5,2,10,17,0,11,9,29,49,0,138,138,187
04/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,16,30,0,0,3,2,5,0,6,11,18,35,2,62,64,99
04/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,15,30,0,4,13,12,29,0,10,22,27,59,24,102,126,185
04/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,25,35,0,1,9,5,15,0,9,11,30,50,0,66,66,116
04/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,11,16,0,3,14,2,19,0,6,16,13,35,26,10,36,71
04/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,6,13,0,7,19,0,26,0,10,23,6,39,18,6,24,63
04/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,8,19,0,5,5,2,12,0,12,9,10,31,0,6,6,37
04/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,17,26,0,2,7,1,10,0,7,11,18,36,0,66,66,102
04/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,10,22,0,3,2,0,5,0,11,6,10,27,0,10,10,37
04/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
04/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
04/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,3,9,0,5,3,3,11,0,8,6,6,20,0,110,110,130
04/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,0,8,0,8,0,4,12,2,18,2,2,4,22
04/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,46,55,0,7,13,12,32,0,12,17,58,87,6,218,224,311
04/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,19,28,0,0,25,11,36,0,7,27,30,64,6,206,212,276
04/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,8,21,0,0,21,19,40,0,6,28,27,61,4,126,130,191
04/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,14,30,0,0,6,20,26,0,6,16,34,56,8,200,208,264
04/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,0,0,0,14
04/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,4,14,0,0,14,0,14,0,3,21,4,28,4,4,8,36
04/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,1,7,0,1,26,11,38,0,6,27,12,45,6,92,98,143
04/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,32,44,0,0,20,9,29,0,7,25,41,73,14,190,204,277
04/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,13,10,30,0,0,4,0,4,0,7,17,10,34,2,6,8,42
04/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,30,47,0,0,7,7,14,0,6,18,37,61,2,138,140,201
04/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,20,36,0,0,5,0,5,0,6,15,20,41,2,38,40,81
04/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,1,0,2,0,6,6,0,12,0,0,0,12
05/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
05/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,9,13,0,6,16,9,31,6,30,36,67
05/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,9,17,0,0,7,22,29,0,5,10,31,46,4,196,200,246
05/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,29,37,0,2,2,10,14,0,6,6,39,51,2,84,86,137
05/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,16,11,34,0,0,32,20,52,0,7,48,31,86,12,178,190,276
05/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,13,11,32,0,0,19,27,46,0,8,32,38,78,7,274,281,359
05/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,16,32,0,0,19,8,27,0,8,27,24,59,4,100,104,163
05/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,5,11,0,0,17,7,24,0,4,19,12,35,16,62,78,113
05/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,8,15,0,2,1,2,5,0,6,4,10,20,0,14,14,34
05/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,15,28,0,0,16,12,28,0,5,24,27,56,12,120,132,188
05/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,8,16,0,0,16,12,28,0,4,20,20,44,0,98,98,142
05/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,26,36,0,2,16,11,29,0,9,19,37,65,16,188,204,269
05/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,29,47,0,4,6,24,34,0,10,18,53,81,24,284,308,389
05/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,10,25,0,1,11,21,33,0,9,18,31,58,0,194,194,252
05/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,14,17,0,0,8,2,10,0,3,8,16,27,4,34,38,65
05/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,2,2,4,14
05/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,21,35,0,0,4,5,9,0,4,14,26,44,2,168,170,214
05/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,4,13,0,3,11,4,18,0,2,2,20
05/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
05/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,15,30,0,0,14,15,29,0,6,23,30,59,6,228,234,293
05/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,9,20,0,0,6,3,9,0,6,11,12,29,0,42,42,71
05/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,4,8,0,0,6,0,6,0,3,7,4,14,0,2,2,16
05/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
05/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,34,48,0,0,4,8,12,0,10,8,42,60,4,60,64,124
05/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,9,16,0,0,2,0,2,0,3,6,9,18,2,14,16,34
05/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,14,28,0,0,4,18,22,0,6,12,32,50,4,136,140,190
05/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,4,18,0,0,14,17,31,0,8,20,21,49,6,82,88,137
05/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,12,30,0,0,10,0,10,0,6,22,12,40,2,10,12,52
05/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,14,25,0,0,10,0,10,0,4,17,14,35,0,14,14,49
05/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,6,0,6,25
05/31/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,10,18,0,0,10,0,10,0,5,13,10,28,4,10,14,42
06/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,18,26,0,0,7,12,19,0,4,11,30,45,2,110,112,157
06/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,11,18,33,0,0,10,10,20,0,4,21,28,53,14,122,136,189
06/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,0,1,1,2,0,4,5,5,14,0,22,22,36
06/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,7,19,0,0,3,8,11,0,6,9,15,30,2,26,28,58
06/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,14,19,0,0,13,3,16,0,5,13,17,35,6,20,26,61
06/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,17,25,0,1,12,1,14,0,5,16,18,39,34,24,58,97
06/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,35,47,0,0,8,8,16,0,5,15,43,63,6,152,158,221
06/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,16,31,51,0,0,17,14,31,0,4,33,45,82,4,124,128,210
06/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,57,73,0,3,25,16,44,0,9,35,73,117,2,212,214,331
06/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,28,43,0,0,9,28,37,0,7,17,56,80,4,290,294,374
06/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,11,30,48,0,0,19,14,33,0,7,30,44,81,4,70,74,155
06/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,13,7,22,0,4,15,7,26,10,80,90,116
06/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,12,23,0,0,16,2,18,0,4,23,14,41,4,8,12,53
06/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,12,18,0,1,18,8,27,0,5,20,20,45,2,78,80,125
06/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,9,15,0,0,15,14,29,0,6,15,23,44,2,170,172,216
06/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,18,34,0,0,12,23,35,0,8,20,41,69,0,206,206,275
06/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,19,28,0,0,10,34,44,0,7,12,53,72,4,358,362,434
06/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,13,2,22,0,0,20,2,22,0,7,33,4,44,6,4,10,54
06/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,16,21,0,0,30,2,32,0,5,30,18,53,4,48,52,105
06/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,4,9,0,2,6,2,10,0,6,7,6,19,2,10,12,31
06/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,31,42,0,0,5,9,14,0,7,9,40,56,2,82,84,140
06/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,40,49,0,0,14,7,21,0,4,19,47,70,8,134,142,212
06/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,8,14,45,67,0,0,21,31,52,0,8,35,76,119,12,376,388,507
06/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,57,73,0,0,10,29,39,0,6,20,86,112,26,254,280,392
06/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,24,36,0,0,0,0,0,0,7,5,24,36,12,168,180,216
06/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,21,31,0,0,14,18,32,0,6,18,39,63,10,150,160,223
06/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,8,17,0,0,2,0,2,0,5,6,8,19,0,8,8,27
06/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,19,23,0,0,1,7,8,0,4,1,26,31,0,68,68,99
06/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,68,80,0,0,8,10,18,0,4,16,78,98,0,132,132,230
06/30/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,26,39,0,0,4,16,20,0,9,8,42,59,0,226,226,285
07/01/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,31,39,0,0,14,15,29,0,6,16,46,68,0,156,156,224
07/02/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,5,12,0,1,20,3,24,0,5,23,8,36,6,14,20,56
07/03/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,12,0,12,28
07/04/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,10,0,10,18
07/05/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,0,0,0,16
07/06/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,18,26,0,2,5,0,7,0,6,9,18,33,0,14,14,47
07/07/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
07/08/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
07/09/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,16,24,0,4,4,0,8,0,10,6,16,32,0,8,8,40
07/10/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,0,11,0,11,0,3,14,2,19,0,2,2,21
07/11/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,11,21,0,0,9,0,9,0,3,16,11,30,4,7,11,41
07/12/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,21,35,0,4,13,22,39,0,13,18,43,74,0,136,136,210
07/13/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,13,23,0,0,14,3,17,0,4,20,16,40,4,22,26,66
07/14/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,10,20,0,4,1,9,14,0,10,5,19,34,0,66,66,100
07/15/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,52,62,0,1,32,25,58,0,7,36,77,120,14,212,226,346
07/16/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,14,13,47,74,0,8,25,35,68,0,22,38,82,142,19,238,257,399
07/17/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,20,30,0,0,21,3,24,0,3,28,23,54,24,48,72,126
07/18/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,16,22,0,0,28,3,31,0,4,30,19,53,0,40,40,93
07/19/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,18,32,0,0,5,11,16,0,5,14,29,48,2,44,46,94
07/20/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,32,37,0,1,12,10,23,0,4,14,42,60,4,160,164,224
07/21/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,18,29,0,3,15,20,38,0,8,21,38,67,0,118,118,185
07/22/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,29,35,0,0,3,16,19,0,6,3,45,54,0,112,112,166
07/23/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,15,25,0,0,17,10,27,0,4,23,25,52,0,104,104,156
07/24/2021,VCT,TX,ASW,CE,Federal Contract Tower,1,3,6,16,26,0,0,9,6,15,1,3,15,22,41,6,62,68,109
07/25/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,18,23,0,4,21,8,33,0,7,23,26,56,8,52,60,116
07/26/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,54,61,0,10,9,33,52,0,17,9,87,113,2,278,280,393
07/27/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,48,56,0,3,9,20,32,0,7,13,68,88,0,164,164,252
07/28/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,34,45,0,0,14,22,36,0,6,19,56,81,4,202,206,287
07/29/2021,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,54,68,0,0,17,15,32,0,6,25,69,100,8,166,174,274
