01/01/2020,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,1,0,12,0,11,1,0,12,26,0,26,38
01/08/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,11,5,21,3,5,13,5,26,30,40,70,96
01/09/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,16,1,21,3,4,16,1,24,46,12,58,82
01/10/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,2,12,10,2,26,4,12,10,2,28,16,12,28,56
01/11/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,6,11,3,20,2,6,14,3,25,24,20,44,69
01/12/2021,VCV,CA,AWP,WE,Federal Contract Tower,6,1,2,1,10,0,5,6,5,16,6,6,8,6,26,18,2,20,46
01/13/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,11,2,6,19,2,11,3,7,23,2,14,16,39
01/14/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,2,10,5,17,1,2,11,7,21,14,38,52,73
01/15/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,1,5,14,2,22,2,5,14,3,24,34,30,64,88
01/16/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,5,4,3,12,1,5,4,4,14,16,22,38,52
01/17/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,7,0,14,0,7,7,0,14,12,0,12,26
01/18/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,8,2,18,0,8,8,2,18,18,12,30,48
01/19/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/20/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,3,1,3,7,0,7,2,4,13,0,10,10,23
01/21/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,1,2,7,2,5,8,5,20,6,5,9,7,27,2,10,12,39
01/22/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,3,2,8,0,6,9,5,20,3,6,12,7,28,26,20,46,74
01/23/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,1,1,3,1,1,1,1,4,0,0,0,4
01/24/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,2,13,7,23,1,2,14,7,24,30,0,30,54
01/25/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,0,0,6,2,6,0,0,8,0,0,0,8
01/26/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,0,2,2,9,0,6,7,10,23,5,6,9,12,32,24,32,56,88
01/27/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,4,1,3,12,0,0,5,6,11,4,4,6,9,23,14,12,26,49
01/28/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,4,8,0,6,4,4,14,4,6,4,8,22,6,16,22,44
01/29/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
01/30/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,12,2,18,1,4,13,2,20,8,18,26,46
01/31/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,2,7,16,1,26,4,7,16,1,28,16,12,28,56
02/01/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,7,1,15,1,7,7,1,16,16,12,28,44
02/02/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,0,0,4,9,0,6,14,5,25,5,6,14,9,34,12,24,36,70
02/03/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,10,0,15,0,5,10,0,15,4,0,4,19
02/04/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,4,2,3,9,0,4,9,6,19,0,8,11,9,28,2,12,14,42
02/05/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,16,2,21,0,3,17,2,22,22,12,34,56
02/06/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,16,1,21,1,4,16,1,22,14,10,24,46
02/07/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,1,3,6,0,10,2,3,7,0,12,8,0,8,20
02/08/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,6,12,5,23,0,7,12,5,24,20,24,44,68
02/09/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,2,0,0,6,1,7,19,6,33,5,9,19,6,39,12,12,24,63
02/10/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,0,3,1,9,0,4,8,2,14,5,4,11,3,23,0,0,0,23
02/11/2021,VCV,CA,AWP,WE,Federal Contract Tower,7,4,4,3,18,0,8,18,6,32,7,12,22,9,50,10,14,24,74
02/12/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,10,3,0,13,1,10,5,0,16,0,0,0,16
02/13/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,0,0,3,1,3,2,0,6,0,0,0,6
02/14/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,4,5,4,0,13,7,5,4,0,16,6,0,6,22
02/15/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,5,0,10,0,5,5,0,10,0,0,0,10
02/16/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,3,1,1,5,0,3,1,4,8,0,14,14,22
02/17/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,2,2,3,10,0,8,5,6,19,3,10,7,9,29,0,26,26,55
02/18/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,3,1,0,6,0,7,17,9,33,2,10,18,9,39,14,10,24,63
02/19/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,4,7,3,14,2,4,7,5,18,20,22,42,60
02/20/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
02/21/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,4,3,11,0,18,6,3,11,0,20,12,0,12,32
02/22/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,11,8,1,20,2,11,10,1,24,18,8,26,50
02/23/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,5,0,1,11,2,18,1,0,21,7,23,1,1,32,28,0,28,60
02/24/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,6,2,10,2,2,6,2,12,2,0,2,14
02/25/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,4,7,1,12,5,4,7,2,18,0,10,10,28
02/26/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,19,1,28,0,8,21,1,30,24,8,32,62
02/27/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,6,20,1,27,1,6,23,2,32,16,0,16,48
02/28/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,4,6,10,0,20,6,6,10,0,22,30,0,30,52
03/01/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,4,13,4,21,1,5,13,4,23,0,12,12,35
03/02/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,1,0,5,9,0,3,7,9,19,3,4,7,14,28,14,30,44,72
03/03/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,2,2,10,2,6,2,2,12,0,0,0,12
03/04/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,5,12,0,17,3,7,12,0,22,36,0,36,58
03/05/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,3,25,6,34,0,3,25,12,40,12,18,30,70
03/06/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,6,11,0,17,0,7,12,0,19,34,0,34,53
03/07/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,0,4,4,6,10,0,20,7,6,11,0,24,26,0,26,50
03/08/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,4,2,10,0,4,4,2,10,6,0,6,16
03/09/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,2,0,4,6,3,4,0,4,11,0,0,0,11
03/10/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,4,0,0,7,0,4,0,0,4,3,8,0,0,11,0,0,0,11
03/11/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,4,2,2,8,0,6,3,3,12,0,0,0,12
03/12/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,2,0,4,10,0,4,8,3,15,4,6,8,7,25,8,12,20,45
03/13/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,10,7,4,21,1,10,11,4,26,8,2,10,36
03/14/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,4,4,9,6,23,7,4,9,6,26,32,4,36,62
03/15/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/16/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,1,4,4,18,15,6,43,6,18,16,7,47,38,14,52,99
03/17/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,5,0,1,9,0,19,15,2,36,3,24,15,3,45,18,22,40,85
03/18/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,1,3,1,19,8,6,34,1,20,9,7,37,0,18,18,55
03/19/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,1,2,1,6,0,5,15,0,20,2,6,17,1,26,36,0,36,62
03/20/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,5,0,11,0,6,6,0,12,6,0,6,18
03/21/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,4,4,2,0,10,6,4,2,0,12,6,0,6,18
03/22/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,2,2,8,0,10,10,7,27,4,10,12,9,35,12,24,36,71
03/23/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,5,3,7,18,1,15,10,12,38,4,20,13,19,56,4,28,32,88
03/24/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,3,5,0,5,6,3,14,2,5,6,6,19,0,4,4,23
03/25/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,4,0,1,8,0,7,1,6,14,3,11,1,7,22,0,0,0,22
03/26/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,9,11,0,20,0,11,11,0,22,2,0,2,24
03/27/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,7,10,4,21,2,7,10,6,25,18,0,18,43
03/28/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,4,5,5,0,14,6,5,5,0,16,14,0,14,30
03/29/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,14,1,24,0,9,14,1,24,6,0,6,30
03/30/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,3,0,0,8,1,6,3,0,10,6,9,3,0,18,2,0,2,20
03/31/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,1,7,1,11,0,1,11,3,15,2,2,18,4,26,4,0,4,30
04/01/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,9,19,0,28,4,10,19,0,33,0,2,2,35
04/02/2021,VCV,CA,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,13,11,2,26,6,13,11,2,32,6,4,10,42
04/03/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,8,7,0,15,0,10,8,0,18,10,0,10,28
04/04/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,4,6,7,0,17,6,6,8,0,20,8,0,8,28
04/05/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,5,0,13,5,8,5,0,18,0,0,0,18
04/06/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,9,3,1,18,0,5,7,0,12,5,14,10,1,30,0,8,8,38
04/07/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,4,2,3,10,2,6,3,2,13,3,10,5,5,23,2,6,8,31
04/08/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,2,1,5,13,2,2,7,2,13,7,4,8,7,26,4,0,4,30
04/09/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,3,7,0,2,31,6,39,4,2,31,9,46,0,10,10,56
04/10/2021,VCV,CA,AWP,WE,Federal Contract Tower,6,0,0,4,10,2,7,20,1,30,8,7,20,5,40,10,6,16,56
04/11/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,3,9,2,14,0,3,11,4,18,2,0,2,20
04/12/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,3,4,0,4,20,6,30,1,4,20,9,34,8,16,24,58
04/13/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,5,1,2,8,3,5,2,3,13,0,10,10,23
04/14/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,9,3,4,16,1,9,4,5,19,1,4,5,24
04/15/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,22,0,22,2,0,22,0,24,10,0,10,34
04/16/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,1,10,1,12,3,1,10,2,16,2,12,14,30
04/17/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,0,0,11,0,11,0,0,11,0,0,0,11
04/18/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,12,0,20,1,8,12,0,21,0,0,0,21
04/19/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,2,0,1,6,0,0,11,10,21,3,2,11,11,27,16,20,36,63
04/20/2021,VCV,CA,AWP,WE,Federal Contract Tower,9,0,1,1,11,0,0,3,2,5,9,0,4,3,16,0,8,8,24
04/21/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,3,4,3,12,0,4,3,9,16,2,7,7,12,28,2,0,2,30
04/22/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,1,4,3,11,2,10,9,13,34,5,11,13,16,45,6,10,16,61
04/23/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,13,16,14,43,4,14,19,14,51,14,8,22,73
04/24/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,7,1,15,1,7,7,1,16,4,0,4,20
04/25/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,3,4,4,0,11,5,4,5,0,14,8,0,8,22
04/26/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,6,8,0,14,2,8,8,0,18,14,0,14,32
04/27/2021,VCV,CA,AWP,WE,Federal Contract Tower,5,6,0,0,11,0,8,9,0,17,5,14,9,0,28,0,0,0,28
04/28/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,9,0,15,1,6,9,0,16,0,0,0,16
04/29/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,14,3,20,0,3,15,3,21,12,20,32,53
04/30/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,20,2,25,1,3,20,2,26,56,4,60,86
05/01/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,7,0,18,0,11,11,0,22,4,0,4,26
05/02/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,7,0,14,0,7,7,0,14,20,0,20,34
05/03/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,9,13,6,28,0,10,13,7,30,6,20,26,56
05/04/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,3,1,0,7,0,12,27,2,41,3,15,28,2,48,16,0,16,64
05/05/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,13,13,2,28,1,16,13,2,32,28,14,42,74
05/06/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,12,1,14,0,1,14,1,16,28,6,34,50
05/07/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,1,2,1,7,0,17,26,8,51,3,18,28,9,58,24,10,34,92
05/08/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,14,3,22,0,5,14,3,22,22,6,28,50
05/09/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,4,0,7,1,3,4,0,8,8,0,8,16
05/10/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,5,0,0,6,1,7,12,1,21,2,12,12,1,27,34,8,42,69
05/11/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,8,1,1,13,0,5,16,1,22,3,13,17,2,35,12,10,22,57
05/12/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,4,3,6,14,0,6,17,9,32,1,10,20,15,46,24,8,32,78
05/13/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,5,3,0,8,0,7,3,0,10,12,0,12,22
05/14/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,8,0,14,2,6,8,0,16,14,0,14,30
05/15/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,6,0,12,4,6,6,0,16,6,0,6,22
05/16/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,14,0,17,3,3,14,0,20,22,0,22,42
05/17/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,7,5,0,12,2,7,7,0,16,20,0,20,36
05/18/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,3,6,2,13,0,5,12,4,21,2,8,18,6,34,16,6,22,56
05/19/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,5,2,0,8,0,7,3,2,12,1,12,5,2,20,0,0,0,20
05/20/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,0,6,3,9,4,1,6,3,14,6,14,20,34
05/21/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,15,2,22,4,5,15,2,26,14,0,14,40
05/22/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,4,8,18,0,6,4,8,18,4,0,4,22
05/23/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,8,8,21,1,5,8,8,22,10,8,18,40
05/24/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,3,3,8,4,2,3,3,12,10,0,10,22
05/25/2021,VCV,CA,AWP,WE,Federal Contract Tower,7,2,4,0,13,0,7,8,6,21,7,9,12,6,34,8,18,26,60
05/26/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,8,3,2,13,0,7,9,4,20,0,15,12,6,33,12,0,12,45
05/27/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,5,0,12,1,7,7,0,15,0,0,0,15
05/28/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,6,15,1,22,4,6,17,1,28,20,6,26,54
05/29/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,13,13,6,32,2,13,13,6,34,38,0,38,72
05/30/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,11,0,18,2,7,11,0,20,26,0,26,46
05/31/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,7,7,0,14,1,7,7,1,16,16,0,16,32
06/01/2021,VCV,CA,AWP,WE,Federal Contract Tower,9,3,0,0,12,0,6,13,3,22,9,9,13,3,34,12,0,12,46
06/02/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,19,4,29,2,6,21,4,33,16,0,16,49
06/03/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,0,1,3,8,0,6,5,7,18,4,6,6,10,26,8,24,32,58
06/04/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,4,10,8,22,4,5,11,8,28,22,0,22,50
06/05/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,2,7,17,0,26,2,9,17,0,28,20,0,20,48
06/06/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,8,8,0,16,1,8,11,0,20,6,0,6,26
06/07/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,2,0,6,2,4,2,0,8,0,0,0,8
06/08/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,7,9,0,16,1,8,11,0,20,4,0,4,24
06/09/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,2,0,1,4,0,10,9,18,37,1,12,9,19,41,0,0,0,41
06/10/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,9,0,12,2,3,9,0,14,12,0,12,26
06/11/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,9,19,5,33,2,9,19,6,36,20,8,28,64
06/12/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,17,0,24,0,7,17,0,24,34,0,34,58
06/13/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,5,0,7,1,2,7,0,10,0,0,0,10
06/14/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,3,2,0,6,0,7,9,0,16,1,10,11,0,22,10,0,10,32
06/15/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,4,1,0,8,0,16,13,1,30,3,20,14,1,38,24,6,30,68
06/16/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,16,3,7,26,0,20,6,7,33,0,4,4,37
06/17/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,1,21,2,24,1,1,27,2,31,6,2,8,39
06/18/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,15,0,20,0,5,15,0,20,14,0,14,34
06/19/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,7,0,12,0,5,7,0,12,4,0,4,16
06/20/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,8,0,15,1,7,8,0,16,0,0,0,16
06/21/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,2,10,3,15,2,2,10,4,18,0,0,0,18
06/22/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,13,22,0,35,0,14,22,0,36,20,0,20,56
06/23/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,2,6,2,11,0,7,11,0,18,1,9,17,2,29,2,0,2,31
06/24/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,9,19,33,3,5,10,19,37,10,6,16,53
06/25/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,10,2,15,1,3,10,2,16,16,16,32,48
06/26/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,9,0,16,0,7,9,0,16,20,0,20,36
06/27/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,4,0,10,0,6,4,0,10,0,0,0,10
06/28/2021,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,7,2,0,9,3,7,3,1,14,0,0,0,14
06/29/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
06/30/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
07/01/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,7,8,1,16,2,7,9,2,20,14,0,14,34
07/02/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,5,0,16,2,11,5,0,18,0,0,0,18
07/03/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,3,0,7,0,4,4,0,8,16,0,16,24
07/04/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,11,0,20,0,11,13,0,24,8,0,8,32
07/05/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,6,22,0,28,0,6,22,2,30,18,0,18,48
07/06/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,7,23,10,40,2,7,23,12,44,14,0,14,58
07/07/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,2,0,4,8,0,7,18,7,32,2,9,18,11,40,6,12,18,58
07/08/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,20,10,36,1,6,21,10,38,0,8,8,46
07/09/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,13,4,21,1,4,13,4,22,0,0,0,22
07/10/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,3,5,0,10,20,0,30,2,10,20,3,35,47,0,47,82
07/11/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,4,0,10,1,6,5,0,12,26,0,26,38
07/12/2021,VCV,CA,AWP,WE,Federal Contract Tower,1,1,0,2,4,0,6,11,3,20,1,7,11,5,24,10,0,10,34
07/13/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,1,2,10,13,0,3,7,7,17,0,4,9,17,30,6,4,10,40
07/14/2021,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,4,12,0,16,0,5,13,0,18,16,0,16,34
07/15/2021,VCV,CA,AWP,WE,Federal Contract Tower,4,12,2,3,21,0,15,12,1,28,4,27,14,4,49,42,12,54,103
07/16/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,3,14,4,21,2,3,14,5,24,6,6,12,36
07/17/2021,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,10,0,14,2,4,10,0,16,52,0,52,68
