01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
06/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,2,19,0,0,9,1,10,1,0,25,3,29,6,0,6,35
06/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,2,17,0,0,11,19,30,1,2,23,21,47,32,0,32,79
06/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,18,37,0,0,12,42,54,0,2,29,60,91,18,174,192,283
07/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,23,40,0,0,33,44,77,0,2,48,67,117,94,302,396,513
07/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,16,36,0,0,32,44,76,1,2,49,60,112,48,238,286,398
07/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,15,0,22,0,0,23,0,23,5,2,38,0,45,93,0,93,138
07/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,2,0,2,11
07/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,4,1,5,0,0,14,3,17,8,0,8,25
07/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,2,6,13,0,0,12,6,18,3,2,14,12,31,61,20,81,112
07/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,23,26,49,0,2,36,28,66,120,26,146,212
07/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,21,44,0,0,9,34,43,0,2,30,55,87,36,102,138,225
07/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,24,22,54,0,0,29,44,73,2,6,53,66,127,54,68,122,249
07/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,15,42,0,0,20,29,49,0,2,45,44,91,52,98,150,241
07/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,10,1,11,0,0,14,7,21,36,0,36,57
07/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,0,26,6,32,0,0,38,12,50,100,18,118,168
07/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,0,28,6,34,0,2,43,16,61,96,0,96,157
07/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,14,30,0,0,26,19,45,0,2,40,33,75,78,116,194,269
07/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,31,53,0,0,26,47,73,0,0,48,78,126,110,136,246,372
07/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,21,42,0,0,37,33,70,2,2,54,54,112,124,89,213,325
07/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,5,23,14,46,0,0,22,26,48,4,5,45,40,94,80,36,116,210
07/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,1,34,0,0,25,2,27,2,0,56,3,61,56,0,56,117
07/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,0,12,2,14,0,0,41,3,44,40,6,46,90
07/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,26,19,47,0,0,29,31,60,0,2,55,50,107,110,16,126,233
07/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,12,29,0,0,18,48,66,0,2,33,60,95,114,238,352,447
07/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,22,44,0,0,17,55,72,0,2,37,77,116,42,198,240,356
07/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,13,22,0,0,19,36,55,0,2,26,49,77,78,117,195,272
07/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,35,12,50,0,0,30,30,60,1,2,65,42,110,61,39,100,210
07/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,20,4,27,0,0,19,4,23,3,0,39,8,50,36,0,36,86
07/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,0,13,2,15,1,2,23,2,28,92,0,92,120
07/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,5,35,0,0,22,25,47,2,0,50,30,82,49,26,75,157
07/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,16,43,0,0,33,37,70,0,0,60,53,113,160,138,298,411
07/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,14,25,0,0,34,40,74,0,0,45,54,99,62,226,288,387
07/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,15,36,0,0,22,39,61,0,0,43,54,97,78,234,312,409
07/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,10,40,0,0,28,32,60,2,0,56,42,100,78,56,134,234
08/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,22,0,22,44
08/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,30,0,30,41
08/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,5,2,7,0,0,9,4,13,26,8,34,47
08/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,4,26,0,0,43,11,54,0,0,65,15,80,100,76,176,256
08/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,15,41,0,0,26,39,65,0,0,52,54,106,38,200,238,344
08/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,15,34,0,0,22,19,41,0,0,41,34,75,112,104,216,291
08/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,22,31,55,0,0,22,10,32,2,0,44,41,87,85,56,141,228
08/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,13,2,20,2,0,15,1,18,7,0,28,3,38,62,0,62,100
08/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,17,0,17,0,0,39,0,39,42,0,42,81
08/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,17,0,22,0,0,25,12,37,5,0,42,12,59,154,40,194,253
08/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,6,29,0,0,26,31,57,1,0,48,37,86,100,199,299,385
08/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,21,20,46,0,0,35,28,63,1,4,56,48,109,158,214,372,481
08/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,17,39,0,0,36,27,63,0,0,58,44,102,90,177,267,369
08/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,10,27,38,0,0,19,14,33,0,1,29,41,71,59,34,93,164
08/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,2,0,2,14
08/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,2,16,0,0,16,0,16,1,0,29,2,32,60,0,60,92
08/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,34,48,0,0,24,16,40,2,0,36,50,88,68,86,154,242
08/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,14,36,0,0,16,28,44,0,0,38,42,80,18,238,256,336
08/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,25,35,0,0,41,24,65,0,0,51,49,100,144,188,332,432
08/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,20,68,89,0,0,12,44,56,0,1,32,112,145,38,261,299,444
08/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,33,11,48,0,1,15,15,31,0,5,48,26,79,72,22,94,173
08/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,18,10,31,0,0,16,5,21,3,0,34,15,52,40,12,52,104
08/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,6,1,7,0,0,16,5,21,36,0,36,57
08/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,42,9,51,0,0,18,6,24,0,0,60,15,75,120,30,150,225
08/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,35,24,59,0,0,24,23,47,0,0,59,47,106,50,160,210,316
08/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,31,18,52,0,0,36,30,66,3,0,67,48,118,128,239,367,485
08/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,19,38,0,0,18,33,51,0,0,37,52,89,82,204,286,375
08/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,16,52,0,0,29,23,52,0,0,65,39,104,54,72,126,230
08/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,14,2,20,0,0,4,2,6,4,0,18,4,26,20,0,20,46
08/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,2,2,0,0,3,2,5,0,0,0,5
08/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,11,17,0,0,7,17,24,0,0,13,28,41,33,109,142,183
09/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,29,26,60,2,0,6,47,55,7,0,35,73,115,6,292,298,413
09/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,41,30,75,0,0,32,25,57,4,0,73,55,132,80,124,204,336
09/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,38,69,0,0,27,35,62,0,0,58,73,131,88,222,310,441
09/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,17,44,0,0,40,17,57,2,0,65,34,101,84,30,114,215
09/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,2,26,0,0,2,0,2,1,0,25,2,28,4,0,4,32
09/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,1,4,0,0,5,0,5,1,0,7,1,9,5,0,5,14
09/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,4,35,0,0,19,0,19,0,0,50,4,54,89,0,89,143
09/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,13,32,48,0,0,11,26,37,3,0,24,58,85,62,140,202,287
09/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,21,44,68,0,0,12,62,74,3,0,33,106,142,18,254,272,414
09/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,40,64,0,0,23,76,99,0,0,47,116,163,82,249,331,494
09/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,57,80,0,2,8,35,45,0,2,31,92,125,60,113,173,298
09/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,47,50,0,0,15,4,19,0,0,18,51,69,42,26,68,137
09/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,42,46,0,0,1,0,1,0,0,5,42,47,0,0,0,47
09/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,57,86,0,0,20,20,40,2,0,47,77,126,50,172,222,348
09/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,21,49,0,0,19,24,43,2,0,45,45,92,76,90,166,258
09/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,18,13,35,0,0,28,37,65,4,0,46,50,100,132,206,338,438
09/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,21,7,33,0,0,5,37,42,5,0,26,44,75,11,176,187,262
09/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,15,10,29,0,0,11,33,44,1,3,26,43,73,60,52,112,185
09/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,0,0,0,0,0,1,9,1,11,0,0,0,11
09/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,8,26,0,1,8,29,38,1,1,25,37,64,34,131,165,229
09/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,59,11,70,0,0,58,49,107,0,0,117,60,177,170,202,372,549
09/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,12,22,41,1,0,39,26,66,8,0,51,48,107,126,56,182,289
09/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,22,20,47,0,0,19,11,30,3,2,41,31,77,80,102,182,259
09/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,57,35,95,0,0,28,23,51,3,0,85,58,146,159,74,233,379
09/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,11,56,0,0,10,0,10,0,0,55,11,66,44,0,44,110
09/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,6,0,6,23
09/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,12,43,0,0,12,19,31,0,0,43,31,74,24,42,66,140
09/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,25,41,0,0,2,22,24,0,0,18,47,65,16,106,122,187
09/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,27,47,0,0,61,25,86,0,0,81,52,133,206,124,330,463
10/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,32,58,0,0,57,36,93,0,0,83,68,151,150,268,418,569
10/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,15,46,0,0,48,31,79,0,0,79,46,125,206,58,264,389
10/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,13,0,17,0,0,18,0,18,4,0,31,0,35,64,0,64,99
10/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,3,7,16,0,0,2,3,5,6,0,5,10,21,22,0,22,43
10/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,4,18,24,0,0,0,0,0,1,1,4,18,24,0,0,0,24
10/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,21,17,40,0,0,10,32,42,1,1,31,49,82,74,144,218,300
10/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,20,92,115,0,0,5,34,39,3,0,25,126,154,40,120,160,314
10/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,29,26,58,0,0,30,40,70,3,0,59,66,128,190,258,448,576
10/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,8,28,0,0,14,30,44,0,0,34,38,72,64,35,99,171
10/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,35,1,36,0,0,49,1,50,100,0,100,150
10/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,64,64,0,0,2,0,2,0,0,2,64,66,6,0,6,72
10/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,56,0,57,0,0,34,0,34,1,0,90,0,91,127,0,127,218
10/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,47,85,0,0,48,32,80,0,0,86,79,165,194,136,330,495
10/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,26,59,0,0,49,26,75,0,0,82,52,134,142,78,220,354
10/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,33,74,0,0,28,44,72,1,0,68,77,146,103,196,299,445
10/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,24,28,55,0,0,50,23,73,2,1,74,51,128,108,80,188,316
10/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,19,18,38,0,0,27,10,37,0,1,46,28,75,30,158,188,263
10/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,5,30,0,0,6,6,12,0,0,31,11,42,20,44,64,106
10/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,26,8,35,0,0,19,12,31,1,0,45,20,66,138,70,208,274
10/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,32,56,0,0,2,23,25,1,0,25,55,81,0,92,92,173
10/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,41,53,0,0,7,45,52,0,0,19,86,105,54,108,162,267
10/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,11,21,0,0,15,33,48,1,0,24,44,69,28,107,135,204
10/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,5,26,0,0,26,16,42,0,0,47,21,68,35,31,66,134
10/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,21,43,0,0,26,9,35,0,0,48,30,78,93,50,143,221
10/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,17,10,28,0,1,26,10,37,49,0,49,86
10/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,0,22,34,56,0,0,49,35,84,110,42,152,236
10/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,41,60,0,0,7,41,48,0,0,26,82,108,18,196,214,322
10/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,30,15,50,0,0,31,48,79,1,4,61,63,129,104,172,276,405
10/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,12,11,27,0,0,5,17,22,1,3,17,28,49,38,72,110,159
10/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,14,10,27,0,0,38,21,59,1,2,52,31,86,202,28,230,316
10/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,0,16,0,0,16,0,16,2,0,30,0,32,40,0,40,72
11/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,7,0,7,0,0,13,1,14,26,0,26,40
11/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,9,23,0,0,32,2,34,0,0,46,11,57,104,38,142,199
11/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,19,24,47,0,0,59,33,92,4,0,78,57,139,228,220,448,587
11/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,26,18,47,0,0,40,30,70,3,0,66,48,117,144,90,234,351
11/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,22,51,0,0,40,34,74,0,0,69,56,125,146,160,306,431
11/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,40,61,0,0,2,18,20,2,0,21,58,81,12,68,80,161
11/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,7,5,18,0,0,7,6,13,6,0,14,11,31,18,42,60,91
11/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,4,0,4,0,1,19,1,21,36,0,36,57
11/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,4,20,25,0,0,3,31,34,0,1,7,51,59,6,124,130,189
11/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,38,46,0,0,4,31,35,2,0,10,69,81,24,112,136,217
11/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,5,0,5,0,0,30,0,30,22,0,22,52
11/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,19,20,0,0,0,12,12,0,0,1,31,32,10,84,94,126
11/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,36,18,58,0,0,15,24,39,4,0,51,42,97,88,54,142,239
11/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,18,3,25,0,0,36,12,48,4,0,54,15,73,160,68,228,301
11/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,2,17,0,0,33,4,37,2,0,46,6,54,100,0,100,154
11/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,11,45,0,0,41,22,63,0,0,75,33,108,176,116,292,400
11/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,62,6,71,0,0,41,39,80,3,0,103,45,151,218,128,346,497
11/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,22,43,0,0,51,55,106,0,0,72,77,149,60,164,224,373
11/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,46,28,76,0,0,27,55,82,0,2,73,83,158,148,224,372,530
11/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,34,4,39,0,0,27,14,41,1,0,61,18,80,96,26,122,202
11/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,12,32,0,0,13,3,16,0,0,33,15,48,48,0,48,96
11/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,9,16,0,0,0,0,0,0,0,7,9,16,4,0,4,20
11/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,16,40,0,0,36,31,67,0,2,58,47,107,264,42,306,413
11/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,20,40,0,0,50,25,75,0,0,70,45,115,82,0,82,197
11/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,20,42,0,0,35,6,41,0,0,57,26,83,140,2,142,225
11/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,8,0,8,14
11/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,15,0,15,1,0,24,0,25,60,0,60,85
11/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,10,0,10,0,0,12,2,14,46,0,46,60
11/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,5,2,7,0,0,12,4,16,26,0,26,42
11/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,7,13,23,0,0,20,28,48,3,0,27,41,71,30,96,126,197
12/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,7,32,0,0,35,25,60,0,0,60,32,92,138,128,266,358
12/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,39,13,58,0,0,45,41,86,0,6,84,54,144,192,252,444,588
12/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,32,21,55,0,2,34,42,78,1,3,66,63,133,137,224,361,494
12/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,10,29,0,0,30,21,51,2,0,47,31,80,83,108,191,271
12/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,5,20,0,0,31,6,37,1,0,45,11,57,72,26,98,155
12/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,50,67,0,0,8,3,11,0,0,25,53,78,50,8,58,136
12/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,33,48,0,0,33,5,38,0,0,48,38,86,135,59,194,280
12/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,24,47,0,0,54,69,123,0,2,75,93,170,86,110,196,366
12/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,53,67,0,0,27,94,121,0,0,41,147,188,102,388,490,678
12/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,58,72,0,0,34,49,83,0,0,48,107,155,138,176,314,469
12/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,9,52,69,0,0,42,26,68,4,4,51,78,137,130,58,188,325
12/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,57,61,0,0,11,3,14,1,0,14,60,75,20,0,20,95
12/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,51,65,0,0,11,0,11,1,0,24,51,76,40,0,40,116
12/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,25,36,0,0,12,25,37,0,0,23,50,73,46,37,83,156
12/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,49,25,74,0,0,16,42,58,0,0,65,67,132,162,198,360,492
12/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,1,4,0,0,0,0,0,1,0,2,1,4,0,28,28,32
12/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,20,51,0,0,21,33,54,0,0,52,53,105,111,204,315,420
12/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,6,33,0,0,44,16,60,0,0,71,22,93,166,84,250,343
12/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,2,12,0,0,6,0,6,1,0,15,2,18,18,0,18,36
12/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,0,4,2,6,0,0,10,5,15,8,2,10,25
12/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,7,18,0,0,18,19,37,0,0,29,26,55,48,56,104,159
12/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,6,8,20,0,0,43,20,63,6,0,49,28,83,72,94,166,249
12/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,1,8,0,0,28,17,45,2,0,33,18,53,171,72,243,296
