01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
12/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,18,0,18,25
12/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,0,24,4,28,1,0,28,4,33,74,4,78,111
12/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,0,7,0,0,15,0,15,2,0,20,0,22,24,0,24,46
12/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,29,7,36,0,0,33,9,42,136,0,136,178
12/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,4,4,14,0,0,28,15,43,6,0,32,19,57,48,66,114,171
12/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,7,16,0,0,28,10,38,2,0,35,17,54,108,42,150,204
12/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,0,12,0,12,2,0,20,0,22,40,0,40,62
01/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,10,1,11,0,0,15,2,17,12,0,12,29
01/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,3,1,6,0,0,8,8,16,2,0,11,9,22,24,80,104,126
01/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,3,21,0,0,15,5,20,3,0,30,8,41,12,84,96,137
01/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,5,25,0,0,26,11,37,1,0,45,16,62,122,40,162,224
01/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,24,26,51,0,0,38,12,50,1,0,62,38,101,220,84,304,405
01/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,12,21,0,0,45,27,72,0,0,54,39,93,144,126,270,363
01/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,7,23,0,1,41,21,63,0,3,55,28,86,82,112,194,280
01/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,17,36,0,0,16,23,39,0,0,35,40,75,140,120,260,335
01/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,3,7,0,0,10,5,15,1,0,13,8,22,40,10,50,72
01/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,2,18,22,0,0,27,1,28,0,2,29,19,50,104,0,104,154
01/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,11,30,0,0,28,6,34,0,0,47,17,64,158,44,202,266
01/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,12,45,0,0,8,29,37,2,0,39,41,82,26,196,222,304
01/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,9,46,0,0,10,47,57,0,0,47,56,103,128,478,606,709
01/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,12,48,0,0,20,30,50,0,0,56,42,98,122,172,294,392
01/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,25,43,0,0,14,6,20,3,0,29,31,63,78,46,124,187
01/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,10,0,10,0,0,16,4,20,26,0,26,46
01/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,10,19,0,0,11,0,11,0,2,18,10,30,32,0,32,62
01/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,2,26,0,0,28,0,28,1,0,51,2,54,72,0,72,126
01/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,28,55,0,0,42,34,76,0,0,69,62,131,228,194,422,553
01/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,29,36,69,0,0,28,46,74,4,0,57,82,143,152,288,440,583
01/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,41,69,0,0,31,55,86,2,0,57,96,155,188,225,413,568
01/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,11,32,0,0,0,5,5,2,0,19,16,37,0,102,102,139
01/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,6,9,2,20,0,0,6,7,13,3,6,15,9,33,8,40,48,81
01/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,6,11,23,0,0,9,10,19,4,2,15,21,42,20,120,140,182
01/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,11,21,37,0,0,13,33,46,4,1,24,54,83,65,120,185,268
01/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,19,38,0,0,44,39,83,2,0,61,58,121,192,208,400,521
01/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,13,31,0,0,9,13,22,1,0,26,26,53,16,68,84,137
01/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,16,38,0,0,32,54,86,0,0,54,70,124,98,369,467,591
01/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,26,10,40,0,2,44,0,46,4,2,70,10,86,260,66,326,412
01/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,3,17,0,0,34,0,34,2,0,46,3,51,74,0,74,125
01/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,6,11,0,0,9,1,10,0,0,14,7,21,22,0,22,43
02/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,15,30,0,0,0,12,12,2,0,13,27,42,22,64,86,128
02/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,22,34,0,0,24,32,56,2,0,34,54,90,94,92,186,276
02/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,17,33,0,0,40,23,63,0,0,56,40,96,210,90,300,396
02/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,8,40,0,0,49,31,80,0,0,81,39,120,188,70,258,378
02/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,29,49,0,0,5,23,28,0,0,25,52,77,5,48,53,130
02/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,0,0,0,0,2,12,1,15,0,0,0,15
02/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,18,4,29,0,0,4,1,5,7,0,22,5,34,38,0,38,72
02/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,22,8,32,0,0,35,24,59,2,0,57,32,91,158,30,188,279
02/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,7,17,0,0,0,14,14,0,0,10,21,31,0,58,58,89
02/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,32,24,58,0,0,18,25,43,0,2,50,49,101,68,188,256,357
02/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,36,25,62,0,0,29,58,87,0,1,65,83,149,164,182,346,495
02/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,16,28,0,0,2,1,3,0,0,14,17,31,14,18,32,63
02/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,4,4,0,0,4,4,8,0,0,0,8
02/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,9,10,0,0,0,0,0,0,0,1,9,10,0,0,0,10
02/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
02/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,31,11,47,0,0,38,40,78,5,0,69,51,125,182,188,370,495
02/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,43,9,52,0,0,25,31,56,0,0,68,40,108,220,206,426,534
02/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,31,60,0,0,14,25,39,0,2,41,56,99,52,102,154,253
02/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,20,29,0,0,0,2,2,0,0,9,22,31,0,12,12,43
02/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,30,3,37,0,0,98,6,104,2,2,128,9,141,116,50,166,307
02/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,18,12,30,0,0,27,16,43,66,34,100,143
02/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,18,20,41,0,0,33,34,67,0,3,51,54,108,118,160,278,386
02/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,37,14,57,0,0,42,35,77,5,1,79,49,134,124,154,278,412
02/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,34,75,0,0,51,45,96,1,0,91,79,171,262,226,488,659
02/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,31,76,0,0,50,33,83,0,0,95,64,159,130,168,298,457
02/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,20,40,0,0,20,18,38,1,0,39,38,78,80,28,108,186
02/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,18,7,26,0,0,20,0,20,0,1,38,7,46,34,0,34,80
02/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,12,18,33,0,0,14,5,19,0,3,26,23,52,48,2,50,102
03/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,40,22,62,0,0,18,11,29,0,0,58,33,91,106,84,190,281
03/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,28,59,0,0,4,0,4,0,2,33,28,63,0,0,0,63
03/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,27,17,45,0,0,2,24,26,1,0,29,41,71,0,32,32,103
03/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,40,16,60,0,0,51,53,104,2,2,91,69,164,252,224,476,640
03/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,26,29,56,0,0,39,20,59,1,0,65,49,115,170,52,222,337
03/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,0,0,1,1,0,0,5,6,11,0,0,0,11
03/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,9,24,36,0,0,36,3,39,3,0,45,27,75,132,0,132,207
03/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,10,32,0,0,42,22,64,0,0,64,32,96,140,60,200,296
03/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,38,60,0,0,38,31,69,0,0,60,69,129,138,120,258,387
03/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,55,12,67,0,0,40,45,85,0,0,95,57,152,176,218,394,546
03/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,26,21,50,0,0,28,38,66,3,0,54,59,116,106,152,258,374
03/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,35,46,0,0,41,20,61,0,0,52,55,107,177,34,211,318
03/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,12,29,0,0,19,61,80,1,0,35,73,109,46,0,46,155
03/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,53,70,0,0,27,3,30,0,0,44,56,100,66,2,68,168
03/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,41,96,138,0,0,25,28,53,1,0,66,124,191,86,156,242,433
03/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,27,84,114,0,0,45,32,77,3,0,72,116,191,169,100,269,460
03/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,39,72,0,0,31,19,50,0,0,64,58,122,100,188,288,410
03/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,21,29,0,0,8,16,24,2,0,14,37,53,56,140,196,249
03/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,30,32,63,0,0,33,14,47,1,0,63,46,110,184,60,244,354
03/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,10,15,0,0,3,4,7,0,0,8,14,22,2,12,14,36
03/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,15,23,0,0,0,0,0,0,0,8,15,23,0,0,0,23
03/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,9,11,27,0,0,8,12,20,7,0,17,23,47,48,48,96,143
03/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,69,10,81,0,0,43,36,79,0,2,112,46,160,132,130,262,422
03/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,35,41,80,0,0,30,36,66,3,1,65,77,146,148,144,292,438
03/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,24,29,58,0,0,23,35,58,5,0,47,64,116,74,186,260,376
03/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,44,43,87,0,2,37,19,58,0,2,81,62,145,190,106,296,441
03/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,8,28,0,0,17,4,21,1,0,36,12,49,86,6,92,141
03/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,26,41,0,0,9,5,14,0,2,22,31,55,28,20,48,103
03/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,36,11,48,0,0,27,8,35,1,0,63,19,83,130,54,184,267
03/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,9,27,0,0,3,22,25,0,0,21,31,52,0,98,98,150
03/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,24,23,49,0,0,18,44,62,2,0,42,67,111,118,152,270,381
04/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,34,23,58,0,0,13,27,40,1,0,47,50,98,100,130,230,328
04/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,19,44,0,0,32,11,43,0,0,57,30,87,110,20,130,217
04/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,16,3,20,0,0,26,2,28,0,1,42,5,48,58,2,60,108
04/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,14,5,24,0,0,16,0,16,5,0,30,5,40,34,0,34,74
04/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,27,16,46,0,0,26,6,32,3,0,53,22,78,92,8,100,178
04/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,42,61,105,0,0,35,50,85,0,2,77,111,190,82,232,314,504
04/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,18,54,0,0,21,58,79,0,0,57,76,133,64,240,304,437
04/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,13,40,0,0,29,29,58,0,0,56,42,98,112,102,214,312
04/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,42,29,72,0,0,27,21,48,1,0,69,50,120,141,35,176,296
04/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,7,6,13,0,0,13,8,21,26,2,28,49
04/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,3,3,0,0,1,1,2,0,0,1,4,5,0,0,0,5
04/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,8,24,0,0,32,35,67,0,0,48,43,91,164,51,215,306
04/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,9,37,0,0,32,38,70,2,0,58,47,107,148,270,418,525
04/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,24,15,40,0,0,31,41,72,1,0,55,56,112,152,166,318,430
04/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,25,53,0,0,24,57,81,2,0,50,82,134,100,296,396,530
04/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,18,35,0,0,23,22,45,2,0,38,40,80,66,47,113,193
04/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,0,8,0,0,0,2,2,2,0,6,2,10,0,10,10,20
04/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,3,0,3,0,0,8,1,9,0,0,0,9
04/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,8,42,0,0,36,11,47,0,0,70,19,89,124,40,164,253
04/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,22,45,0,0,25,28,53,0,0,48,50,98,140,208,348,446
04/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,24,54,0,0,22,34,56,2,0,50,58,110,70,146,216,326
04/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,27,64,0,0,36,43,79,0,0,73,70,143,166,212,378,521
04/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,20,9,36,0,0,38,9,47,7,0,58,18,83,97,42,139,222
04/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,0,3,2,5,0,0,11,9,20,10,0,10,30
04/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,21,7,31,0,0,31,0,31,3,0,52,7,62,74,0,74,136
04/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,22,23,45,0,0,38,25,63,78,32,110,173
04/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,7,44,0,0,33,38,71,0,0,70,45,115,254,234,488,603
04/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,28,12,44,0,0,30,38,68,4,0,58,50,112,122,104,226,338
04/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,24,57,0,0,51,39,90,0,0,84,63,147,194,197,391,538
04/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,6,27,0,0,10,16,26,1,0,30,22,53,58,50,108,161
05/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,0,17,0,0,13,0,13,2,0,28,0,30,62,0,62,92
05/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,0,8,0,8,0,0,23,6,29,8,0,8,37
05/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,16,37,0,0,37,9,46,0,2,56,25,83,160,94,254,337
05/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,23,50,0,0,32,39,71,0,0,59,62,121,108,296,404,525
05/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,40,68,0,0,34,47,81,0,0,62,87,149,88,248,336,485
05/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,10,34,44,0,0,17,42,59,82,230,312,371
05/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,34,18,54,0,0,32,22,54,0,2,66,40,108,94,28,122,230
05/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,12,33,0,0,27,3,30,1,0,47,15,63,48,22,70,133
05/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,13,0,13,0,0,26,4,30,52,0,52,82
05/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,28,6,37,0,0,9,31,40,2,1,37,37,77,68,92,160,237
05/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,24,15,43,0,0,36,35,71,3,1,60,50,114,126,184,310,424
05/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,27,18,47,0,0,44,23,67,1,1,71,41,114,198,116,314,428
05/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,34,10,47,0,0,0,15,15,0,3,34,25,62,0,98,98,160
05/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,37,70,0,0,27,21,48,0,0,60,58,118,126,66,192,310
05/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,19,2,21,0,0,28,5,33,54,0,54,87
05/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,3,27,0,0,18,3,21,0,0,42,6,48,46,34,80,128
05/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,52,19,71,0,0,47,26,73,0,0,99,45,144,106,86,192,336
05/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,57,41,98,0,0,26,44,70,0,0,83,85,168,160,188,348,516
05/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,6,4,33,22,65,0,0,25,45,70,6,4,58,67,135,104,258,362,497
05/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,42,33,75,0,0,38,37,75,0,0,80,70,150,126,180,306,456
05/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,41,46,89,0,0,17,21,38,1,1,58,67,127,88,20,108,235
05/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,14,10,25,0,0,21,2,23,0,1,35,12,48,38,8,46,94
05/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,5,23,0,0,20,2,22,0,0,38,7,45,44,0,44,89
05/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,36,21,59,0,0,31,22,53,2,0,67,43,112,106,82,188,300
05/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,15,38,0,0,42,49,91,0,0,65,64,129,114,216,330,459
05/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,13,36,0,2,38,26,66,0,4,59,39,102,60,116,176,278
05/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,5,25,0,0,30,13,43,1,0,49,18,68,94,30,124,192
05/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,8,31,0,0,35,10,45,1,0,57,18,76,55,12,67,143
05/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,18,0,18,0,0,28,1,29,46,0,46,75
05/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,6,3,13,0,0,6,0,6,4,0,12,3,19,10,0,10,29
05/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,30,0,30,0,0,49,2,51,84,0,84,135
06/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,33,7,42,0,0,38,18,56,2,0,71,25,98,164,104,268,366
06/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,2,30,0,0,15,18,33,2,0,41,20,63,50,60,110,173
06/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,13,32,0,0,14,12,26,1,0,32,25,58,154,146,300,358
06/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,37,16,56,0,0,22,15,37,2,1,59,31,93,16,60,76,169
06/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,5,1,9,0,0,8,3,11,3,0,13,4,20,62,18,80,100
06/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,1,13,0,0,16,4,20,2,0,26,5,33,56,28,84,117
06/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,10,26,0,0,12,12,24,2,0,26,22,50,94,62,156,206
06/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,18,51,0,0,28,34,62,0,0,61,52,113,122,368,490,603
06/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,13,31,0,0,21,31,52,1,0,38,44,83,80,104,184,267
06/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,36,9,47,0,0,26,30,56,2,0,62,39,103,58,166,224,327
06/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,8,31,0,0,36,20,56,2,0,57,28,87,122,38,160,247
06/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,13,4,17,0,0,17,10,27,20,2,22,49
06/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,0,5,9,14,0,0,19,12,31,6,12,18,49
06/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,24,34,0,0,5,6,11,1,0,14,30,45,0,8,8,53
06/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,10,51,0,0,20,23,43,0,0,61,33,94,42,100,142,236
06/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,5,25,0,0,22,11,33,0,2,40,16,58,40,26,66,124
06/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,44,10,56,0,0,31,23,54,2,0,75,33,110,138,78,216,326
06/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,37,7,45,0,0,28,3,31,1,0,65,10,76,112,0,112,188
06/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,1,11,0,12,0,1,18,4,23,18,0,18,41
06/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,2,0,2,0,0,9,4,13,0,0,0,13
