01/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,70,0,70,98
09/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,22,20,47,0,0,19,11,30,3,2,41,31,77,80,102,182,259
09/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,57,35,95,0,0,28,23,51,3,0,85,58,146,159,74,233,379
09/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,11,56,0,0,10,0,10,0,0,55,11,66,44,0,44,110
09/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,6,0,6,23
09/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,12,43,0,0,12,19,31,0,0,43,31,74,24,42,66,140
09/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,25,41,0,0,2,22,24,0,0,18,47,65,16,106,122,187
09/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,27,47,0,0,61,25,86,0,0,81,52,133,206,124,330,463
10/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,32,58,0,0,57,36,93,0,0,83,68,151,150,268,418,569
10/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,15,46,0,0,48,31,79,0,0,79,46,125,206,58,264,389
10/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,13,0,17,0,0,18,0,18,4,0,31,0,35,64,0,64,99
10/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,3,7,16,0,0,2,3,5,6,0,5,10,21,22,0,22,43
10/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,4,18,24,0,0,0,0,0,1,1,4,18,24,0,0,0,24
10/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,21,17,40,0,0,10,32,42,1,1,31,49,82,74,144,218,300
10/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,20,92,115,0,0,5,34,39,3,0,25,126,154,40,120,160,314
10/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,29,26,58,0,0,30,40,70,3,0,59,66,128,190,258,448,576
10/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,8,28,0,0,14,30,44,0,0,34,38,72,64,35,99,171
10/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,35,1,36,0,0,49,1,50,100,0,100,150
10/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,64,64,0,0,2,0,2,0,0,2,64,66,6,0,6,72
10/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,56,0,57,0,0,34,0,34,1,0,90,0,91,127,0,127,218
10/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,47,85,0,0,48,32,80,0,0,86,79,165,194,136,330,495
10/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,26,59,0,0,49,26,75,0,0,82,52,134,142,78,220,354
10/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,33,74,0,0,28,44,72,1,0,68,77,146,103,196,299,445
10/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,24,28,55,0,0,50,23,73,2,1,74,51,128,108,80,188,316
10/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,19,18,38,0,0,27,10,37,0,1,46,28,75,30,158,188,263
10/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,5,30,0,0,6,6,12,0,0,31,11,42,20,44,64,106
10/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,26,8,35,0,0,19,12,31,1,0,45,20,66,138,70,208,274
10/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,32,56,0,0,2,23,25,1,0,25,55,81,0,92,92,173
10/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,41,53,0,0,7,45,52,0,0,19,86,105,54,108,162,267
10/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,11,21,0,0,15,33,48,1,0,24,44,69,28,107,135,204
10/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,5,26,0,0,26,16,42,0,0,47,21,68,35,31,66,134
10/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,21,43,0,0,26,9,35,0,0,48,30,78,93,50,143,221
10/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,17,10,28,0,1,26,10,37,49,0,49,86
10/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,0,22,34,56,0,0,49,35,84,110,42,152,236
10/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,41,60,0,0,7,41,48,0,0,26,82,108,18,196,214,322
10/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,30,15,50,0,0,31,48,79,1,4,61,63,129,104,172,276,405
10/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,12,11,27,0,0,5,17,22,1,3,17,28,49,38,72,110,159
10/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,14,10,27,0,0,38,21,59,1,2,52,31,86,202,28,230,316
10/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,0,16,0,0,16,0,16,2,0,30,0,32,40,0,40,72
11/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,7,0,7,0,0,13,1,14,26,0,26,40
11/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,9,23,0,0,32,2,34,0,0,46,11,57,104,38,142,199
11/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,19,24,47,0,0,59,33,92,4,0,78,57,139,228,220,448,587
11/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,26,18,47,0,0,40,30,70,3,0,66,48,117,144,90,234,351
11/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,22,51,0,0,40,34,74,0,0,69,56,125,146,160,306,431
11/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,40,61,0,0,2,18,20,2,0,21,58,81,12,68,80,161
11/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,7,5,18,0,0,7,6,13,6,0,14,11,31,18,42,60,91
11/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,4,0,4,0,1,19,1,21,36,0,36,57
11/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,4,20,25,0,0,3,31,34,0,1,7,51,59,6,124,130,189
11/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,38,46,0,0,4,31,35,2,0,10,69,81,24,112,136,217
11/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,5,0,5,0,0,30,0,30,22,0,22,52
11/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,19,20,0,0,0,12,12,0,0,1,31,32,10,84,94,126
11/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,36,18,58,0,0,15,24,39,4,0,51,42,97,88,54,142,239
11/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,18,3,25,0,0,36,12,48,4,0,54,15,73,160,68,228,301
11/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,2,17,0,0,33,4,37,2,0,46,6,54,100,0,100,154
11/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,11,45,0,0,41,22,63,0,0,75,33,108,176,116,292,400
11/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,62,6,71,0,0,41,39,80,3,0,103,45,151,218,128,346,497
11/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,22,43,0,0,51,55,106,0,0,72,77,149,60,164,224,373
11/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,46,28,76,0,0,27,55,82,0,2,73,83,158,148,224,372,530
11/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,34,4,39,0,0,27,14,41,1,0,61,18,80,96,26,122,202
11/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,12,32,0,0,13,3,16,0,0,33,15,48,48,0,48,96
11/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,9,16,0,0,0,0,0,0,0,7,9,16,4,0,4,20
11/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,16,40,0,0,36,31,67,0,2,58,47,107,264,42,306,413
11/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,20,40,0,0,50,25,75,0,0,70,45,115,82,0,82,197
11/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,20,42,0,0,35,6,41,0,0,57,26,83,140,2,142,225
11/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,8,0,8,14
11/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,15,0,15,1,0,24,0,25,60,0,60,85
11/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,10,0,10,0,0,12,2,14,46,0,46,60
11/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,5,2,7,0,0,12,4,16,26,0,26,42
11/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,7,13,23,0,0,20,28,48,3,0,27,41,71,30,96,126,197
12/01/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,7,32,0,0,35,25,60,0,0,60,32,92,138,128,266,358
12/02/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,39,13,58,0,0,45,41,86,0,6,84,54,144,192,252,444,588
12/03/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,32,21,55,0,2,34,42,78,1,3,66,63,133,137,224,361,494
12/04/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,10,29,0,0,30,21,51,2,0,47,31,80,83,108,191,271
12/05/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,5,20,0,0,31,6,37,1,0,45,11,57,72,26,98,155
12/06/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,50,67,0,0,8,3,11,0,0,25,53,78,50,8,58,136
12/07/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,33,48,0,0,33,5,38,0,0,48,38,86,135,59,194,280
12/08/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,24,47,0,0,54,69,123,0,2,75,93,170,86,110,196,366
12/09/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,53,67,0,0,27,94,121,0,0,41,147,188,102,388,490,678
12/10/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,58,72,0,0,34,49,83,0,0,48,107,155,138,176,314,469
12/11/2020,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,9,52,69,0,0,42,26,68,4,4,51,78,137,130,58,188,325
12/12/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,57,61,0,0,11,3,14,1,0,14,60,75,20,0,20,95
12/13/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,51,65,0,0,11,0,11,1,0,24,51,76,40,0,40,116
12/14/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,25,36,0,0,12,25,37,0,0,23,50,73,46,37,83,156
12/15/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,49,25,74,0,0,16,42,58,0,0,65,67,132,162,198,360,492
12/16/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,1,4,0,0,0,0,0,1,0,2,1,4,0,28,28,32
12/17/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,20,51,0,0,21,33,54,0,0,52,53,105,111,204,315,420
12/18/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,6,33,0,0,44,16,60,0,0,71,22,93,166,84,250,343
12/19/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,2,12,0,0,6,0,6,1,0,15,2,18,18,0,18,36
12/20/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,0,4,2,6,0,0,10,5,15,8,2,10,25
12/21/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,7,18,0,0,18,19,37,0,0,29,26,55,48,56,104,159
12/22/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,6,8,20,0,0,43,20,63,6,0,49,28,83,72,94,166,249
12/23/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,1,8,0,0,28,17,45,2,0,33,18,53,171,72,243,296
12/24/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,18,0,18,25
12/25/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2020,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,0,24,4,28,1,0,28,4,33,74,4,78,111
12/27/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,0,7,0,0,15,0,15,2,0,20,0,22,24,0,24,46
12/28/2020,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,29,7,36,0,0,33,9,42,136,0,136,178
12/29/2020,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,4,4,14,0,0,28,15,43,6,0,32,19,57,48,66,114,171
12/30/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,7,16,0,0,28,10,38,2,0,35,17,54,108,42,150,204
12/31/2020,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,0,12,0,12,2,0,20,0,22,40,0,40,62
01/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,10,1,11,0,0,15,2,17,12,0,12,29
01/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,3,1,6,0,0,8,8,16,2,0,11,9,22,24,80,104,126
01/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,3,21,0,0,15,5,20,3,0,30,8,41,12,84,96,137
01/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,5,25,0,0,26,11,37,1,0,45,16,62,122,40,162,224
01/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,24,26,51,0,0,38,12,50,1,0,62,38,101,220,84,304,405
01/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,12,21,0,0,45,27,72,0,0,54,39,93,144,126,270,363
01/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,7,23,0,1,41,21,63,0,3,55,28,86,82,112,194,280
01/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,17,36,0,0,16,23,39,0,0,35,40,75,140,120,260,335
01/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,3,7,0,0,10,5,15,1,0,13,8,22,40,10,50,72
01/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,2,18,22,0,0,27,1,28,0,2,29,19,50,104,0,104,154
01/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,11,30,0,0,28,6,34,0,0,47,17,64,158,44,202,266
01/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,31,12,45,0,0,8,29,37,2,0,39,41,82,26,196,222,304
01/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,9,46,0,0,10,47,57,0,0,47,56,103,128,478,606,709
01/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,12,48,0,0,20,30,50,0,0,56,42,98,122,172,294,392
01/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,25,43,0,0,14,6,20,3,0,29,31,63,78,46,124,187
01/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,10,0,10,0,0,16,4,20,26,0,26,46
01/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,10,19,0,0,11,0,11,0,2,18,10,30,32,0,32,62
01/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,2,26,0,0,28,0,28,1,0,51,2,54,72,0,72,126
01/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,28,55,0,0,42,34,76,0,0,69,62,131,228,194,422,553
01/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,29,36,69,0,0,28,46,74,4,0,57,82,143,152,288,440,583
01/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,41,69,0,0,31,55,86,2,0,57,96,155,188,225,413,568
01/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,11,32,0,0,0,5,5,2,0,19,16,37,0,102,102,139
01/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,6,9,2,20,0,0,6,7,13,3,6,15,9,33,8,40,48,81
01/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,6,11,23,0,0,9,10,19,4,2,15,21,42,20,120,140,182
01/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,11,21,37,0,0,13,33,46,4,1,24,54,83,65,120,185,268
01/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,19,38,0,0,44,39,83,2,0,61,58,121,192,208,400,521
01/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,13,31,0,0,9,13,22,1,0,26,26,53,16,68,84,137
01/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,16,38,0,0,32,54,86,0,0,54,70,124,98,369,467,591
01/29/2021,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,26,10,40,0,2,44,0,46,4,2,70,10,86,260,66,326,412
01/30/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,3,17,0,0,34,0,34,2,0,46,3,51,74,0,74,125
01/31/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,6,11,0,0,9,1,10,0,0,14,7,21,22,0,22,43
02/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,15,30,0,0,0,12,12,2,0,13,27,42,22,64,86,128
02/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,22,34,0,0,24,32,56,2,0,34,54,90,94,92,186,276
02/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,17,33,0,0,40,23,63,0,0,56,40,96,210,90,300,396
02/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,8,40,0,0,49,31,80,0,0,81,39,120,188,70,258,378
02/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,29,49,0,0,5,23,28,0,0,25,52,77,5,48,53,130
02/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,0,0,0,0,2,12,1,15,0,0,0,15
02/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,18,4,29,0,0,4,1,5,7,0,22,5,34,38,0,38,72
02/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,22,8,32,0,0,35,24,59,2,0,57,32,91,158,30,188,279
02/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,7,17,0,0,0,14,14,0,0,10,21,31,0,58,58,89
02/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,32,24,58,0,0,18,25,43,0,2,50,49,101,68,188,256,357
02/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,36,25,62,0,0,29,58,87,0,1,65,83,149,164,182,346,495
02/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,16,28,0,0,2,1,3,0,0,14,17,31,14,18,32,63
02/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,4,4,0,0,4,4,8,0,0,0,8
02/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,9,10,0,0,0,0,0,0,0,1,9,10,0,0,0,10
02/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
02/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,31,11,47,0,0,38,40,78,5,0,69,51,125,182,188,370,495
02/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,43,9,52,0,0,25,31,56,0,0,68,40,108,220,206,426,534
02/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,31,60,0,0,14,25,39,0,2,41,56,99,52,102,154,253
02/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,20,29,0,0,0,2,2,0,0,9,22,31,0,12,12,43
02/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,30,3,37,0,0,98,6,104,2,2,128,9,141,116,50,166,307
02/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,18,12,30,0,0,27,16,43,66,34,100,143
02/22/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,18,20,41,0,0,33,34,67,0,3,51,54,108,118,160,278,386
02/23/2021,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,37,14,57,0,0,42,35,77,5,1,79,49,134,124,154,278,412
02/24/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,34,75,0,0,51,45,96,1,0,91,79,171,262,226,488,659
02/25/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,45,31,76,0,0,50,33,83,0,0,95,64,159,130,168,298,457
02/26/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,20,40,0,0,20,18,38,1,0,39,38,78,80,28,108,186
02/27/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,18,7,26,0,0,20,0,20,0,1,38,7,46,34,0,34,80
02/28/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,12,18,33,0,0,14,5,19,0,3,26,23,52,48,2,50,102
03/01/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,40,22,62,0,0,18,11,29,0,0,58,33,91,106,84,190,281
03/02/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,28,59,0,0,4,0,4,0,2,33,28,63,0,0,0,63
03/03/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,27,17,45,0,0,2,24,26,1,0,29,41,71,0,32,32,103
03/04/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,40,16,60,0,0,51,53,104,2,2,91,69,164,252,224,476,640
03/05/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,26,29,56,0,0,39,20,59,1,0,65,49,115,170,52,222,337
03/06/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,0,0,1,1,0,0,5,6,11,0,0,0,11
03/07/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,9,24,36,0,0,36,3,39,3,0,45,27,75,132,0,132,207
03/08/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,10,32,0,0,42,22,64,0,0,64,32,96,140,60,200,296
03/09/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,38,60,0,0,38,31,69,0,0,60,69,129,138,120,258,387
03/10/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,55,12,67,0,0,40,45,85,0,0,95,57,152,176,218,394,546
03/11/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,26,21,50,0,0,28,38,66,3,0,54,59,116,106,152,258,374
03/12/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,35,46,0,0,41,20,61,0,0,52,55,107,177,34,211,318
03/13/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,12,29,0,0,19,61,80,1,0,35,73,109,46,0,46,155
03/14/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,53,70,0,0,27,3,30,0,0,44,56,100,66,2,68,168
03/15/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,41,96,138,0,0,25,28,53,1,0,66,124,191,86,156,242,433
03/16/2021,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,27,84,114,0,0,45,32,77,3,0,72,116,191,169,100,269,460
03/17/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,39,72,0,0,31,19,50,0,0,64,58,122,100,188,288,410
03/18/2021,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,21,29,0,0,8,16,24,2,0,14,37,53,56,140,196,249
03/19/2021,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,30,32,63,0,0,33,14,47,1,0,63,46,110,184,60,244,354
03/20/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,10,15,0,0,3,4,7,0,0,8,14,22,2,12,14,36
03/21/2021,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,15,23,0,0,0,0,0,0,0,8,15,23,0,0,0,23
