01/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
07/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,38,48,0,0,11,32,43,0,4,17,70,91,0,64,64,155
07/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,7,8,31,46,0,0,19,33,52,0,7,27,64,98,28,98,126,224
07/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,37,45,0,0,21,29,50,0,2,27,66,95,24,108,132,227
07/31/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,7,18,0,0,14,11,25,0,2,23,18,43,4,36,40,83
08/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,7,10,0,0,1,5,6,0,1,3,12,16,26,0,26,42
08/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,59,67,0,1,12,39,52,0,3,18,98,119,2,96,98,217
08/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,56,60,0,0,13,41,54,0,2,15,97,114,6,78,84,198
08/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,35,42,0,0,11,41,52,0,4,14,76,94,16,118,134,228
08/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,5,6,49,60,0,0,11,34,45,0,5,17,83,105,6,82,88,193
08/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,34,46,0,0,20,32,52,0,2,30,66,98,0,182,182,280
08/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,0,41,1,42,0,2,44,9,55,2,0,2,57
08/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,0,7,8,15,0,1,15,18,34,2,0,2,36
08/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,16,42,58,0,0,7,52,59,0,0,23,94,117,28,108,136,253
08/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,33,45,0,0,18,26,44,0,2,28,59,89,2,84,86,175
08/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,26,37,0,0,12,22,34,0,4,19,48,71,8,68,76,147
08/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,33,44,0,0,9,32,41,0,2,18,65,85,0,114,114,199
08/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,31,42,0,0,6,26,32,0,2,15,57,74,0,40,40,114
08/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,1,10,2,13,0,3,15,6,24,8,0,8,32
08/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,5,8,0,0,9,9,18,0,1,11,14,26,4,6,10,36
08/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,28,37,0,0,13,29,42,0,4,18,57,79,14,96,110,189
08/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,43,49,0,0,2,34,36,0,4,4,77,85,0,112,112,197
08/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,60,70,0,0,3,17,20,0,4,9,77,90,4,94,98,188
08/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,56,62,0,0,3,29,32,0,2,7,85,94,4,92,96,190
08/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,58,64,0,0,26,47,73,0,2,30,105,137,2,120,122,259
08/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,68,7,75,0,2,70,7,79,30,16,46,125
08/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,14,14,28,0,0,18,25,43,0,10,10,53
08/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,36,40,0,0,8,42,50,0,2,10,78,90,0,88,88,178
08/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,50,62,0,0,18,39,57,0,3,27,89,119,12,86,98,217
08/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,46,53,0,0,24,37,61,0,4,27,83,114,8,76,84,198
08/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,34,40,0,0,7,26,33,0,4,9,60,73,18,82,100,173
08/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,28,35,0,0,27,23,50,0,2,32,51,85,22,64,86,171
08/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,4,6,0,0,21,8,29,0,2,21,12,35,2,56,58,93
08/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,17,15,32,0,0,23,23,46,20,46,66,112
08/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,36,41,0,0,15,26,41,0,2,18,62,82,0,47,47,129
08/31/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,42,50,0,1,21,32,54,0,4,26,74,104,0,100,100,204
09/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,45,52,0,1,9,27,37,0,2,15,72,89,0,76,76,165
09/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,39,48,0,1,15,35,51,0,2,23,74,99,0,112,112,211
09/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,14,2,16,0,2,24,2,28,2,0,2,30
09/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,10,0,10,33
09/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,34,0,34,50
09/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,2,0,2,29
09/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,5,2,50,57,0,0,18,37,55,0,5,20,87,112,6,144,150,262
09/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,73,81,0,0,12,37,49,0,3,17,110,130,8,88,96,226
09/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,52,67,0,0,9,44,53,0,2,22,96,120,0,162,162,282
09/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,27,41,0,0,9,37,46,0,2,21,64,87,4,89,93,180
09/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,0,20,14,34,0,2,23,18,43,6,26,32,75
09/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,21,31,0,0,25,8,33,0,2,33,29,64,6,6,12,76
09/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,44,55,0,0,8,33,41,0,2,17,77,96,10,72,82,178
09/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,0,47,50,0,0,18,32,50,0,3,18,79,100,10,58,68,168
09/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,7,8,34,49,0,0,14,33,47,0,7,22,67,96,14,106,120,216
09/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,38,45,0,0,28,34,62,0,4,31,72,107,0,92,92,199
09/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,18,38,0,0,34,20,54,0,2,52,38,92,4,50,54,146
09/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,35,4,39,0,5,44,4,53,8,6,14,67
09/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,15,17,33,0,0,18,12,30,0,1,33,29,63,2,0,2,65
09/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,48,56,0,0,11,34,45,0,2,17,82,101,4,86,90,191
09/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,33,43,0,0,6,26,32,0,2,14,59,75,0,52,52,127
09/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,6,9,50,65,0,0,18,38,56,0,6,27,88,121,2,70,72,193
09/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,33,43,0,0,9,25,34,0,2,17,58,77,4,88,92,169
09/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,21,28,0,0,16,27,43,0,2,21,48,71,10,50,60,131
09/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,0,26,2,28,0,4,29,6,39,0,18,18,57
09/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,10,3,13,0,0,13,7,20,0,16,16,36
09/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,28,30,0,0,2,22,24,0,2,2,50,54,0,74,74,128
09/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,36,41,0,0,7,28,35,0,3,9,64,76,0,108,108,184
09/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,31,43,0,0,14,20,34,0,2,24,51,77,0,48,48,125
09/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,51,60,0,0,0,0,0,0,2,7,51,60,0,4,4,64
10/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,31,37,0,0,9,16,25,0,2,13,47,62,0,72,72,134
10/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,11,6,17,0,0,14,11,25,0,14,14,39
10/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,13,7,20,0,0,20,16,36,36,14,50,86
10/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,53,58,0,0,16,36,52,0,2,19,89,110,10,134,144,254
10/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,33,38,0,0,22,40,62,0,2,25,73,100,8,114,122,222
10/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,31,38,0,0,19,23,42,0,2,24,54,80,0,66,66,146
10/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,34,43,0,0,18,29,47,0,2,25,63,90,2,112,114,204
10/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,39,50,0,0,22,22,44,0,3,30,61,94,28,68,96,190
10/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,6,8,0,0,9,5,14,0,2,9,11,22,10,26,36,58
10/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,10,1,11,0,0,16,6,22,6,0,6,28
10/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,3,13,0,0,20,1,21,0,2,28,4,34,8,12,20,54
10/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,2,2,4,0,2,7,4,13,0,4,4,17
10/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,59,65,0,0,10,42,52,0,4,12,101,117,12,134,146,263
10/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,16,13,32,0,0,4,0,4,0,3,20,13,36,0,0,0,36
10/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,5,7,57,69,0,0,14,37,51,0,5,21,94,120,8,196,204,324
10/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,7,9,0,0,43,16,59,0,2,43,23,68,34,92,126,194
10/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,24,6,30,0,0,28,21,49,6,12,18,67
10/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,43,49,0,0,12,34,46,0,2,16,77,95,0,156,156,251
10/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,0,6,3,9,0,2,10,6,18,0,16,16,34
10/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,44,48,0,0,15,35,50,0,2,17,79,98,40,104,144,242
10/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,54,65,0,0,23,45,68,0,2,32,99,133,8,98,106,239
10/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,43,53,0,0,14,48,62,0,2,22,91,115,12,178,190,305
10/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,51,4,55,0,2,54,16,72,0,114,114,186
10/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,5,12,17,0,0,12,30,42,0,28,28,70
10/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,67,77,0,0,22,34,56,0,2,30,101,133,10,148,158,291
10/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,6,6,10,22,0,0,4,0,4,0,6,10,10,26,0,8,8,34
10/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,3,14,0,0,0,0,0,0,4,7,3,14,0,0,0,14
10/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,2,0,2,0,2,6,1,9,6,0,6,15
10/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,44,55,0,1,9,29,39,0,3,18,73,94,4,48,52,146
10/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,24,6,30,0,2,31,6,39,12,6,18,57
10/31/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,11,4,15,0,0,14,15,29,0,0,0,29
11/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,62,75,0,0,4,48,52,0,2,15,110,127,0,188,188,315
11/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,78,90,0,0,0,14,14,0,3,9,92,104,0,86,86,190
11/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,42,50,0,0,0,0,0,0,2,6,42,50,0,10,10,60
11/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,6,14,46,66,0,0,8,3,11,0,6,22,49,77,4,30,34,111
11/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,50,64,0,0,21,28,49,0,4,31,78,113,14,196,210,323
11/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,20,28,0,1,35,19,55,0,4,40,39,83,10,76,86,169
11/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,13,22,0,0,18,9,27,0,4,23,22,49,0,24,24,73
11/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,5,18,46,69,0,0,18,32,50,0,5,36,78,119,0,130,130,249
11/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,56,63,0,0,29,33,62,0,2,34,89,125,2,114,116,241
11/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,16,36,55,0,0,0,0,0,0,3,16,36,55,0,0,0,55
11/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,1,12,0,0,36,9,45,0,1,46,10,57,0,4,4,61
11/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,53,58,0,0,18,32,50,0,2,21,85,108,0,90,90,198
11/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,0,22,17,39,0,2,27,22,51,12,34,46,97
11/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,9,19,0,0,19,9,28,0,2,27,18,47,4,20,24,71
11/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,48,57,0,0,23,60,83,0,4,28,108,140,4,216,220,360
11/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,44,57,0,0,22,36,58,0,2,33,80,115,0,120,120,235
11/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,54,68,0,0,0,42,42,0,4,10,96,110,0,160,160,270
11/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,14,60,78,0,0,18,41,59,0,4,32,101,137,2,164,166,303
11/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,6,6,58,70,0,0,4,59,63,0,6,10,117,133,0,216,216,349
11/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,11,18,0,0,8,26,34,0,2,13,37,52,2,182,184,236
11/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,11,19,33,0,0,11,15,26,0,3,22,34,59,0,64,64,123
11/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,54,62,0,0,13,41,54,0,2,19,95,116,0,112,112,228
11/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,35,49,0,1,8,34,43,0,5,18,69,92,0,200,200,292
11/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,42,55,0,0,6,38,44,0,2,17,80,99,0,186,186,285
11/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
11/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,24,0,24,0,2,27,0,29,4,0,4,33
11/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,18,0,18,45
11/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,4,0,4,45
11/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,47,53,0,0,13,35,48,0,4,15,82,101,0,176,176,277
11/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,54,60,0,0,11,34,45,0,2,15,88,105,4,132,136,241
12/01/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,63,72,0,0,15,41,56,0,2,22,104,128,16,148,164,292
12/02/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,42,58,0,0,15,38,53,0,2,29,80,111,0,146,146,257
12/03/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,27,39,0,0,12,23,35,0,2,22,50,74,4,100,104,178
12/04/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,3,14,0,0,12,0,12,0,2,21,3,26,0,0,0,26
12/05/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,0,8,3,11,0,0,21,18,39,14,12,26,65
12/06/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,67,78,0,0,7,34,41,0,2,16,101,119,2,132,134,253
12/07/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,12,28,40,0,2,16,58,76,0,90,90,166
12/08/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,49,55,0,0,19,28,47,0,4,21,77,102,0,170,170,272
12/09/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,5,10,36,51,0,0,10,40,50,0,5,20,76,101,22,116,138,239
12/10/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,8,6,17,0,0,2,1,3,0,3,10,7,20,0,8,8,28
12/11/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,5,10,0,0,24,8,32,0,2,27,13,42,0,8,8,50
12/12/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,8,8,16,0,0,20,14,34,0,6,6,40
12/13/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,47,55,0,0,9,20,29,0,2,15,67,84,0,96,96,180
12/14/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
12/15/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,4,4,13
12/16/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,3,13,63,79,0,0,7,35,42,0,3,20,98,121,2,146,148,269
12/17/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,21,57,80,0,0,9,18,27,0,2,30,75,107,6,78,84,191
12/18/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,16,22,0,1,10,10,21,0,2,15,26,43,2,0,2,45
12/19/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,11,6,17,0,0,18,12,30,8,18,26,56
12/20/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,15,31,0,0,12,11,23,0,2,26,26,54,4,12,16,70
12/21/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,30,39,0,0,25,21,46,0,2,32,51,85,12,32,44,129
12/22/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,20,31,0,0,13,18,31,0,4,20,38,62,10,78,88,150
12/23/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,0,0,0,19
12/24/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
12/25/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,28,0,28,38
12/26/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
12/27/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,24,0,24,0,2,27,0,29,10,0,10,39
12/28/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,2,0,2,16
12/29/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,23,0,23,0,4,36,0,40,8,0,8,48
12/30/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,31,0,31,0,2,38,0,40,6,0,6,46
12/31/2021,WDG,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,0,0,19
01/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,20,0,20,0,2,22,2,26,18,0,18,44
01/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,0,0,0,16
01/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,43,47,0,0,6,29,35,0,2,8,72,82,0,68,68,150
01/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,10,53,67,0,0,1,29,30,0,4,11,82,97,0,20,20,117
01/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,2,15,21,0,0,17,19,36,0,4,19,34,57,2,48,50,107
01/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,10,17,0,0,0,0,0,0,2,5,10,17,0,2,2,19
01/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,21,24,0,0,11,2,13,0,0,14,23,37,4,12,16,53
01/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,38,47,0,0,19,27,46,0,2,26,65,93,0,70,70,163
01/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,26,35,0,0,16,24,40,0,4,21,50,75,2,82,84,159
01/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,6,9,56,71,0,0,21,24,45,0,6,30,80,116,12,94,106,222
01/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,5,3,39,47,0,3,11,26,40,0,8,14,65,87,6,60,66,153
01/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,15,23,38,0,0,13,16,29,0,0,28,39,67,0,82,82,149
01/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,0,17,2,19,0,2,24,3,29,10,6,16,45
01/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,0,41,1,42,0,2,49,2,53,0,4,4,57
01/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,15,31,49,0,0,20,25,45,0,3,35,56,94,6,94,100,194
01/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,59,67,0,0,3,21,24,0,2,9,80,91,0,70,70,161
01/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,44,51,0,0,13,28,41,0,2,18,72,92,6,105,111,203
01/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,12,25,0,0,14,20,34,0,2,25,32,59,22,95,117,176
01/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,15,24,0,0,26,5,31,0,2,33,20,55,0,38,38,93
01/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,14,20,0,0,33,18,51,0,1,38,32,71,36,48,84,155
01/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,61,67,0,0,15,32,47,0,2,19,93,114,6,82,88,202
01/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,61,66,0,0,3,42,45,0,2,6,103,111,0,102,102,213
01/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,27,32,0,0,9,5,14,0,2,12,32,46,0,22,22,68
01/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,18,22,0,0,4,4,8,0,2,6,22,30,0,14,14,44
01/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,54,74,0,0,18,33,51,0,2,36,87,125,0,108,108,233
01/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,10,15,26,0,1,24,8,33,0,2,34,23,59,6,76,82,141
01/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,17,9,26,0,0,23,22,45,12,52,64,109
01/31/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,21,30,0,0,26,16,42,0,2,33,37,72,6,36,42,114
02/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,17,24,0,0,0,0,0,0,1,6,17,24,0,8,8,32
02/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
