01/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
08/30/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,90,101,0,0,28,37,65,0,4,35,127,166,36,44,80,246
08/31/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,55,61,0,0,34,34,68,0,2,38,89,129,38,36,74,203
01/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
01/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,42,0,42,63
01/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,11,13,24,0,2,15,33,50,4,35,39,89
01/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,6,12,0,0,39,6,45,0,3,42,12,57,55,36,91,148
01/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,0,12,12,24,0,1,14,18,33,46,20,66,99
01/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,59,65,0,0,11,45,56,0,2,15,104,121,0,107,107,228
01/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,38,47,0,0,20,36,56,0,2,27,74,103,15,76,91,194
01/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,42,46,0,0,10,24,34,0,2,12,66,80,0,48,48,128
01/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,43,53,0,0,5,33,38,0,2,13,76,91,0,68,68,159
01/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,1,3,0,0,2,1,3,0,2,2,2,6,0,0,0,6
01/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,11,2,13,0,3,12,2,17,12,0,12,29
01/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,5,4,9,0,0,8,9,17,14,0,14,31
01/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,0,3,5,8,0,2,11,32,45,0,34,34,79
01/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,50,57,0,0,9,17,26,0,2,14,67,83,0,70,70,153
01/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,57,74,0,0,9,11,20,0,2,24,68,94,4,32,36,130
01/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,65,70,0,0,8,42,50,0,0,13,107,120,2,192,194,314
01/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,0,0,12
01/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,7,15,0,0,19,4,23,0,2,25,11,38,42,43,85,123
01/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,34,4,38,0,0,37,15,52,30,64,94,146
01/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,23,35,0,0,27,4,31,0,2,37,27,66,10,62,72,138
01/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,25,31,0,1,10,34,45,0,3,14,59,76,8,80,88,164
01/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,1,3,0,0,0,0,0,0,2,0,1,3,0,0,0,3
01/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,11,55,69,0,0,3,29,32,0,3,14,84,101,32,90,122,223
01/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,41,53,0,0,11,42,53,0,2,21,83,106,6,150,156,262
01/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,17,25,0,0,23,15,38,0,2,29,32,63,10,14,24,87
01/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,33,37,0,0,33,19,52,0,0,37,52,89,22,34,56,145
01/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,39,48,0,0,19,41,60,0,2,26,80,108,0,114,114,222
01/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,90,94,0,1,1,0,2,0,3,3,90,96,20,18,38,134
01/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,80,89,0,0,0,0,0,0,4,5,80,89,0,48,48,137
01/31/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,41,47,0,0,30,37,67,0,2,34,78,114,10,88,98,212
02/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,0,35,12,47,0,2,38,26,66,22,38,60,126
02/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,39,6,45,0,0,44,18,62,40,6,46,108
02/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,56,65,0,0,12,22,34,0,2,19,78,99,11,106,117,216
02/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,46,50,0,0,0,20,20,0,2,2,66,70,22,42,64,134
02/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,36,41,0,0,12,30,42,0,2,15,66,83,2,80,82,165
02/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,69,77,0,0,35,58,93,0,2,41,127,170,0,168,168,338
02/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,16,22,0,0,38,8,46,0,2,42,24,68,68,12,80,148
02/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,4,3,7,0,0,8,18,26,6,14,20,46
02/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,83,90,0,0,8,39,47,0,2,13,122,137,4,102,106,243
02/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,75,80,0,0,4,54,58,0,2,7,129,138,44,72,116,254
02/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,78,83,0,0,6,34,40,0,2,9,112,123,7,69,76,199
02/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,37,46,0,0,10,17,27,0,2,17,54,73,6,46,52,125
02/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,42,1,43,0,2,45,1,48,110,0,110,158
02/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,6,0,6,22
02/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,0,10,0,10,0,2,12,6,20,8,0,8,28
02/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,67,78,0,0,16,54,70,0,2,25,121,148,16,78,94,242
02/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,76,81,0,0,14,47,61,0,2,17,123,142,18,102,120,262
02/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,54,60,0,0,3,20,23,0,2,7,74,83,0,72,72,155
02/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,41,51,0,0,25,38,63,0,2,33,79,114,8,52,60,174
02/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,20,27,0,0,38,12,50,0,3,42,32,77,34,36,70,147
02/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,9,15,25,0,0,1,0,1,0,1,10,15,26,0,8,8,34
02/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,25,30,0,0,2,6,8,0,0,7,31,38,0,0,0,38
02/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,30,39,0,0,5,26,31,0,2,12,56,70,8,58,66,136
02/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,44,50,0,0,17,25,42,0,2,21,69,92,4,66,70,162
02/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,38,45,0,0,8,26,34,0,2,13,64,79,0,104,104,183
02/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,36,47,0,0,31,36,67,0,2,40,72,114,4,84,88,202
02/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,0,16,4,20,0,2,20,14,36,10,12,22,58
03/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,34,3,37,0,0,38,13,51,26,0,26,77
03/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,39,41,0,0,12,7,19,0,2,12,46,60,4,18,22,82
03/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,40,46,0,0,14,38,52,0,2,18,78,98,24,102,126,224
03/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,40,51,0,0,8,32,40,0,4,15,72,91,0,108,108,199
03/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,52,60,0,0,6,38,44,0,2,12,90,104,22,96,118,222
03/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,29,35,0,0,12,27,39,0,2,16,56,74,4,118,122,196
03/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,0,20,2,22,0,2,22,8,32,4,10,14,46
03/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,19,24,0,0,6,2,8,0,0,11,21,32,0,0,0,32
03/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,93,99,0,0,3,5,8,0,2,7,98,107,6,54,60,167
03/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,26,33,0,0,6,10,16,0,2,11,36,49,6,20,26,75
03/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,66,75,0,0,17,9,26,0,2,24,75,101,32,54,86,187
03/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,51,57,0,0,15,31,46,0,2,19,82,103,2,134,136,239
03/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,7,15,0,0,7,2,9,0,3,12,9,24,0,6,6,30
03/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,0,4,4,17
03/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,3,0,3,0,0,15,20,35,2,0,2,37
03/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
03/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,29,34,0,0,0,0,0,0,2,3,29,34,0,0,0,34
03/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,54,57,0,0,0,11,11,0,2,1,65,68,0,63,63,131
03/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,36,38,0,0,13,8,21,0,0,15,44,59,2,36,38,97
03/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,67,70,0,0,13,30,43,0,2,14,97,113,2,78,80,193
03/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,0,33,10,43,0,2,36,27,65,2,32,34,99
03/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,19,19,0,0,0,0,0,0,0,0,19,19,0,0,0,19
03/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,0,0,0,0,0,2,1,8,11,0,0,0,11
03/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,46,48,0,0,8,16,24,0,2,8,62,72,18,34,52,124
03/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,27,29,0,0,21,22,43,0,2,21,49,72,30,104,134,206
03/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,55,57,0,0,14,13,27,0,2,14,68,84,9,42,51,135
03/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,32,37,0,0,7,9,16,0,2,10,41,53,12,26,38,91
03/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,0,0,0,0,0,2,1,8,11,0,4,4,15
03/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,46,9,55,0,0,48,25,73,88,2,90,163
03/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
03/31/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,49,52,0,0,13,22,35,0,2,14,71,87,18,42,60,147
04/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,41,43,0,0,8,24,32,0,2,8,65,75,12,48,60,135
04/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,68,70,0,0,2,5,7,0,2,2,73,77,0,61,61,138
04/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,27,31,0,0,4,9,13,0,3,5,36,44,1,32,33,77
04/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,8,10,0,0,0,0,0,0,2,0,8,10,0,0,0,10
04/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,8,0,8,0,0,10,1,11,0,0,0,11
04/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,5,5,55,65,0,0,7,3,10,0,5,12,58,75,0,26,26,101
04/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,38,45,0,0,7,15,22,0,2,12,53,67,0,57,57,124
04/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,36,40,0,0,24,22,46,0,2,26,58,86,33,34,67,153
04/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,48,54,0,0,17,36,53,0,2,21,84,107,12,82,94,201
04/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,40,42,0,0,20,25,45,0,2,20,65,87,46,64,110,197
04/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,36,39,0,0,8,23,31,0,2,9,59,70,0,38,38,108
04/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,59,69,0,0,10,37,47,0,2,18,96,116,10,50,60,176
04/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,29,38,0,1,16,23,40,0,4,22,52,78,16,72,88,166
04/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,39,42,0,0,17,23,40,0,2,18,62,82,0,58,58,140
04/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,47,54,0,0,7,22,29,0,2,12,69,83,0,74,74,157
04/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,59,63,0,0,2,12,14,0,2,4,71,77,18,38,56,133
04/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,22,24,0,0,10,27,37,0,2,10,49,61,0,34,34,95
04/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,10,0,10,26
04/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,50,52,0,0,24,31,55,0,2,24,81,107,0,52,52,159
04/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,44,50,0,0,11,33,44,0,2,15,77,94,4,72,76,170
04/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,2,10,13,0,1,0,0,1,0,2,2,10,14,0,0,0,14
04/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,42,44,0,0,25,21,46,0,2,25,63,90,14,46,60,150
04/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,41,45,0,0,14,22,36,0,2,16,63,81,4,10,14,95
04/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,4,72,77,0,1,35,38,74,0,2,39,110,151,30,64,94,245
04/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,22,0,24,0,4,27,0,31,26,0,26,57
04/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,41,47,0,0,9,29,38,0,2,13,70,85,0,86,86,171
04/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,51,57,0,0,9,24,33,0,2,13,75,90,2,70,72,162
04/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,45,47,0,0,12,25,37,0,2,12,70,84,0,36,36,120
04/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,56,60,0,0,27,31,58,0,2,29,87,118,44,30,74,192
05/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,33,39,0,0,11,24,35,0,2,15,57,74,0,32,32,106
05/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,46,49,0,0,21,24,45,0,2,22,70,94,30,14,44,138
05/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,6,0,6,0,0,15,15,30,0,6,6,36
05/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,59,64,0,0,12,23,35,0,2,15,82,99,4,74,78,177
05/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,59,65,0,0,9,36,45,0,2,13,95,110,26,36,62,172
05/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,48,53,0,0,21,29,50,0,2,24,77,103,10,82,92,195
05/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,47,54,0,0,12,15,27,0,2,17,62,81,8,20,28,109
05/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,79,82,0,0,13,33,46,0,2,14,112,128,14,82,96,224
05/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,40,42,0,0,46,10,56,0,2,46,50,98,28,43,71,169
05/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,0,17,5,22,0,2,19,11,32,18,26,44,76
05/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,58,67,0,0,11,27,38,0,2,18,85,105,0,50,50,155
05/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,61,67,0,0,0,0,0,0,2,4,61,67,0,0,0,67
05/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,56,62,0,0,0,0,0,0,2,4,56,62,0,22,22,84
05/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,56,65,0,0,18,46,64,0,2,25,102,129,10,58,68,197
05/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,28,34,0,0,5,0,5,0,2,9,28,39,12,0,12,51
05/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,0,19,0,2,23,0,25,28,0,28,53
05/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,73,82,0,0,20,32,52,0,0,29,105,134,6,28,34,168
05/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,64,69,0,0,21,35,56,0,2,24,99,125,24,96,120,245
05/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,73,77,0,1,23,34,58,0,3,25,107,135,59,94,153,288
05/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,52,64,0,0,24,25,49,0,2,34,77,113,14,70,84,197
05/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,65,71,0,0,11,5,16,0,2,15,70,87,12,24,36,123
05/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,24,0,24,0,4,29,0,33,18,0,18,51
05/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,26,0,27,0,3,31,0,34,2,0,2,36
05/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
05/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
05/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,89,93,0,0,7,21,28,0,2,9,110,121,10,32,42,163
05/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,61,66,0,0,9,36,45,0,2,12,97,111,16,96,112,223
05/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,85,94,0,0,8,43,51,0,2,15,128,145,2,82,84,229
05/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,53,57,0,0,19,23,42,0,2,21,76,99,2,40,42,141
05/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,44,49,0,0,27,26,53,0,2,30,70,102,16,86,102,204
05/31/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,10,6,16,0,0,12,16,28,2,34,36,64
06/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,51,60,0,0,13,30,43,0,2,20,81,103,2,224,226,329
06/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,54,64,0,0,12,12,24,0,2,20,66,88,10,58,68,156
06/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,51,56,0,0,13,20,33,0,2,16,71,89,28,40,68,157
06/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,44,52,0,0,19,21,40,0,2,25,65,92,4,32,36,128
06/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,17,37,57,0,0,16,30,46,0,3,33,67,103,26,98,124,227
06/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,28,35,0,0,21,16,37,0,2,26,44,72,20,46,66,138
06/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,19,7,26,0,0,24,11,35,0,8,8,43
06/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,61,64,0,0,18,19,37,0,2,19,80,101,16,58,74,175
06/09/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,3,7,0,0,6,3,9,0,1,9,6,16,0,0,0,16
06/10/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,81,87,0,0,15,48,63,0,3,18,129,150,28,64,92,242
06/11/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,40,47,0,0,24,33,57,0,2,29,73,104,18,94,112,216
06/12/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,4,7,47,58,0,0,22,38,60,0,4,29,85,118,38,102,140,258
06/13/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,8,10,0,0,25,4,29,0,2,25,12,39,32,8,40,79
06/14/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,6,6,13,0,0,27,2,29,0,1,33,8,42,13,24,37,79
06/15/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,64,74,0,0,17,23,40,0,2,25,87,114,14,48,62,176
06/16/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,44,52,0,1,24,23,48,0,3,30,67,100,48,56,104,204
06/17/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,78,82,0,0,21,40,61,0,2,23,118,143,58,58,116,259
06/18/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,66,75,0,0,9,34,43,0,2,16,100,118,6,88,94,212
06/19/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,2,1,3,0,2,6,2,10,0,0,0,10
06/20/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,34,2,36,0,2,40,4,46,28,0,28,74
06/21/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,2,11,0,0,16,2,18,0,3,22,4,29,6,2,8,37
06/22/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,67,73,0,0,9,47,56,0,2,13,114,129,38,58,96,225
06/23/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,43,47,0,0,18,26,44,0,2,20,69,91,33,35,68,159
06/24/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,54,56,0,0,19,30,49,0,2,19,84,105,84,36,120,225
06/25/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,50,55,0,0,25,28,53,0,2,28,78,108,26,34,60,168
06/26/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,62,69,0,0,21,30,51,0,2,26,92,120,10,78,88,208
06/27/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,3,7,11,0,1,20,10,31,0,2,23,17,42,4,36,40,82
06/28/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,6,9,15,0,0,9,20,29,0,38,38,67
06/29/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,43,55,0,0,1,18,19,0,2,11,61,74,0,22,22,96
06/30/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,42,50,0,0,10,32,42,0,3,15,74,92,16,16,32,124
07/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,54,70,0,0,28,26,54,0,2,42,80,124,38,40,78,202
07/02/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,1,8,66,75,0,1,29,39,69,0,2,37,105,144,30,88,118,262
07/03/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,20,0,20,53
07/04/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,14,0,14,23
07/05/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,18,0,18,47
07/06/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,13,0,13,0,2,23,0,25,26,0,26,51
07/07/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,66,72,0,0,8,27,35,0,2,12,93,107,26,62,88,195
07/08/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,52,62,0,1,18,40,59,0,4,25,92,121,36,50,86,207
