01/01/2020,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
08/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,57,2,59,0,2,61,8,71,28,2,30,101
08/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,11,31,43,0,0,12,31,43,0,1,23,62,86,15,64,79,165
08/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,49,56,0,0,20,34,54,0,2,25,83,110,4,94,98,208
08/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,1,70,74,0,0,7,43,50,0,3,8,113,124,0,72,72,196
08/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,71,91,0,0,3,7,10,0,2,21,78,101,4,12,16,117
08/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,67,73,0,0,11,55,66,0,2,15,122,139,14,76,90,229
08/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,35,45,0,0,35,35,70,0,2,43,70,115,22,63,85,200
08/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,1,42,6,49,0,2,43,8,53,22,4,26,79
08/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,13,18,0,0,13,2,15,0,2,16,15,33,2,0,2,35
08/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,53,62,0,0,19,32,51,0,2,26,85,113,4,46,50,163
08/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,55,65,0,0,25,43,68,0,2,33,98,133,0,125,125,258
08/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,39,49,0,0,23,37,60,0,2,31,76,109,12,84,96,205
08/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,43,48,0,0,33,33,66,0,2,36,76,114,36,69,105,219
08/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,15,19,0,0,27,21,48,0,2,29,36,67,8,62,70,137
08/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,11,21,0,0,23,11,34,0,2,31,22,55,22,40,62,117
08/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,23,29,0,0,12,11,23,0,1,17,34,52,4,18,22,74
08/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,39,46,0,0,7,28,35,0,2,12,67,81,0,107,107,188
08/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,61,70,0,0,17,46,63,0,2,24,107,133,16,120,136,269
08/31/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,53,64,0,0,43,32,75,0,2,52,85,139,6,118,124,263
09/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,26,33,0,0,15,18,33,0,2,20,44,66,40,56,96,162
09/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,3,0,3,32
09/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,20,0,20,57
09/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,22,0,22,47
09/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,28,0,28,51
09/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,51,60,0,0,30,29,59,0,2,37,80,119,8,58,66,185
09/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,62,68,0,0,23,36,59,0,2,27,98,127,4,105,109,236
09/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,55,62,0,0,51,38,89,0,2,56,93,151,35,75,110,261
09/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,1,17,42,60,0,0,33,27,60,0,1,50,69,120,29,35,64,184
09/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,0,50,5,55,0,2,52,11,65,10,22,32,97
09/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,20,4,24,0,0,27,11,38,16,10,26,64
09/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,38,41,0,0,24,33,57,0,2,25,71,98,6,83,89,187
09/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,49,59,0,0,19,34,53,0,2,27,83,112,18,36,54,166
09/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,18,44,64,0,0,27,36,63,0,2,45,80,127,2,72,74,201
09/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,45,54,0,0,21,41,62,0,2,28,86,116,2,72,74,190
09/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,32,44,0,0,31,32,63,0,2,41,64,107,28,64,92,199
09/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,63,2,65,0,2,71,6,79,2,6,8,87
09/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,21,26,0,0,23,12,35,0,0,28,33,61,0,10,10,71
09/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,33,42,0,0,15,27,42,0,2,22,60,84,0,71,71,155
09/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,50,57,0,0,12,38,50,0,2,17,88,107,1,103,104,211
09/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,46,52,0,0,17,30,47,0,2,21,76,99,32,126,158,257
09/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,58,73,0,0,19,14,33,0,2,32,72,106,8,8,16,122
09/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,35,41,0,0,22,46,68,0,2,26,81,109,26,41,67,176
09/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,11,17,0,0,21,3,24,0,3,24,14,41,16,48,64,105
09/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,28,31,0,0,27,23,50,0,0,30,51,81,6,46,52,133
09/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,98,114,0,0,31,35,66,0,2,45,133,180,2,98,100,280
09/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,42,44,0,0,19,24,43,0,2,19,66,87,4,68,72,159
09/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,86,103,0,0,30,37,67,0,2,45,123,170,0,64,64,234
09/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,36,54,0,0,21,18,39,0,2,37,54,93,4,44,48,141
09/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,28,47,0,0,30,31,61,0,2,47,59,108,4,60,64,172
10/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,0,28,3,31,0,2,35,5,42,10,0,10,52
10/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,26,6,32,0,0,38,18,56,26,6,32,88
10/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,75,80,0,0,16,43,59,0,2,19,118,139,20,94,114,253
10/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,39,42,0,0,30,34,64,0,2,31,73,106,6,96,102,208
10/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,51,57,0,0,24,30,54,0,2,28,81,111,10,75,85,196
10/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,55,66,0,0,28,44,72,0,2,37,99,138,14,130,144,282
10/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,17,57,76,0,0,22,41,63,0,2,39,98,139,6,84,90,229
10/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,18,0,18,0,2,25,0,27,0,0,0,27
10/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,17,0,17,0,0,26,1,27,0,0,0,27
10/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,13,2,15,0,2,26,2,30,0,2,2,32
10/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,64,75,0,0,17,39,56,0,2,26,103,131,0,110,110,241
10/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,53,67,0,0,15,49,64,0,2,27,102,131,12,86,98,229
10/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,16,73,91,0,0,32,60,92,0,2,48,133,183,26,36,62,245
10/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,38,50,0,0,16,24,40,0,2,26,62,90,22,102,124,214
10/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,28,0,28,0,2,33,2,37,10,0,10,47
10/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,13,17,30,0,0,20,39,59,0,28,28,87
10/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,91,100,0,0,23,37,60,0,2,30,128,160,18,42,60,220
10/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,50,59,0,0,25,24,49,0,2,32,74,108,34,30,64,172
10/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,47,56,0,0,23,24,47,0,2,30,71,103,24,44,68,171
10/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,59,74,0,0,21,23,44,0,2,34,82,118,4,100,104,222
10/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,6,6,23,35,0,0,24,18,42,0,6,30,41,77,24,16,40,117
10/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,0,10,12,22,0,2,12,18,32,0,12,12,44
10/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,6,3,9,0,0,11,8,19,0,28,28,47
10/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,0,0,0,0,2,1,4,7,0,0,0,7
10/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,71,79,0,0,22,49,71,0,2,28,120,150,36,115,151,301
10/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,62,71,0,0,38,33,71,0,2,45,95,142,28,84,112,254
10/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,29,39,0,0,20,15,35,0,2,28,44,74,0,60,60,134
10/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,47,57,0,0,11,22,33,0,2,19,69,90,6,49,55,145
10/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,3,11,0,0,30,1,31,0,2,36,4,42,0,4,4,46
10/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,26,2,28,0,0,28,7,35,34,6,40,75
10/31/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,51,56,0,0,26,22,48,0,2,29,73,104,0,44,44,148
11/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,36,44,0,0,36,27,63,0,2,42,63,107,41,60,101,208
11/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,4,33,40,0,0,13,14,27,0,3,17,47,67,16,43,59,126
11/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,12,40,54,0,0,4,4,8,0,2,16,44,62,8,4,12,74
11/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,16,17,33,0,2,18,22,42,32,38,70,112
11/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,21,14,35,0,0,27,28,55,18,20,38,93
11/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,56,61,0,0,8,19,27,0,2,11,75,88,0,70,70,158
11/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,12,24,0,0,1,4,5,0,3,10,16,29,8,6,14,43
11/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,5,1,73,79,0,0,2,15,17,0,5,3,88,96,0,84,84,180
11/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,82,87,0,0,3,12,15,0,2,6,94,102,0,46,46,148
11/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,2,9,0,2,14,2,18,0,0,0,18
11/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,37,1,38,0,2,42,1,45,26,2,28,73
11/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,2,26,0,0,32,2,34,0,0,0,34
11/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,35,39,0,0,0,20,20,0,0,4,55,59,0,68,68,127
11/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,5,29,37,0,2,15,24,41,0,5,20,53,78,2,46,48,126
11/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,50,58,0,0,47,34,81,0,2,53,84,139,22,58,80,219
11/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,15,57,74,0,0,26,27,53,0,2,41,84,127,16,62,78,205
11/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,55,64,0,0,17,21,38,0,2,24,76,102,2,12,14,116
11/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,26,8,34,0,2,30,12,44,38,28,66,110
11/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,14,13,27,0,0,24,25,49,10,14,24,73
11/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,39,44,0,0,23,24,47,0,2,26,63,91,40,36,76,167
11/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,47,53,0,0,17,28,45,0,3,20,75,98,14,70,84,182
11/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,17,26,0,0,0,0,0,0,2,7,17,26,0,12,12,38
11/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,4,6,4,14,0,0,15,0,15,0,4,21,4,29,40,0,40,69
11/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,18,0,18,47
11/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,69,79,0,0,18,35,53,0,2,26,104,132,2,88,90,222
11/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,118,123,0,0,7,20,27,0,2,10,138,150,8,42,50,200
11/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,69,76,0,0,28,32,60,0,2,33,101,136,16,40,56,192
12/01/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,56,64,0,0,2,21,23,0,2,8,77,87,0,42,42,129
12/02/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,54,59,0,0,13,10,23,0,2,16,64,82,0,12,12,94
12/03/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,0,28,7,35,0,2,37,8,47,4,0,4,51
12/04/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,29,2,31,0,0,37,14,51,59,0,59,110
12/05/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,83,87,0,0,13,17,30,0,2,15,100,117,2,28,30,147
12/06/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,38,50,0,0,4,0,4,0,2,14,38,54,30,2,32,86
12/07/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,30,36,0,0,0,0,0,0,2,4,30,36,0,0,0,36
12/08/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,0,6,3,9,0,2,13,22,37,2,12,14,51
12/09/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,85,94,0,0,27,30,57,0,2,34,115,151,34,48,82,233
12/10/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,15,21,0,0,4,8,12,0,2,8,23,33,2,22,24,57
12/11/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,0,0,0,0,0,10,6,16,0,0,0,16
12/12/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,0,0,0,0,0,2,3,8,13,0,0,0,13
12/13/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,3,69,75,0,0,22,38,60,0,3,25,107,135,6,40,46,181
12/14/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,7,97,107,0,0,15,30,45,0,3,22,127,152,6,70,76,228
12/15/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,3,6,100,109,0,0,12,46,58,0,3,18,146,167,0,65,65,232
12/16/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,38,48,0,0,19,25,44,0,2,27,63,92,8,41,49,141
12/17/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,13,10,25,0,0,25,14,39,0,2,38,24,64,4,80,84,148
12/18/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,41,11,52,0,0,47,35,82,34,44,78,160
12/19/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,80,89,0,0,6,43,49,0,2,13,123,138,0,142,142,280
12/20/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,0,2,0,2,0,2,11,24,37,0,0,0,37
12/21/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,25,37,0,0,2,1,3,0,2,12,26,40,0,4,4,44
12/22/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,0,0,0,23
12/24/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/25/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,8,0,8,24
12/26/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
12/27/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,23,0,23,0,2,32,0,34,0,0,0,34
12/28/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,0,0,0,16
12/29/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,14,4,18,0,2,24,4,30,27,10,37,67
12/30/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,36,0,36,0,2,43,0,45,59,0,59,104
12/31/2022,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,18,0,18,46
01/01/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,16,0,16,29
01/02/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,11,56,69,0,0,17,20,37,0,2,28,76,106,6,28,34,140
01/04/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,78,84,0,0,26,28,54,0,2,30,106,138,10,60,70,208
01/05/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,82,90,0,0,24,43,67,0,2,30,125,157,26,64,90,247
01/06/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,45,50,0,0,9,11,20,0,2,12,56,70,2,62,64,134
01/07/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,22,30,0,0,25,13,38,0,2,31,35,68,46,30,76,144
01/08/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,22,12,34,0,0,28,32,60,12,64,76,136
01/09/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,44,53,0,0,13,25,38,0,2,20,69,91,8,31,39,130
01/10/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,45,53,0,0,28,25,53,0,2,34,70,106,50,94,144,250
01/11/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,51,58,0,0,18,45,63,0,0,25,96,121,20,74,94,215
01/12/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,52,58,0,0,22,28,50,0,2,26,80,108,12,132,144,252
01/13/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,14,49,65,0,0,27,35,62,0,2,41,84,127,18,39,57,184
01/14/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,18,0,18,40
01/15/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,4,21,0,0,24,4,28,0,10,10,38
01/16/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,0,38,2,40,0,2,45,3,50,38,6,44,94
01/17/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,56,66,0,0,16,31,47,0,2,24,87,113,0,86,86,199
01/18/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,56,62,0,0,4,29,33,0,2,8,85,95,0,46,46,141
01/19/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,67,76,0,0,20,26,46,0,2,27,93,122,16,66,82,204
01/20/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,4,5,32,41,0,0,23,23,46,0,4,28,55,87,6,30,36,123
01/21/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,7,12,0,0,2,3,5,0,4,3,10,17,0,30,30,47
01/22/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,14,6,20,0,0,20,31,51,83,6,89,140
01/23/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,69,75,0,0,31,38,69,0,2,35,107,144,63,88,151,295
01/24/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/25/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,6,66,74,0,0,4,15,19,0,2,10,81,93,12,20,32,125
01/26/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,4,1,56,61,0,0,24,37,61,0,4,25,93,122,16,76,92,214
01/27/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,4,8,55,67,0,0,23,38,61,0,4,31,93,128,12,40,52,180
01/28/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,31,8,39,0,2,39,12,53,12,8,20,73
01/29/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
01/30/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,4,22,28,0,0,6,14,20,0,2,10,36,48,6,30,36,84
01/31/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,3,2,51,56,0,0,2,26,28,0,3,4,77,84,0,54,54,138
02/01/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,1,5,48,54,0,0,10,26,36,0,1,15,74,90,10,62,72,162
02/02/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,75,86,0,0,13,27,40,0,2,22,102,126,0,30,30,156
02/03/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,47,58,0,0,50,34,84,0,2,59,81,142,24,64,88,230
02/04/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,10,6,16,0,2,13,7,22,4,14,18,40
02/05/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,19,9,28,0,0,25,21,46,24,14,38,84
02/06/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,9,40,51,0,0,15,36,51,0,2,24,76,102,0,60,60,162
02/07/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,42,46,0,0,12,29,41,0,0,16,71,87,8,64,72,159
02/08/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,2,50,52,0,0,0,12,12,0,0,2,62,64,0,34,34,98
02/09/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,2,54,58,0,0,14,40,54,0,2,16,94,112,38,98,136,248
02/10/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,7,76,85,0,0,24,39,63,0,2,31,115,148,22,56,78,226
02/11/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,66,13,79,0,2,71,15,88,14,48,62,150
02/12/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,8,8,16,0,0,11,18,29,6,42,48,77
02/13/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,5,56,63,0,0,42,16,58,0,2,47,72,121,8,28,36,157
02/14/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,5,1,6,0,0,6,6,12,0,14,14,26
02/15/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,3,95,98,0,0,24,47,71,0,0,27,142,169,4,144,148,317
02/16/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,2,3,98,103,0,0,5,42,47,0,2,8,140,150,0,82,82,232
02/17/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,4,3,49,56,0,0,42,26,68,0,4,45,75,124,32,88,120,244
02/18/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,2,0,2,20
02/19/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,44,0,44,87
02/20/2023,WDG,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,20,0,20,52
