01/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,24,0,24,84
01/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,120,0,120,183
01/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,146,26,172,251
01/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,42,0,43,0,2,44,0,46,58,0,58,104
01/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
01/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,7,12,0,1,26,3,30,0,2,30,10,42,30,6,36,78
01/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,6,4,13,0,1,50,1,52,0,4,56,5,65,206,30,236,301
01/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,3,12,0,2,14,7,23,0,3,22,10,35,66,24,90,125
01/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,74,0,74,94
01/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,34,0,34,69
01/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
01/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,8,9,0,1,43,1,45,0,2,43,9,54,68,20,88,142
01/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,16,4,21,0,2,16,8,26,20,0,20,46
01/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,1,20,4,25,0,1,21,14,36,56,4,60,96
01/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,8,13,0,1,6,0,7,0,4,8,8,20,16,0,16,36
01/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,105,0,105,0,3,109,0,112,128,0,128,240
01/31/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,40,0,40,103
02/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,44,0,45,0,2,50,0,52,30,0,30,82
02/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,50,2,53,0,1,55,2,58,54,4,58,116
02/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,24,0,25,0,2,29,0,31,48,0,48,79
02/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,51,0,52,0,2,56,0,58,182,0,182,240
02/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,112,0,113,0,2,117,0,119,162,0,162,281
02/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,121,0,121,0,0,127,2,129,228,2,230,359
02/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,116,0,116,186
02/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,36,0,37,0,2,43,0,45,124,0,124,169
02/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,3,11,0,1,35,0,36,0,2,42,3,47,96,16,112,159
02/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,1,62,4,67,0,4,63,4,71,62,0,62,133
02/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,8,4,15,0,0,47,2,49,0,3,55,6,64,188,8,196,260
02/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,8,0,9,0,2,11,0,13,2,0,2,15
02/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,40,0,40,55
02/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,6,0,6,20
02/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,19,0,20,0,2,22,0,24,30,0,30,54
02/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,24,0,25,0,1,26,0,27,44,0,44,71
02/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,6,14,0,1,39,0,40,0,2,46,6,54,8,14,22,76
02/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,3,57,0,60,0,9,68,0,77,144,0,144,221
02/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,69,0,70,0,2,78,0,80,142,0,142,222
02/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,0,0,0,21
02/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,68,0,68,141
02/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,6,16,0,1,47,0,48,0,2,56,6,64,78,0,78,142
02/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,106,0,107,0,2,118,0,120,150,0,150,270
02/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,42,2,44,0,0,54,4,58,94,0,94,152
02/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,1,27,0,28,0,3,28,1,32,61,2,63,95
02/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,61,0,62,0,2,61,2,65,58,0,58,123
02/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,0,0,0,32
02/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,58,0,58,109
03/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,43,2,46,0,2,50,4,56,26,0,26,82
03/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,41,2,44,0,2,45,6,53,34,46,80,133
03/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,43,0,44,0,2,45,0,47,31,0,31,78
03/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,3,6,0,1,104,0,105,0,2,106,3,111,106,14,120,231
03/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,113,0,114,0,2,126,0,128,132,0,132,260
03/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,77,0,77,156
03/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,62,0,63,0,1,65,0,66,74,0,74,140
03/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,6,13,0,1,24,1,26,0,3,29,7,39,4,12,16,55
03/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,14,0,15,0,2,14,4,20,10,0,10,30
03/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
03/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,6,11,0,0,17,0,17,0,2,20,6,28,70,0,70,98
03/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,0,36,0,36,0,2,38,2,42,40,0,40,82
03/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,34,0,34,0,0,36,2,38,28,0,28,66
03/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,66,0,66,113
03/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,36,0,36,0,2,46,0,48,52,0,52,100
03/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,105,0,106,0,2,106,2,110,138,0,138,248
03/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,60,0,61,0,2,66,0,68,138,0,138,206
03/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,69,0,72,0,4,78,0,82,142,0,142,224
03/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,0,0,0,25
03/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,44,0,44,90
03/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,30,2,33,0,2,33,4,39,16,2,18,57
03/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,56,0,56,71
03/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,80,6,87,0,2,82,14,98,58,0,58,156
03/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,1,27,0,28,0,2,35,2,39,6,0,6,45
03/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,11,5,18,0,0,79,6,85,0,2,90,11,103,118,2,120,223
03/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,124,0,124,0,0,138,0,138,114,0,114,252
03/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,166,0,166,0,0,172,0,172,162,0,162,334
03/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,36,0,37,0,1,43,0,44,22,0,22,66
03/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,62,0,64,0,3,66,0,69,48,0,48,117
03/31/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,36,4,41,0,2,40,6,48,50,4,54,102
04/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,1,60,10,71,0,3,64,14,81,138,0,138,219
04/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,80,0,81,0,2,88,0,90,86,0,86,176
04/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,142,0,142,239
04/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,50,0,50,81
04/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,22,0,23,0,2,22,4,28,38,10,48,76
04/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,4,12,0,1,93,0,94,0,2,100,4,106,310,0,310,416
04/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,4,1,3,8,0,2,47,1,50,0,6,48,4,58,90,0,90,148
04/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,23,0,24,0,2,29,0,31,39,0,39,70
04/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,5,7,0,6,70,1,77,0,7,71,6,84,62,2,64,148
04/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,130,0,130,200
04/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,122,0,122,197
04/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,44,0,45,0,2,47,0,49,162,0,162,211
04/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,4,14,0,1,13,0,14,0,2,22,4,28,13,0,13,41
04/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,4,10,0,1,27,0,28,0,2,32,4,38,66,0,66,104
04/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,44,1,45,0,1,48,1,50,50,0,50,100
04/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,4,10,0,1,84,0,85,0,2,89,4,95,72,0,72,167
04/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,83,0,83,0,0,88,0,88,100,0,100,188
04/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,36,0,36,83
04/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,37,0,38,0,2,41,0,43,112,0,112,155
04/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,36,0,37,0,2,38,0,40,10,0,10,50
04/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,1,21,3,25,0,2,27,4,33,2,0,2,35
04/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,30,0,31,0,2,33,0,35,18,6,24,59
04/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,6,32,0,38,0,7,41,2,50,98,0,98,148
04/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,24,0,24,63
04/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,2,0,2,17
04/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,25,0,27,0,2,28,0,30,12,0,12,42
04/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,38,0,38,0,2,40,0,42,74,0,74,116
04/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,125,0,126,0,2,130,0,132,118,0,118,250
04/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,8,17,0,1,80,0,81,0,2,88,8,98,78,8,86,184
04/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,75,0,76,0,1,86,0,87,120,0,120,207
05/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,72,0,72,129
05/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,22,0,22,43
05/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,1,37,3,41,0,2,38,7,47,36,2,38,85
05/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,8,13,0,1,92,0,93,0,2,96,8,106,134,0,134,240
05/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,57,6,64,0,2,72,6,80,84,0,84,164
05/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,4,10,0,1,40,8,49,0,2,45,12,59,66,0,66,125
05/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,45,2,48,0,2,47,2,51,134,0,134,185
05/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,110,0,110,0,0,120,0,120,142,0,142,262
05/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,66,0,66,126
05/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,1,34,0,35,0,4,34,0,38,72,2,74,112
05/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,59,0,60,0,2,71,0,73,84,0,84,157
05/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,1,68,0,69,0,2,84,0,86,86,0,86,172
05/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,37,0,38,0,2,46,0,48,72,0,72,120
05/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,69,0,70,0,2,76,2,80,94,0,94,174
05/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,48,0,48,87
05/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,12,0,12,35
05/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,51,0,52,0,2,53,0,55,16,0,16,71
05/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,16,0,17,0,3,18,0,21,22,0,22,43
05/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,16,0,17,0,2,19,0,21,8,0,8,29
05/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,2,0,2,25
05/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,36,0,37,0,2,36,0,38,32,0,32,70
05/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,142,0,142,215
05/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,124,0,124,205
05/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,65,2,68,0,2,65,2,69,90,2,92,161
05/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,54,0,55,0,2,65,0,67,34,0,34,101
05/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,45,1,47,0,2,49,1,52,66,0,66,118
05/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,7,16,0,0,55,1,56,0,0,64,8,72,68,0,68,140
05/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,77,0,78,0,2,78,0,80,90,0,90,170
05/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,58,0,59,0,2,61,0,63,120,0,120,183
05/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,68,0,68,0,0,69,0,69,44,0,44,113
05/31/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,36,0,36,98
06/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,5,8,16,0,1,65,5,71,0,4,70,13,87,98,2,100,187
06/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,4,10,0,1,46,4,51,0,2,51,8,61,54,0,54,115
06/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,1,60,2,63,0,2,64,4,70,60,0,60,130
06/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,4,11,0,1,83,2,86,0,3,88,6,97,104,0,104,201
06/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,107,0,107,0,0,114,0,114,62,0,62,176
06/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,16,0,16,51
06/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,30,0,31,0,2,36,0,38,2,0,2,40
06/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,6,9,0,1,29,0,30,0,4,29,6,39,16,16,32,71
06/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,66,0,67,0,2,70,0,72,64,0,64,136
06/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,80,0,81,0,2,80,0,82,88,0,88,170
06/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,100,0,101,0,2,103,0,105,98,0,98,203
06/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,153,0,153,0,0,162,0,162,156,0,156,318
06/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,122,0,122,220
06/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,44,0,45,0,2,46,0,48,12,0,12,60
06/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,2,55,0,57,0,4,60,0,64,60,0,60,124
06/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,58,0,59,0,2,62,0,64,54,0,54,118
06/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,73,0,74,0,2,76,2,80,46,2,48,128
06/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,1,62,0,63,0,2,82,0,84,30,0,30,114
06/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,100,0,100,0,0,106,0,106,120,0,120,226
06/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,45,4,49,0,1,49,4,54,54,0,54,108
06/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,2,13,0,1,34,0,35,0,2,44,2,48,96,0,96,144
06/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,39,0,40,0,2,45,0,47,24,0,24,71
06/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,4,5,2,11,0,0,48,0,48,0,4,53,2,59,44,4,48,107
06/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,77,0,78,0,2,83,0,85,60,0,60,145
06/26/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,0,118,0,0,119,0,119,90,0,90,209
06/27/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,42,0,42,150
06/28/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,44,0,44,0,0,46,2,48,32,0,32,80
06/29/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,49,0,49,0,2,55,0,57,60,0,60,117
06/30/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,1,96,0,97,0,8,106,0,114,72,0,72,186
07/01/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,6,15,0,1,68,0,69,0,2,76,6,84,68,0,68,152
07/02/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,77,0,78,0,2,80,0,82,40,0,40,122
07/03/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,70,0,70,143
07/04/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,0,124,0,0,126,0,126,26,0,26,152
07/05/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,66,0,66,113
07/06/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,8,10,0,1,58,0,59,0,2,59,8,69,68,0,68,137
07/07/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,55,0,56,0,2,57,2,61,80,0,80,141
07/08/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,1,54,0,55,0,4,54,0,58,66,0,66,124
07/09/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,53,0,54,0,1,58,0,59,66,0,66,125
07/10/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,114,0,114,176
07/11/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,10,0,10,33
07/12/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,21,0,22,0,2,22,0,24,18,0,18,42
07/13/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,34,0,35,0,2,37,0,39,56,0,56,95
07/14/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,35,0,36,0,2,45,0,47,26,0,26,73
07/15/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,67,0,68,0,2,74,0,76,62,0,62,138
07/16/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,2,5,0,1,58,0,59,0,2,60,2,64,64,0,64,128
07/17/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,34,0,34,104
07/18/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,72,0,72,118
07/19/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,37,0,38,0,2,38,2,42,74,0,74,116
07/20/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,1,106,0,107,0,4,113,0,117,82,0,82,199
07/21/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,1,68,2,71,0,2,87,2,91,78,0,78,169
07/22/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,89,0,90,0,2,92,0,94,66,14,80,174
07/23/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,77,0,78,0,2,80,0,82,72,0,72,154
07/24/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,76,0,76,161
07/25/2021,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,64,0,64,127
