01/01/2020,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,24,0,24,84
02/20/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,74,0,75,0,2,77,0,79,86,0,86,165
02/21/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,13,0,14,0,2,15,0,17,18,0,18,35
02/22/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
02/23/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,0,0,0,16
02/24/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
02/25/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
02/26/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,0,61,0,0,62,0,62,42,0,42,104
02/27/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,0,0,0,14
02/28/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,4,0,5,0,2,7,0,9,16,0,16,25
03/01/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,5,3,0,8,0,6,3,0,9,6,0,6,15
03/02/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,83,0,84,0,2,89,0,91,86,0,86,177
03/03/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,93,0,93,0,3,96,0,99,88,0,88,187
03/04/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,0,0,0,24
03/05/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,14,0,14,25
03/06/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,13,0,14,0,2,15,0,17,12,0,12,29
03/07/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,6,15,0,1,30,0,31,0,2,38,6,46,34,0,34,80
03/08/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,35,0,36,0,2,49,0,51,8,0,8,59
03/09/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,1,76,1,78,0,2,79,2,83,216,1,217,300
03/10/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,3,0,4,0,2,7,0,9,0,0,0,9
03/11/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,30,0,30,87
03/12/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,192,0,192,285
03/13/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,2,68,0,70,0,3,73,2,78,118,0,118,196
03/14/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,46,0,46,64
03/15/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,9,2,12,0,2,18,2,22,0,4,4,26
03/16/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,8,17,0,9,86,0,95,0,10,94,8,112,198,6,204,316
03/17/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,3,102,0,105,0,6,105,2,113,222,0,222,335
03/18/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,208,0,208,333
03/19/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,22,0,22,51
03/20/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,23,0,24,0,2,26,2,30,12,2,14,44
03/21/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,16,0,16,21
03/22/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,0,5,0,5,0,1,9,6,16,36,0,36,52
03/23/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,1,35,0,36,0,1,43,6,50,52,0,52,102
03/24/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,1,38,0,39,0,1,40,4,45,22,2,24,69
03/25/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,89,0,89,0,0,98,0,98,118,0,118,216
03/26/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,58,0,58,0,1,61,0,62,82,0,82,144
03/27/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,1,59,1,61,0,2,65,2,69,28,0,28,97
03/28/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,1,73,0,74,0,4,77,2,83,122,0,122,205
03/29/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,3,0,4,0,2,5,0,7,8,0,8,15
03/30/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,8,10,0,0,11,0,11,0,2,11,8,21,38,0,38,59
03/31/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,4,9,0,1,114,2,117,0,2,118,6,126,140,0,140,266
04/01/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,118,0,118,0,1,123,0,124,202,0,202,326
04/02/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,54,0,54,0,1,66,0,67,62,0,62,129
04/03/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
04/04/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,34,0,35,0,2,37,2,41,46,0,46,87
04/05/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,10,17,0,1,96,3,100,0,2,102,13,117,120,0,120,237
04/06/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,1,89,0,90,0,2,93,6,101,182,0,182,283
04/07/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,116,0,117,0,2,120,0,122,194,0,194,316
04/08/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,128,0,128,0,1,133,0,134,130,0,130,264
04/09/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,89,0,89,0,1,91,0,92,70,0,70,162
04/10/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,68,0,69,0,2,78,0,80,90,0,90,170
04/11/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,52,3,56,0,2,57,5,64,120,2,122,186
04/12/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,1,25,1,27,0,2,26,2,30,48,0,48,78
04/13/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,1,10,0,11,0,2,10,4,16,0,0,0,16
04/14/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,1,86,2,89,0,2,89,4,95,78,6,84,179
04/15/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,138,0,138,0,0,146,0,146,102,0,102,248
04/16/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,62,0,62,154
04/17/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,4,13,0,1,25,2,28,0,2,33,6,41,0,8,8,49
04/18/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,1,25,0,26,0,2,31,2,35,18,0,18,53
04/19/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,1,28,0,29,0,2,41,0,43,14,0,14,57
04/20/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,6,5,13,0,1,95,1,97,0,3,101,6,110,148,14,162,272
04/21/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,88,0,88,0,0,89,4,93,138,4,142,235
04/22/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,164,0,164,287
04/23/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,56,0,56,116
04/24/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,3,17,0,20,0,4,21,1,26,4,0,4,30
04/25/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,1,46,1,48,0,2,61,1,64,118,0,118,182
04/26/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,11,1,14,0,1,71,1,73,0,3,82,2,87,94,2,96,183
04/27/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,1,50,0,51,0,3,58,0,61,94,0,94,155
04/28/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,87,0,88,0,2,97,0,99,112,0,112,211
04/29/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,142,0,142,0,0,154,0,154,96,0,96,250
04/30/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,46,0,46,112
05/01/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,15,0,16,0,2,15,0,17,0,0,0,17
05/02/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,21,0,22,0,2,25,0,27,10,0,10,37
05/03/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,23,2,26,0,2,24,2,28,62,0,62,90
05/04/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,2,0,2,11
05/05/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,34,0,35,0,2,36,0,38,34,0,34,72
05/06/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,84,0,84,149
05/07/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,26,0,26,76
05/08/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,30,0,31,0,2,34,0,36,48,0,48,84
05/09/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,2,14,0,1,32,0,33,0,2,43,2,47,52,0,52,99
05/10/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,1,28,0,29,0,4,32,0,36,38,0,38,74
05/11/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,4,10,0,1,70,0,71,0,2,75,4,81,142,0,142,223
05/12/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,4,10,0,1,81,2,84,0,2,86,6,94,68,0,68,162
05/13/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,0,127,0,0,132,0,132,98,0,98,230
05/14/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,88,0,88,134
05/15/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,70,0,70,0,0,80,2,82,112,0,112,194
05/16/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,11,8,20,0,0,69,2,71,0,1,80,10,91,110,8,118,209
05/17/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,5,8,4,17,0,1,45,0,46,0,6,53,4,63,96,0,96,159
05/18/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,6,12,0,1,33,2,36,0,2,38,8,48,92,0,92,140
05/19/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,8,14,0,1,51,0,52,0,2,56,8,66,48,0,48,114
05/20/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,0,114,0,0,119,0,119,88,0,88,207
05/21/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,84,0,84,0,0,96,0,96,142,0,142,238
05/22/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,32,0,33,0,2,32,2,36,40,0,40,76
05/23/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,4,10,0,1,38,0,39,0,2,43,4,49,26,12,38,87
05/24/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,3,7,0,1,58,2,61,0,2,61,5,68,24,0,24,92
05/25/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,1,58,1,60,0,2,62,2,66,106,0,106,172
05/26/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,1,38,0,39,0,3,46,0,49,26,0,26,75
05/27/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,118,0,118,196
05/28/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,62,0,62,0,0,67,0,67,68,0,68,135
05/29/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,30,0,30,82
05/30/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,28,0,29,0,2,29,0,31,50,8,58,89
05/31/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,9,0,10,0,2,11,0,13,0,2,2,15
06/01/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,40,0,41,0,2,44,0,46,18,0,18,64
06/02/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,70,0,71,0,2,75,0,77,106,0,106,183
06/03/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,140,0,140,0,0,142,0,142,160,0,160,302
06/04/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,94,0,94,167
06/05/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,43,0,44,0,2,46,0,48,66,0,66,114
06/06/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,34,0,35,0,2,41,0,43,74,0,74,117
06/07/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,6,9,5,20,0,1,39,1,41,0,7,48,6,61,66,2,68,129
06/08/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,1,74,3,78,0,1,82,4,87,130,2,132,219
06/09/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,2,11,0,3,61,0,64,0,5,68,2,75,71,0,71,146
06/10/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,72,0,72,0,0,88,0,88,122,0,122,210
06/11/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,34,0,34,52
06/12/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,41,0,42,0,2,49,0,51,20,0,20,71
06/13/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,79,0,80,0,2,80,0,82,68,0,68,150
06/14/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,14,2,17,0,1,74,0,75,0,2,88,2,92,112,0,112,204
06/15/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,1,62,0,63,0,3,62,0,65,58,0,58,123
06/16/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,139,0,139,0,1,142,0,143,174,0,174,317
06/17/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,122,0,122,0,0,131,0,131,124,0,124,255
06/18/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,84,0,84,113
06/19/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,17,3,20,0,0,22,3,25,8,0,8,33
06/20/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,35,0,36,0,2,41,0,43,36,0,36,79
06/21/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,49,0,50,0,2,57,0,59,58,0,58,117
06/22/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,31,0,32,0,2,36,2,40,26,0,26,66
06/23/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,4,8,0,4,62,0,66,0,6,64,4,74,56,0,56,130
06/24/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,142,0,142,0,0,152,0,152,204,0,204,356
06/25/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,128,0,128,179
06/26/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,1,32,0,33,0,2,41,2,45,30,0,30,75
06/27/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,6,15,0,1,56,0,57,0,2,64,6,72,34,0,34,106
06/28/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,8,11,0,1,41,0,42,0,2,43,8,53,90,0,90,143
06/29/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,13,2,16,0,1,56,0,57,0,2,69,2,73,92,0,92,165
06/30/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,6,9,0,1,79,0,80,0,2,81,6,89,120,0,120,209
07/01/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,112,0,112,178
07/02/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,114,0,114,192
07/03/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,58,0,59,0,2,58,0,60,78,0,78,138
07/04/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,58,0,58,102
07/05/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,48,0,49,0,2,50,0,52,92,0,92,144
07/06/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,1,45,0,46,0,2,46,4,52,96,0,96,148
07/07/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,64,0,64,148
07/08/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,78,0,78,160
07/09/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,80,0,80,142
07/10/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,42,0,43,0,2,48,0,50,36,0,36,86
07/11/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,74,0,75,0,2,81,2,85,84,0,84,169
07/12/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,1,52,0,53,0,2,55,0,57,46,0,46,103
07/13/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,51,0,52,0,2,52,2,56,18,0,18,74
07/14/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,1,88,0,89,0,10,100,0,110,106,0,106,216
07/15/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,134,0,134,224
07/16/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,78,0,78,136
07/17/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,6,9,0,1,29,3,33,0,2,31,9,42,24,0,24,66
07/18/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,4,8,0,0,34,4,38,0,2,36,8,46,46,2,48,94
07/19/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,69,0,70,0,2,70,0,72,60,0,60,132
07/20/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,48,0,49,0,2,48,0,50,82,0,82,132
07/21/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,65,0,66,0,2,71,0,73,54,0,54,127
07/22/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,96,0,96,163
07/23/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,84,0,84,137
07/24/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,1,52,0,53,0,2,64,0,66,60,0,60,126
07/25/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,69,0,70,0,2,76,0,78,56,0,56,134
07/26/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,48,0,49,0,2,49,0,51,72,0,72,123
07/27/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,63,0,64,0,2,63,0,65,96,2,98,163
07/28/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,1,55,0,56,0,2,59,0,61,124,0,124,185
07/29/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,119,0,119,0,0,125,0,125,84,0,84,209
07/30/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,82,0,82,155
07/31/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,1,48,0,49,0,2,49,2,53,64,0,64,117
08/01/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,1,54,0,55,0,2,61,2,65,82,0,82,147
08/02/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,128,0,129,0,2,129,0,131,54,4,58,189
08/03/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,47,1,49,0,2,48,1,51,74,38,112,163
08/04/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,106,0,107,0,2,111,0,113,80,0,80,193
08/05/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,113,0,113,0,0,123,0,123,126,0,126,249
08/06/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,60,0,60,144
08/07/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,1,43,0,44,0,2,45,4,51,34,12,46,97
08/08/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,3,10,14,0,1,27,0,28,0,2,30,10,42,58,0,58,100
08/09/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,0,33,2,35,0,1,34,6,41,8,0,8,49
08/10/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,8,5,14,0,1,33,0,34,0,2,41,5,48,62,0,62,110
08/11/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,48,0,49,0,2,54,0,56,96,0,96,152
08/12/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,58,0,58,0,2,65,0,67,74,0,74,141
08/13/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,68,0,68,0,2,68,0,70,68,0,68,138
08/14/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,42,0,43,0,2,47,0,49,30,0,30,79
08/15/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,37,0,37,0,1,39,0,40,74,0,74,114
08/16/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,39,0,40,0,2,44,2,48,68,0,68,116
08/17/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,52,0,53,0,2,57,0,59,64,0,64,123
08/18/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,1,68,0,69,0,2,73,2,77,78,0,78,155
08/19/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,56,0,56,131
08/20/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
08/21/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,14,0,15,0,2,16,0,18,28,0,28,46
08/22/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,3,2,2,7,0,1,59,0,60,0,4,61,2,67,48,0,48,115
08/23/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,3,66,0,69,0,6,70,0,76,78,0,78,154
08/24/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,3,6,11,0,1,71,2,74,0,3,74,8,85,52,12,64,149
08/25/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,0,1,94,0,95,0,2,94,2,98,162,0,162,260
08/26/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,154,0,154,264
08/27/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,112,0,112,189
08/28/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,1,32,0,33,0,2,38,0,40,40,0,40,80
08/29/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,61,1,63,0,3,63,1,67,102,0,102,169
08/30/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,1,58,0,59,0,2,59,4,65,76,0,76,141
08/31/2023,WJF,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,42,0,43,0,2,43,0,45,42,0,42,87
